Created,Message,Status
2026-03-02 02:17:57.749,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1292,""Mileage"":658623,""Date"":""2026-03-02T02:18:57Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059050C0869487064468670003C38402D0000004F4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202185766DE1F45EC3894C2662394400000000003831409FFFFFF0000170000FFFFFF
2026-03-02 02:18:58.637,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1293,""Mileage"":658623,""Date"":""2026-03-02T02:19:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059050D0869487064468670003C38402D0000004B5000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202195866DE1F45EC3894C2662394400000000003831409FFFFFF0000170000FFFFFF
2026-03-02 02:19:58.435,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1294,""Mileage"":658623,""Date"":""2026-03-02T02:20:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.11,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""BatteryLevel"":76}]",0x2525130059050E0869487064468670003C38402D0000004F4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202205866DE1F45EC3894C2662394400000000003831411FFFFFF0000160000FFFFFF
2026-03-02 02:20:15.815,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064468670"",""SerialNo"":96,""Mileage"":658623,""Date"":""2026-03-02T02:21:15Z"",""IopIgnition"":false,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.04,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""OriginalAlarmCode"":23}]",0x252514005900600869487064468670003C38402D0000004B5000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5000A0CBF7526030202211566DE1F45EC3894C2662394400000000003831404FFFFFF0000170000FFFFFF
2026-03-02 02:43:38.161,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064468670"",""SerialNo"":97,""Mileage"":658623,""Date"":""2026-03-02T02:43:58Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":12.61,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""OriginalAlarmCode"":22}]",0x252514005900610869487064468670003C38402D0000005D5100000007000061000000FFFFFFFFFFFFFFFFFFFF16D5000A0CBF7626030202435866DE1F45EC3894C2662394400000000003831261FFFFFF0000170000FFFFFF
2026-03-02 02:44:38.999,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1295,""Mileage"":658623,""Date"":""2026-03-02T02:44:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":13.44,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":0,""BatteryLevel"":77}]",0x2525130059050F0869487064468670003C38402D0000004F4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7726030202445966DE1F45EC3894C2662394400000000003831344FFFFFF0000180000FFFFFF
2026-03-02 02:45:38.834,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1296,""Mileage"":658623,""Date"":""2026-03-02T02:45:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.08,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905100869487064468670003C38402D0000004F4D00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202455966DE1F45EC3894C2662394400000000003831408FFFFFF0000180001FFFFFF
2026-03-02 02:46:38.693,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1297,""Mileage"":658623,""Date"":""2026-03-02T02:46:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905110869487064468670003C38402D000000524F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202465966DE1F45EC3894C2662394400000000003831409FFFFFF0000180000FFFFFF
2026-03-02 02:47:38.518,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1298,""Mileage"":658623,""Date"":""2026-03-02T02:47:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905120869487064468670003C38402D0000004F5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202475966DE1F45EC3894C2662394400000000003831409FFFFFF0000180000FFFFFF
2026-03-02 02:48:38.388,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064468670"",""SerialNo"":1299,""Mileage"":658623,""Date"":""2026-03-02T02:48:59Z"",""IopIgnition"":true,""Latitude"":4.6293210983276367,""Longitude"":-74.111175537109375,""Altitude"":2557.89990234375,""ExternalPowerVoltage"":14.1,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""BatteryLevel"":76}]",0x252513005905130869487064468670003C38402D0000004F4F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000A0CBF7626030202485966DE1F45EC3894C2662394400000000003831410FFFFFF0000180000FFFFFF
