Created,Message,Status
2026-02-19 21:16:52.300,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:18:21.014,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:18:34.146,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:18:51.742,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:19:10.539,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:19:34.120,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:21:51.321,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,ON,1101001,6,3,82772254,12220,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08097060304EF011E00002FBC00000000
2026-02-19 21:21:51.467,"11000001,5,4764383736,1,1,1,10,2,8,0,0,0,0,00001111,00000001,ON,1101001,1,3,82772254,24989,0x00000000,0,0|",0x830547643837360101010A0002000000080000000000000000000000F08097010304EF011E0000619D00000000
2026-02-19 21:21:51.627,"11000001,5,4764383736,1,1,1,10,3,1771534915,4.713984,-74.24263,17,0,00010001,11110000,ON,1101001,4,3,82772254,24837,0x00000000,0,0|",0x830547643837360101010A000369977A4302CF4C00D3BF7944001100880F97040304EF011E0000610500000000
2026-02-19 21:21:51.777,"11000001,5,4764383736,1,1,1,10,4,1771535035,4.7139911,-74.2426411,17,0,10010001,11110000,ON,1101001,45,3,82772254,24776,0x00000000,0,0|",0x830547643837360101010A000469977ABB02CF4C47D3BF78D5001100890F972D0304EF011E000060C800000000
2026-02-19 21:21:51.927,"11000001,5,4764383736,1,1,1,10,5,1771535136,4.7139861,-74.2426496,17,0,01010001,11110000,ON,0101001,10,3,82772254,24745,0x00000000,0,0|",0x830547643837360101010A000569977B2002CF4C15D3BF78800011008A0F950A0304EF011E000060A900000000
2026-02-19 21:21:52.077,"11000001,5,4764383736,1,1,1,10,6,1771535154,4.7139883,-74.2426513,17,0,11010001,11110000,ON,1101001,11,3,82772254,24715,0x00000000,0,0|",0x830547643837360101010A000669977B3202CF4C2BD3BF786F0011008B0F970B0304EF011E0000608B00000000
2026-02-19 21:21:52.227,"11000001,5,4764383736,1,1,1,10,7,1771535166,4.7139873,-74.2426485,17,0,11010001,11110000,OFF,1101001,2,3,82772254,24837,0x00000000,0,0|",0x830547643837360101010A000769977B3E02CF4C21D3BF788B0011008B0F96020304EF011E0000610500000000
2026-02-19 21:21:52.377,"11000001,5,4764383736,1,1,1,10,8,1771535172,4.7139863,-74.2426473,17,0,11010001,11110000,OFF,0101001,10,3,82772254,24867,0x00000000,0,0|",0x830547643837360101010A000869977B4402CF4C17D3BF78970011008B0F940A0304EF011E0000612300000000
2026-02-19 21:21:52.527,"11000001,5,4764383736,1,1,1,10,9,1771535177,4.7139855,-74.2426485,17,0,11010001,11110000,ON,1101001,11,3,82772254,24776,0x00000000,0,0|",0x830547643837360101010A000969977B4902CF4C0FD3BF788B0011008B0F970B0304EF011E000060C800000000
2026-02-19 21:21:52.677,"11000001,5,4764383736,1,1,1,10,10,1771535180,4.713986,-74.2426495,17,0,11010001,11110000,ON,1101001,1,3,82772254,24745,0x00000000,0,0|",0x830547643837360101010A000A69977B4C02CF4C14D3BF78810011008B0F97010304EF011E000060A900000000
2026-02-19 21:21:52.847,"11000001,5,4764383736,1,1,1,10,11,1771535359,4.7139886,-74.2426351,17,0,11010001,11110000,ON,1101001,4,3,82772254,24745,0x00000000,0,0|",0x830547643837360101010A000B69977BFF02CF4C2ED3BF79110011008B0F97040304EF011E000060A900000000
2026-02-19 21:21:52.997,"11000001,5,4764383736,1,1,1,10,12,1771535479,4.713983,-74.2426355,17,0,01010001,11110000,ON,1101001,45,3,82772254,24715,0x00000000,0,0|",0x830547643837360101010A000C69977C7702CF4BF6D3BF790D0011008A0F972D0304EF011E0000608B00000000
2026-02-19 21:21:53.147,"11000001,5,4764383736,1,1,1,10,13,1771535559,4.7139856,-74.242634,99,0,01010001,11110000,OFF,1101001,2,3,82772254,24806,0x00000000,0,0|",0x830547643837360101010A000D69977CC702CF4C10D3BF791C0063008A0F96020304EF011E000060E600000000
2026-02-19 21:21:53.317,"11000001,5,4764383736,1,1,1,10,14,1771535595,4.7139745,-74.2426398,99,0,11010001,11110000,ON,1101001,1,3,82772254,24806,0x00000000,0,0|",0x830547643837360101010A000E69977CEB02CF4BA1D3BF78E20063008B0F97010304EF011E000060E600000000
2026-02-19 21:21:53.477,"11000001,5,4764383736,1,1,1,10,15,1771535749,4.713975,-74.2426425,99,0,11010001,11110000,ON,0101001,10,3,82772254,27512,0x00000000,0,0|",0x830547643837360101010A000F69977D8502CF4BA6D3BF78C70063008B0F950A0304EF011E00006B7800000000
2026-02-19 21:21:53.627,"11000001,5,4764383736,1,1,1,10,16,1771535774,4.713977,-74.2426446,99,0,11010001,11110000,ON,1101001,4,3,82772254,27512,0x00000000,0,0|",0x830547643837360101010A001069977D9E02CF4BBAD3BF78B20063008B0F97040304EF011E00006B7800000000
2026-02-19 21:21:53.777,"11000001,5,4764383736,1,1,1,10,17,1771535775,4.7139763,-74.2426441,99,0,11010001,11110000,ON,1101001,11,3,82772254,27573,0x00000000,0,0|",0x830547643837360101010A001169977D9F02CF4BB3D3BF78B70063008B0F970B0304EF011E00006BB500000000
2026-02-19 21:21:53.927,"11000001,5,4764383736,1,1,1,10,18,1771535894,4.7139686,-74.2426356,99,0,00110001,01010000,ON,1101001,45,3,82772254,27542,0x00000000,0,0|",0x830547643837360101010A001269977E1602CF4B66D3BF790C0063008C0A972D0304EF011E00006B9600000000
2026-02-19 21:21:54.087,"11000001,5,4764383736,1,1,1,10,19,1771535991,4.713979,-74.2426413,151,1,11010001,11110000,OFF,1101101,2,3,82772254,26873,0x00000000,0,0|",0x830547643837360101010A001369977E7702CF4BCED3BF78D30097018B0FB6020304EF011E000068F900000000
2026-02-19 21:21:54.257,"11000001,5,4764383736,1,1,1,10,20,1771535994,4.713977,-74.2426401,151,0,01010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001469977E7A02CF4BBAD3BF78DF0097008A0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:54.407,"11000001,5,4764383736,1,1,1,10,21,1771535994,4.713977,-74.2426401,151,0,01010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001569977E7A02CF4BBAD3BF78DF0097008A0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:54.637,"11000001,5,4764383736,1,1,1,10,22,1771535994,4.713977,-74.2426401,151,0,01010001,11110000,OFF,1101101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001669977E7A02CF4BBAD3BF78DF0097008A0FB60C0304EF011E0000689E00000000
2026-02-19 21:21:54.797,"11000001,5,4764383736,1,1,1,10,23,1771535994,4.713977,-74.2426401,151,0,01010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001769977E7A02CF4BBAD3BF78DF0097008A0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:54.958,"11000001,5,4764383736,1,1,1,10,24,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001869977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:55.147,"11000001,5,4764383736,1,1,1,10,25,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001969977E7A02CF4BB8D3BF78E00097008B0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:55.298,"11000001,5,4764383736,1,1,1,10,26,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001A69977E7A02CF4BB8D3BF78E00097008B0FB60C0304EF011E0000689E00000000
2026-02-19 21:21:55.447,"11000001,5,4764383736,1,1,1,10,27,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001B69977E7A02CF4BB8D3BF78E00097008B0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:55.617,"11000001,5,4764383736,1,1,1,10,28,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001C69977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:55.787,"11000001,5,4764383736,1,1,1,10,29,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001D69977E7A02CF4BB8D3BF78E00097008B0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:55.957,"11000001,5,4764383736,1,1,1,10,30,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001E69977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:56.107,"11000001,5,4764383736,1,1,1,10,31,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A001F69977E7A02CF4BB8D3BF78E00097008B0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:56.258,"11000001,5,4764383736,1,1,1,10,32,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002069977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:56.407,"11000001,5,4764383736,1,1,1,10,33,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002169977E7A02CF4BB8D3BF78E00097008B0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:56.578,"11000001,5,4764383736,1,1,1,10,34,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002269977E7A02CF4BB8D3BF78E00097008B0FB60C0304EF011E0000689E00000000
2026-02-19 21:21:56.728,"11000001,5,4764383736,1,1,1,10,35,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002369977E7A02CF4BB8D3BF78E00097008B0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:56.877,"11000001,5,4764383736,1,1,1,10,36,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002469977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:57.027,"11000001,5,4764383736,1,1,1,10,37,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002569977E7A02CF4BB8D3BF78E00097008B0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:57.177,"11000001,5,4764383736,1,1,1,10,38,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002669977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:57.338,"11000001,5,4764383736,1,1,1,10,39,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002769977E7A02CF4BB8D3BF78E00097008B0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:57.517,"11000001,5,4764383736,1,1,1,10,40,1771535994,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002869977E7A02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:57.667,"11000001,5,4764383736,1,1,1,10,41,1771535995,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002969977E7B02CF4BB8D3BF78E00097008B0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:57.817,"11000001,5,4764383736,1,1,1,10,42,1771535995,4.7139768,-74.24264,151,0,11010001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002A69977E7B02CF4BB8D3BF78E00097008B0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:57.967,"11000001,5,4764383736,1,1,1,10,43,1771535995,4.7139765,-74.24264,151,0,00110001,11110000,OFF,1001101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002B69977E7B02CF4BB5D3BF78E00097008C0FB20D0304EF011E0000689E00000000
2026-02-19 21:21:58.127,"11000001,5,4764383736,1,1,1,10,44,1771535995,4.7139765,-74.24264,151,0,00110001,11110000,OFF,1001101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002C69977E7B02CF4BB5D3BF78E00097008C0FB20C0304EF011E0000689E00000000
2026-02-19 21:21:58.277,"11000001,5,4764383736,1,1,1,10,45,1771535995,4.7139765,-74.24264,151,0,00110001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002D69977E7B02CF4BB5D3BF78E00097008C0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:58.427,"11000001,5,4764383736,1,1,1,10,46,1771535995,4.7139765,-74.24264,151,0,00110001,11110000,OFF,1101101,12,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002E69977E7B02CF4BB5D3BF78E00097008C0FB60C0304EF011E0000689E00000000
2026-02-19 21:21:58.597,"11000001,5,4764383736,1,1,1,10,47,1771535995,4.7139765,-74.24264,151,0,00110001,11110000,OFF,1101101,13,3,82772254,26782,0x00000000,0,0|",0x830547643837360101010A002F69977E7B02CF4BB5D3BF78E00097008C0FB60D0304EF011E0000689E00000000
2026-02-19 21:21:58.747,"11000001,5,4764383736,1,1,1,10,1,3,0,0,0,0,00001111,00000001,OFF,1101001,6,3,82772254,26873,0x00000000,0,0|",0x830547643837360101010A0001000000030000000000000000000000F08096060304EF011E000068F900000000
2026-02-19 21:31:04.254,"11000001,5,4764383736,1,1,1,10,2,1771536680,4.7139775,-74.2426431,123,0,11010000,11110000,OFF,1101001,5,3,82772254,25384,0x00000000,0,0|",0x830547643837360101010A00026997812802CF4BBFD3BF78C1007B000B0F96050304EF011E0000632800000000
2026-02-19 21:34:53.410,"11000001,5,4764383736,1,1,1,10,3,1771536907,4.7139601,-74.2426335,123,0,00110000,11110000,ON,1101001,1,3,82772254,25171,0x00000000,0,0|",0x830547643837360101010A00036997820B02CF4B11D3BF7921007B000C0F97010304EF011E0000625300000000
2026-02-19 21:37:51.118,"11000001,5,4764383736,1,1,1,10,4,1771537087,4.7139703,-74.2426555,123,0,00110000,11110000,ON,1101001,4,3,82772254,27694,0x00000000,0,0|",0x830547643837360101010A0004699782BF02CF4B77D3BF7845007B000C0F97040304EF011E00006C2E00000000
2026-02-19 21:39:51.130,"11000001,5,4764383736,1,1,1,10,5,1771537207,4.7139463,-74.2426471,222,0,10110000,11110000,ON,1101101,45,3,82772254,25475,0x00000000,0,0|",0x830547643837360101010A00056997833702CF4A87D3BF789900DE000D0FB72D0304EF011E0000638300000000
2026-02-19 21:55:14.897,"11000001,5,4764383736,1,1,1,10,6,1771538113,4.7139436,-74.242648,25,0,11010000,11110000,ON,0101001,10,3,82772285,24624,0x00000000,0,0|",0x830547643837360101010A0006699786C102CF4A6CD3BF78900019000B0F950A0304EF013D0000603000000000
2026-02-19 21:55:41.249,"11000001,5,4764383736,1,1,1,10,7,1771538139,4.7139376,-74.2426525,25,0,11010000,11110000,ON,1101001,11,3,82772285,24624,0x00000000,0,0|",0x830547643837360101010A0007699786DB02CF4A30D3BF78630019000B0F970B0304EF013D0000603000000000
