Created,Message,Status
2026-01-02 10:53:52.634,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43960,""Mileage"":11124654,""Date"":""2026-01-02T10:53:59Z"",""IopIgnition"":false,""Latitude"":1.8669836521148682,""Longitude"":-76.044143676757813,""Altitude"":1270.5999755859375,""ExternalPowerVoltage"":12.5,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":327,""BatteryLevel"":89}]",0x2525130059ABB80869487061675582003C0E102D000000415000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500A9BFAE8926010210535933D39E449A1698C252F9EE3F0000014703871250FFFFFF0000120000FFFFFF
2026-01-02 11:53:52.439,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43961,""Mileage"":11124654,""Date"":""2026-01-02T11:53:59Z"",""IopIgnition"":false,""Latitude"":1.8669836521148682,""Longitude"":-76.044143676757813,""Altitude"":1270.5999755859375,""ExternalPowerVoltage"":12.5,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":327,""BatteryLevel"":88}]",0x2525130059ABB90869487061675582003C0E102D000000485100000007000020000000FFFFFFFFFFFFFFFFFFFF00D500A9BFAE8826010211535933D39E449A1698C252F9EE3F0000014703861250FFFFFF0000120000FFFFFF
2026-01-02 12:54:00.261,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43962,""Mileage"":11124654,""Date"":""2026-01-02T12:54:00Z"",""IopIgnition"":false,""Latitude"":1.8669836521148682,""Longitude"":-76.044143676757813,""Altitude"":1270.5999755859375,""ExternalPowerVoltage"":12.5,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":19,""Azimuth"":327,""BatteryLevel"":88}]",0x2525130059ABBA0869487061675582003C0E102D000000485300000007000020000000FFFFFFFFFFFFFFFFFFFF00D500A9BFAE8826010212540033D39E449A1698C252F9EE3F0000014703861250FFFFFF0000120000FFFFFF
2026-01-02 13:25:52.276,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487061675582"",""SerialNo"":2362,""Mileage"":11124654,""Date"":""2026-01-02T13:25:52Z"",""IopIgnition"":true,""Latitude"":1.8669836521148682,""Longitude"":-76.044143676757813,""Altitude"":1270.5999755859375,""ExternalPowerVoltage"":12.39,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":327,""OriginalAlarmCode"":22}]",0x2525140059093A0869487061675582003C0E102D0000004B5100000007000061000000FFFFFFFFFFFFFFFFFFFF16D500A9BFAE8926010213255233D39E449A1698C252F9EE3F0000014703871239FFFFFF0000150000FFFFFF
2026-01-02 13:26:53.164,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43963,""Mileage"":11124654,""Date"":""2026-01-02T13:26:53Z"",""IopIgnition"":true,""Latitude"":1.8669836521148682,""Longitude"":-76.044143676757813,""Altitude"":1270.5999755859375,""ExternalPowerVoltage"":14.31,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":327,""BatteryLevel"":89}]",0x2525130059ABBB0869487061675582003C0E102D000000485000000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFAE8926010213265333D39E449A1698C252F9EE3F0000014703871431FFFFFF0000160000FFFFFF
2026-01-02 13:27:53.003,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43964,""Mileage"":11124657,""Date"":""2026-01-02T13:27:53Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.23,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABBC0869487061675582003C0E102D000000444F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213275333A3A044991698C23BFAEE3F0000015F03871423FFFFFF0000160000FFFFFF
2026-01-02 13:28:52.905,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43965,""Mileage"":11124657,""Date"":""2026-01-02T13:28:53Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.25,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABBD0869487061675582003C0E102D000000445100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213285333A3A044991698C23BFAEE3F0000015F03871425FFFFFF0000160000FFFFFF
2026-01-02 13:29:52.692,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43966,""Mileage"":11124657,""Date"":""2026-01-02T13:29:53Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.24,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABBE0869487061675582003C0E102D000000444F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213295333A3A044991698C23BFAEE3F0000015F03871424FFFFFF0000160000FFFFFF
2026-01-02 13:30:52.612,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43967,""Mileage"":11124657,""Date"":""2026-01-02T13:30:53Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.19,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABBF0869487061675582003C0E102D0000004B4E00000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213305333A3A044991698C23BFAEE3F0000015F03871419FFFFFF0000160000FFFFFF
2026-01-02 13:31:52.444,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43968,""Mileage"":11124657,""Date"":""2026-01-02T13:31:53Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.2,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABC00869487061675582003C0E102D000000445100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213315333A3A044991698C23BFAEE3F0000015F03871420FFFFFF0000160000FFFFFF
2026-01-02 13:32:52.383,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43969,""Mileage"":11124657,""Date"":""2026-01-02T13:32:52Z"",""IopIgnition"":true,""Latitude"":1.8670114278793335,""Longitude"":-76.044136047363281,""Altitude"":1285.0999755859375,""ExternalPowerVoltage"":14.16,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":351,""BatteryLevel"":89}]",0x2525130059ABC10869487061675582003C0E102D000000444F00000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB18926010213325233A3A044991698C23BFAEE3F0000015F03871416FFFFFF0000160000FFFFFF
2026-01-02 13:33:13.342,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43970,""Mileage"":11124662,""Date"":""2026-01-02T13:33:13Z"",""IopIgnition"":true,""Latitude"":1.866982102394104,""Longitude"":-76.044174194335938,""Altitude"":1285.5999755859375,""ExternalPowerVoltage"":14.17,""Rpm"":-999,""Speed"":5.0,""SatelliteNumber"":17,""Azimuth"":63,""BatteryLevel"":89}]",0x2525130059ABC20869487061675582003C0E102D000000415100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFB68926010213331333B3A0449E1698C245F9EE3F0050003F03871417FFFFFF0000170000FFFFFF
2026-01-02 13:34:00.440,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43971,""Mileage"":11124689,""Date"":""2026-01-02T13:34:00Z"",""IopIgnition"":true,""Latitude"":1.8670328855514526,""Longitude"":-76.0439453125,""Altitude"":1283.5,""ExternalPowerVoltage"":14.16,""Rpm"":-999,""Speed"":8.0,""SatelliteNumber"":17,""Azimuth"":124,""BatteryLevel"":89}]",0x2525130059ABC30869487061675582003C0E102D0000004F5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFD1892601021334000070A044801698C2EFFAEE3F0080007C03871416FFFFFF0000170000FFFFFF
2026-01-02 13:34:04.283,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":43972,""Mileage"":11124701,""Date"":""2026-01-02T13:34:04Z"",""IopIgnition"":true,""Latitude"":1.8669288158416748,""Longitude"":-76.043907165527344,""Altitude"":1283.9000244140625,""ExternalPowerVoltage"":14.12,""Rpm"":-999,""Speed"":14.0,""SatelliteNumber"":17,""Azimuth"":172,""BatteryLevel"":89}]",0x2525130059ABC40869487061675582003C0E102D0000004F5100000007000061000000FFFFFFFFFFFFFFFFFFFF00D500A9BFDD89260102133404CD7CA0447B1698C286F7EE3F014000AC03871412FFFFFF0000170000FFFFFF
