Created;Message;Status
2026-02-01 10:29:04.323;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50954,""Mileage"":12535482,""Date"":""2026-02-01T10:29:15Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.53,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C70A0869487061675582003C0E102D000000485100000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602011029150080A044A21698C299FAEE3F0000011C03871253FFFFFF0000150000FFFFFF
2026-02-01 11:29:05.223;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50955,""Mileage"":12535482,""Date"":""2026-02-01T11:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C70B0869487061675582003C0E102D000000524F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602011129160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000150000FFFFFF
2026-02-01 12:28:41.471;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50956,""Mileage"":12535482,""Date"":""2026-02-01T12:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C70C0869487061675582003C0E102D0000004B4D00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602011229160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000150000FFFFFF
2026-02-01 13:29:04.958;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50957,""Mileage"":12535482,""Date"":""2026-02-01T13:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":89}]";0x2525130059C70D0869487061675582003C0E102D000000445000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA892602011329160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000160000FFFFFF
2026-02-01 14:28:41.149;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50958,""Mileage"":12535482,""Date"":""2026-02-01T14:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":284,""BatteryLevel"":90}]";0x2525130059C70E0869487061675582003C0E102D0000004F4E00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA902602011429160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000190000FFFFFF
2026-02-01 15:28:41.027;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50959,""Mileage"":12535482,""Date"":""2026-02-01T15:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":284,""BatteryLevel"":91}]";0x2525130059C70F0869487061675582003C0E102D000000565000000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA912602011529160080A044A21698C299FAEE3F0000011C03871254FFFFFF0000200000FFFFFF
2026-02-01 16:28:40.814;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50960,""Mileage"":12535482,""Date"":""2026-02-01T16:29:15Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":93}]";0x2525130059C7100869487061675582003C0E102D0000004F4F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA932602011629150080A044A21698C299FAEE3F0000011C03881254FFFFFF0000290000FFFFFF
2026-02-01 17:29:05.411;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50961,""Mileage"":12535482,""Date"":""2026-02-01T17:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":95}]";0x2525130059C7110869487061675582003C0E102D000000524F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA952602011729160080A044A21698C299FAEE3F0000011C03881254FFFFFF00002C0000FFFFFF
2026-02-01 18:29:05.230;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50962,""Mileage"":12535482,""Date"":""2026-02-01T18:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":95}]";0x2525130059C7120869487061675582003C0E102D0000004B4F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA952602011829160080A044A21698C299FAEE3F0000011C03881254FFFFFF00002D0000FFFFFF
2026-02-01 19:29:05.150;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50963,""Mileage"":12535482,""Date"":""2026-02-01T19:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":284,""BatteryLevel"":96}]";0x2525130059C7130869487061675582003C0E102D0000004F4F00000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA962602011929160080A044A21698C299FAEE3F0000011C03891254FFFFFF0000300000FFFFFF
2026-02-01 20:28:41.257;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50964,""Mileage"":12535482,""Date"":""2026-02-01T20:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.55,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":284,""BatteryLevel"":97}]";0x2525130059C7140869487061675582003C0E102D0000004F5100000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA972602012029160080A044A21698C299FAEE3F0000011C03891255FFFFFF00002A0000FFFFFF
2026-02-01 21:28:41.143;"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487061675582"",""SerialNo"":50965,""Mileage"":12535482,""Date"":""2026-02-01T21:29:16Z"",""IopIgnition"":false,""Latitude"":1.8670226335525513,""Longitude"":-76.044204711914063,""Altitude"":1284.0,""ExternalPowerVoltage"":12.54,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":284,""BatteryLevel"":95}]";0x2525130059C7150869487061675582003C0E102D0000004F5100000007000020000000FFFFFFFFFFFFFFFFFFFF00D500BF46BA952602012129160080A044A21698C299FAEE3F0000011C03881254FFFFFF0000230000FFFFFF
