,last_time_ign_on,last_time_ign_off,URL
64,2026-08-21 06:56:54.159,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250756588675932160/thumbnails/1795000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNzU2NTg4Njc1OTMyMTYwL3RodW1ibmFpbHMvMTc5NTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMxMjY0MjN9fX1dfQ__&Signature=p76PzC3FAO7wV0cWc8KWqFOvpBBAB8eape3QHu1CcwaSBtLN9BM4ACwfAPnv3EM7wSruDxKCvA-r~2OdTzL~rSALJBL2THBLxLdJTOyKngeYnlcQahCZYjjy1EBgVKt4hRSoD~WY~d8b3VGvmJEzzUvC2gRh8anWjs8XjfN3vkJ9ElZwUnFGX5ZrKkj3gxDU3AzS7JecAX3Ah7MVFmBkSEBX3phvVK3zdQng37lwsnKrSuIE95ia14oE2RRQZj6a2rl46BPNoFkx~iaLJfPLlCix4lNXFN78yYyoJE1-DGM9Opnq5KTJwRnhbGQoEKCsMXFXvIG4xSpK~5kUURPtjg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
65,2026-08-21 06:56:54.159,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250754067836313600/thumbnails/1194000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNzU0MDY3ODM2MzEzNjAwL3RodW1ibmFpbHMvMTE5NDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMxMjU4MjJ9fX1dfQ__&Signature=FV-OoxqQ7POsbJCNGl2woN-qfGSGBs9IotjUPi2auYt06GpzLvCzQhcvk0NMaXFAkdcjKgeR0epgDpTjZIBJ23eC6U7PDGFfMvMag~ZmghwWmcCtinxdbBDJIRKU5VsZqf0kHyZc6e1dgl9qRUPM1gimLReyVlUNxUYsKoGhu2g5AIt7mYjTD6f6h9ljhiNNnXxOTCUSVZYkpu7lQbh7BKFl0DtunBIjaEuevhNOCl~U1YuRMuAb1mrDmEyS8ZbZFky4ssKomLoR03nzTkH11zjMk-erCOwOaLoFf~vxI9nM1~KU1EmMnUPyb3efxnErV5dLO0J-er~HBhMC1Q3h7w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
66,2026-08-21 06:56:54.159,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250754067836313600/thumbnails/1194000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNzU0MDY3ODM2MzEzNjAwL3RodW1ibmFpbHMvMTE5NDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMxMjU4MjJ9fX1dfQ__&Signature=FV-OoxqQ7POsbJCNGl2woN-qfGSGBs9IotjUPi2auYt06GpzLvCzQhcvk0NMaXFAkdcjKgeR0epgDpTjZIBJ23eC6U7PDGFfMvMag~ZmghwWmcCtinxdbBDJIRKU5VsZqf0kHyZc6e1dgl9qRUPM1gimLReyVlUNxUYsKoGhu2g5AIt7mYjTD6f6h9ljhiNNnXxOTCUSVZYkpu7lQbh7BKFl0DtunBIjaEuevhNOCl~U1YuRMuAb1mrDmEyS8ZbZFky4ssKomLoR03nzTkH11zjMk-erCOwOaLoFf~vxI9nM1~KU1EmMnUPyb3efxnErV5dLO0J-er~HBhMC1Q3h7w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
67,2026-08-21 06:56:54.159,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250751547546148864/thumbnails/593000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNzUxNTQ3NTQ2MTQ4ODY0L3RodW1ibmFpbHMvNTkzMDAwLmpwZyIsIkNvbmRpdGlvbiI6eyJEYXRlTGVzc1RoYW4iOnsiQVdTOkVwb2NoVGltZSI6MTgwMzEyNTIxOX19fV19&Signature=ACXfqlqcZt0CcCpQf0SYUtwANahSKx1QBNvLDswOlK5t4YEmcA7xU6fue0CPzyUxDgosS-afgsOnPawZ0jXdKkR62FyDN8Jg-pVAuElc54Ru-4mAOozo1wDkOc37L61hB79FKMSXL35gMFFgz~AkaQviP6nGbYo0BRXMWAoCEsE4aG2Atk0DNfimF5pRTtfA~vyByzD~a7rueuk2VyCG5rdtSVOkqsocmU9d~INTfPWzwTitXY5avAvEtjxtUL3pquuyiaHHXC8CAjRlxgZqHs8L2iVc-5Ap6jdLgld5ZNuaqo4rp~FsORKteXmX3y0wo8lNbKFWkYUBW97WlaJ79w__&Key-Pair-Id=K1KFJH9S65S6E2\"""
68,2026-08-21 06:56:54.159,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250749027725746176/thumbnails/0.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNzQ5MDI3NzI1NzQ2MTc2L3RodW1ibmFpbHMvMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMxMjQ2MTh9fX1dfQ__&Signature=ES7E321lbabIwUHEfPsSGFgC33UNRT88tJCxNj1EtClgJhx2q21KjTS0a66tTFpZcVfFakM4IDaaKLE76uzJpcm30UMTsQCM-zDHwmRi1gxE5ZWubdOn~SlLKAdiyksnQkPsxBgzDYE-pLVm-XxIgov~N9ktyM1feRiSpEm38UKGL94Yd61WJVka508yt9RsDB8TRXKcJkuiwlLZbSfVFat~dkhTkEiun-J4HWiwD2BSaVmSx2itEagPckKnMMGL1dRXkAAu11PWgln-lMJwLqm0DAOYq-BnWlxn9wGrkeIMcrvXjYqccmyekgduaPoRemiCDrL93z432pqeXshYmg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
69,2026-08-20 16:01:41.197,2026-08-20 21:07:52.956,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250600803836764160/thumbnails/9850000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNjAwODAzODM2NzY0MTYwL3RodW1ibmFpbHMvOTg1MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODkyNzh9fX1dfQ__&Signature=C3vK2UAXT4qtfvVtk2tV5nmJ3bsPsp94igwQMMIPbhIMaO70JWM9XWuWWwWCWGeK-AySX-QRrfKf~x80lYrUTCKD4UgsSdm~t8yeNJwCZq8HJiE1dPmoqHrw6C205uAowJY5-9u8gltex4t2S~znzuuaoZCPk4p9XWMnElUnainUU9nZM4-bHTXwfwBvcDn3Q7bsmg~ii9wEolMk9crflzx-wnvinDIxenCzPiCw6meQJOi2kemnllewCH2OLfeqElohEt32Y5gD~RjBdlGUPq0MaomeszGTCAMKYYC3ze72CvFB3c6OQtKz-CiFxWVYdXFzYeyblJ8SyAegLezjrw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
70,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250599040438116352/thumbnails/9672000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTk5MDQwNDM4MTE2MzUyL3RodW1ibmFpbHMvOTY3MjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODg4NTd9fX1dfQ__&Signature=dKMz4YA65LhEkiSh80wFempxrXYTDNIi1zj6ULXxLnZptfwsuu5TV1yA7RQulR79-ooorjmnk1cuG79miZjXGw3UYpWmW3LL7TilB4raQ2uaq7hO3wLoGIOqPnPPkTjXzfvvYqAkTBWYsI6JWm7HleTI6NeXPZxlfw1y6c9OPD1eXqwYa3igYZA5ikGAkDR5NdJEmoQQ5Os9Xr-ByAivr5eGofAzCJLcKTi9DeH5C-XV6mAcFqUhgEZswry~RR2QWdjhC1DVLSILlDXzBaC3X3GBoq8kRxAMOnsL~Dn6rVZi38eYmUSr7tE-icim4aDJ8OTxXUT~y1dNGCHDQtN1nQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
71,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250596519070015488/thumbnails/9311000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTk2NTE5MDcwMDE1NDg4L3RodW1ibmFpbHMvOTMxMTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODgyNTZ9fX1dfQ__&Signature=Av7d9m2xvEOE9yb3X3kdtyqSp5dXezvEqK~dX8xNGca-C8x9ZP419fodGhO4QWw9jtiVXixrw9pN-M467BBkEIcIradhCHGBdSV~wQBR7PF2wTmUuDUyBDNktlcxWJEm9zqXx4Qg5ASHCwJviusqKZV3MQzTO4mpDzpUEr4I80l5XsBLev5lPnVZ~UPJtmrSf4-DyebUSv9oDresvsUnEcFqb9G5mQv3ishjJD4YlEXpmlTuDZEKUFTz3~8lUQymOOnwOv1imO218leGo9gs7tJzv~rNuNjknKVNJWllB8tN2jx6cyTf2r~g8S7cLgqVtxGzq9yGYW0eWScb5u5RUg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
72,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250593998985371648/thumbnails/8890000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTkzOTk4OTg1MzcxNjQ4L3RodW1ibmFpbHMvODg5MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODc2NTZ9fX1dfQ__&Signature=NOludh2kay~KInZ3~zyiBXeoNAdVHzqfWkmIP-RN1mEfklOAZtW8zU5lGVg0stgVD8qsB35wEzyuLzTX3yz~rtWHNK2coa0TBXeOop12yrVdwAk86bUJ-TQBPgjD5-LAWnOretXUBCqTVI60a51Ctks1xeTYeC~Iys0Cfck2PoD81Ku~R0AIG9QoMrWxog4T64~yNkqUnywC6l-tiOQtgpA0zanwDb5NgGAafF6~FMwf1RzKLcEp6GsEo6rKTU1~QtnpXmxLGpUwxzo0sSdAurX2RNihh0shUls9QsH7M0ZGj0jYG2vMQi-PTopTATiWJWehn3sBBUwyGEH3iU2x1Q__&Key-Pair-Id=K1KFJH9S65S6E2\"""
73,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250591479492124672/thumbnails/8529000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTkxNDc5NDkyMTI0NjcyL3RodW1ibmFpbHMvODUyOTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODcwNTR9fX1dfQ__&Signature=NOK4YvOo3DWZqIvDHiucLVQQ-HjEBsp7C1sMCZiOmVtjbftJQSWvtibeXb6SgNngD7pJiAL8i88OpRBwqaJCylp7dy-9w2s0DJ~2LN9zoEaQx1d~NkyjpsNKgHTNcY07FRGcq751IBJoI7RSUwaagXx0Yg~2eGBNivcJ8eSlOQk9J38Svv79DwA-xQDI8rSFoZruqnay3fnaTKdEgHE1icdlU694oW1hWclyO79-D8jZeRKXJ5BLYhDPPrNEuztwG300OjlozBlRerHNMjF5KUY6DH6hdFKI9VMQy-azIoJ10i16CjIyMAR515mOkdHgIOaO3DrvnOMTUGlkHYctww__&Key-Pair-Id=K1KFJH9S65S6E2\"""
74,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250588959772385280/thumbnails/8228000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTg4OTU5NzcyMzg1MjgwL3RodW1ibmFpbHMvODIyODAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODY0NTN9fX1dfQ__&Signature=NJ5rImLazHRbUpcsZb~7J2j5O2CiK-FRFx-f8S44AGxdvIgMu3NnyQGD6V1INGfBfTV-kmGrFhYgsjJvEUHbkHZCU-ACISAPTm7LCMUWdvfcqu59GOIa4sYPHh8~Wzv3dQJUAucqPJ9PF4FZ2-FYX8oXW7r~2UmgTYHrkuSAb~iWfEirrR-oCuKMEa7KXgyDuFPT0F3Er54VlJWIB3dghsavgdkuLEH3Cn8pQUGxMtHYZK4jeVIHrHCrAvhC-udDyomwpWMKHQpZCzforXoqm7yIWlXuNXR~an-zkSorr-sR~jtmDTYgOPqseFiYq2hiywc1hwx8cNiOdyJBud-dSA__&Key-Pair-Id=K1KFJH9S65S6E2\"""
75,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250586539512176640/thumbnails/7927000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTg2NTM5NTEyMTc2NjQwL3RodW1ibmFpbHMvNzkyNzAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODU4Nzh9fX1dfQ__&Signature=gWU3wUhj91cRWKkD-LIUprHLpzgAmSMEhHnFOBigSuP78ZpVI5lCD4yRSG-iUqNSIypnNsdvap45zCBLvNGRGyjyA1uZTwfrp2pDhEqrebK3up361NLxHqwEnbxCkHPH-7w~Mn025kjkFMOqNRJ0SIiYNpoz5AEKjfLeQLjpxs4d9KfR7F2TUVDubA~4CGWfK4okeJaoF0u8VDXFcf7SsZQAQ3szrKoXZH1E4Xq7gK4ECnr5ehqUpljT34~wkmV-zT7x~LgRRqUXA3vKqhNxlZOujUos2-E4jmBzBAQlaoEqNjA8XG87qoryZkyoyWPBGG48nNd9WHVAC4SQi~bT9A__&Key-Pair-Id=K1KFJH9S65S6E2\"""
76,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250583916444786688/thumbnails/7686000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTgzOTE2NDQ0Nzg2Njg4L3RodW1ibmFpbHMvNzY4NjAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODUyNTF9fX1dfQ__&Signature=b~F8DozjgxU6cgok~S-Eo9qWNbRrW2n6PiPHsRYLSM911RfuzKr0MZIw5tTcByNbX-WKl1lmNhq366wzYI3H8ogBr94L5Nzv5EzLo0okQmj6UqqeKWCXVhBNBe3s5nqHGqyCDeDSww89c~gfbPC57KlU1pEs7WY3DNhqAtKPxXEhyjHwpUNPRimHvM5X8OHU4qR15OVkC8H9d6Nfb7xy2VklEkph40m8H8Hdb3JOyZVaOVjnnCX0WSF3I6LnRsY2veQqO-AtB7ZK87NHsLNjsxgK5zVsXCw~PhHbo0G1mMZojhmE6yjMJPh9es8e213I6bWikRC6yPcwVS-faD6PZg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
77,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250581395986849792/thumbnails/7505000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTgxMzk1OTg2ODQ5NzkyL3RodW1ibmFpbHMvNzUwNTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODQ2NTF9fX1dfQ__&Signature=ImmX9zQSttXBJZFnsHg7MOnAOEsGr~snkKmjBqip-X2brSo6mZx1NL2-Fx9Ci0QMjG8llgQWE4kl0Ume9xHZxLALxbRV9S2fQYZzTbkzb58p6eAGCjhTSm0AiRnbwp9st~E2MjNepHpsMO3XEElgFfEtC3OnUVMZVqAg1EaJlQjYiLDasJli3qWNK562gIRa1GKll2B1AZc-tqZaAgZR1SPCoYUdMKO0tlAjp~AoN4RaeJygOXRKypzCdwa25cl1RpV0W5cQMrAMX3OsHLN6bZbgWW~IPH3kqTUQNFzmeN00SBV-ShzdoUC-1ZA7tThxEiVNis9qjoHW7rMsPZmjug__&Key-Pair-Id=K1KFJH9S65S6E2\"""
78,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250578918726049792/thumbnails/7265000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTc4OTE4NzI2MDQ5NzkyL3RodW1ibmFpbHMvNzI2NTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODQzNzd9fX1dfQ__&Signature=fm5pXlVDTYju3HIqK8tCYAQEvr92-OsSAciA7dRnxPzMqcq8tcbjBwpWlRl89eXVPJSC~zQK6PyJDA2B1qetva7rf~MZY5H7ug6kGQ4JjGWEyWfE0s8vl-tn2H01Vi5xpG7hdeVKWz1e~O6OjwNlkvtJKzo1aNEAYRo9FCKZZwR91JIIHqz6kHAfES4cSVU6f1wUkHdh13b2hv9b4LLSgc4mrD9towOXITbABYYiFn~p8GcnsL7CIlGEeJBzlhE~RMLneiAcjn4xZl1-wBnyUsSjiA0Ce7jl3XEVQdqweZgdcgZKJ300-rCi5bo4PiWsNFsJBmuBEzUnCyutNK8Upg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
79,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250576678724444160/thumbnails/7040000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTc2Njc4NzI0NDQ0MTYwL3RodW1ibmFpbHMvNzA0MDAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODM1MjZ9fX1dfQ__&Signature=Y3TUihAjHzH1yWJpQv2t8V8xL6s7C-5UkTgFWmbvd8tyDyiFq~z8r2WzKsljOKDQf0CO8k8QxKEw~UTBG6fUtAJjTTbMXb9jyVpKjuGjaJXeshbJUQ3Z-Gcrx0UZFeJGCMqYngSvwN--NrJBrOVbq2CXY9pmKUqYXhzhRT2WGkkvnBgzhXj2zFm7KojTQRc9VwU4Qvzsg27hmua7Oq9JKhj~9PYQGoOZIiqSJuAP3Kr50dyF5yU~PLSR4Niray6Ps46vGOmiVb1XXhAb8c36tQ1rdu72-MYe1WaE4GTV5EKb~OA-le6f6LIVUzgRrdexgwZGKcd5OEoErHySEIXUKw__&Key-Pair-Id=K1KFJH9S65S6E2\"""
80,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250574160900530176/thumbnails/6799000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTc0MTYwOTAwNTMwMTc2L3RodW1ibmFpbHMvNjc5OTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODI5MjZ9fX1dfQ__&Signature=CLWH2LJJW3MIyvRz-MDV4mC94URwwNnz3rzMxcyQRVJWD9TXq17l0ZpLpZ36JwU1NsQO7G2OJRTMYc-UKCOTIRLHvmnCsEDKBOHq9YmDauidsoQK5y~98N210mVvz2Hn6H2wQcqBW8IRq5jnWsSMbId9bneD7XmdunoTegYchpcq6kGZ3G1eL4qMixVfC7iH5gdcHQTmrZt2Zz9AWaM9VJtumZAvi0rl9JKELAZo6wiJlxo4B5K8wiaBO5J30kdDLfk~6x6AoxbsOJtIRuVjiAdEyvIt-~CIWf94Yq~EWJl9DDIph2~Nw1RnNkA3WN3reCnavpyf6sFif7xDwudtQQ__&Key-Pair-Id=K1KFJH9S65S6E2\"""
81,2026-08-20 16:01:41.197,2026-08-20 16:01:40.197,"https://cdn.vidfleet-api.gpstrackit.com/clip/c183476899d441ce8bd404636c34d85c/default/8D3032F5/1250571638831980545/thumbnails/6499000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvYzE4MzQ3Njg5OWQ0NDFjZThiZDQwNDYzNmMzNGQ4NWMvZGVmYXVsdC84RDMwMzJGNS8xMjUwNTcxNjM4ODMxOTgwNTQ1L3RodW1ibmFpbHMvNjQ5OTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE4MDMwODIzMjV9fX1dfQ__&Signature=NRpVzRAVJfov4UQ8AO083Q~2vXk4q5ycHEfjTlXyDG9dqcPKh9aoClwuQtTRMTHMhaUNgEBlphagbues2CbwpZnrgyQP54mjkmzXKIGj1qwfXltVJIOGcQ7o7LGN3eM2n6UY06n7nwsjonByjTFvptqIqPf94Xc6hDDvWc4yt3344OgkL-n3xnYL0-~Zy3u1Gpz4QMAsuIFunJmOkT2ekFEbgJy6qbXg3P7Nd4rS7ogmTJqNTIGiUap2uNJt8lmAghA~VvUn8K-5MP5VsL0auE~Kt51cq0vYrAiuKBrpoIVlOUOU8kjkQItyk0ySWP-n7OyHcuxv34BGHiKFgGT-Qg__&Key-Pair-Id=K1KFJH9S65S6E2\"""
