Message,,,,,,,,,,,,,,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27524,Mileage:5491637,"Date:""2026-04-20T11:44:30Z""",IopIgnition:true,Latitude:4.7488770484924316,Longitude:-74.1057357788086,Altitude:2568.10009765625,ExternalPowerVoltage:27.99,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:303,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27525,Mileage:5491647,"Date:""2026-04-20T11:44:34Z""",IopIgnition:true,Latitude:4.7488727569580078,Longitude:-74.105819702148438,Altitude:2569.60009765625,ExternalPowerVoltage:28.09,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:241,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27526,Mileage:5491812,"Date:""2026-04-20T11:45:01Z""",IopIgnition:true,Latitude:4.7480692863464355,Longitude:-74.106842041015625,Altitude:2567.5,ExternalPowerVoltage:28.11,Rpm:-999,Speed:28.0,SatelliteNumber:16,Azimuth:288,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27527,Mileage:5492135,"Date:""2026-04-20T11:45:46Z""",IopIgnition:true,Latitude:4.74883508682251,Longitude:-74.109649658203125,Altitude:2567.300048828125,ExternalPowerVoltage:27.95,Rpm:-999,Speed:6.0,SatelliteNumber:16,Azimuth:241,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27528,Mileage:5492145,"Date:""2026-04-20T11:45:49Z""",IopIgnition:true,Latitude:4.7487611770629883,Longitude:-74.109695434570313,Altitude:2569.199951171875,ExternalPowerVoltage:28.06,Rpm:-999,Speed:17.0,SatelliteNumber:17,Azimuth:190,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27529,Mileage:5492335,"Date:""2026-04-20T11:46:20Z""",IopIgnition:true,Latitude:4.7471513748168945,Longitude:-74.110214233398438,Altitude:2565.60009765625,ExternalPowerVoltage:28.07,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:257,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27530,Mileage:5492444,"Date:""2026-04-20T11:46:37Z""",IopIgnition:true,Latitude:4.747197151184082,Longitude:-74.111175537109375,Altitude:2565.10009765625,ExternalPowerVoltage:28.07,Rpm:-999,Speed:16.0,SatelliteNumber:17,Azimuth:199,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27531,Mileage:5492559,"Date:""2026-04-20T11:47:07Z""",IopIgnition:true,Latitude:4.7461843490600586,Longitude:-74.111312866210938,Altitude:2562.699951171875,ExternalPowerVoltage:28.09,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:261,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27532,Mileage:5493030,"Date:""2026-04-20T11:48:40Z""",IopIgnition:true,Latitude:4.7470321655273438,Longitude:-74.1154556274414,Altitude:2565.699951171875,ExternalPowerVoltage:27.85,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:287,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27533,Mileage:5493293,"Date:""2026-04-20T11:49:40Z""",IopIgnition:true,Latitude:4.7472915649414063,Longitude:-74.117805480957031,Altitude:2573.60009765625,ExternalPowerVoltage:28.08,Rpm:-999,Speed:23.0,SatelliteNumber:16,Azimuth:276,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27534,Mileage:5493630,"Date:""2026-04-20T11:50:28Z""",IopIgnition:true,Latitude:4.747584342956543,Longitude:-74.120811462402344,Altitude:2570.5,ExternalPowerVoltage:28.02,Rpm:-999,Speed:14.0,SatelliteNumber:17,Azimuth:223,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27535,Mileage:5493644,"Date:""2026-04-20T11:50:31Z""",IopIgnition:true,Latitude:4.747467041015625,Longitude:-74.1208267211914,Altitude:2569.5,ExternalPowerVoltage:28.01,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:157,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27536,Mileage:5493754,"Date:""2026-04-20T11:51:15Z""",IopIgnition:true,Latitude:4.7465419769287109,Longitude:-74.120521545410156,Altitude:2554.39990234375,ExternalPowerVoltage:28.09,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:234,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064485674""",SerialNo:1041,Mileage:5493797,"Date:""2026-04-20T11:51:42Z""",IopIgnition:false,Latitude:4.746436595916748,Longitude:-74.120895385742188,Altitude:2556.10009765625,ExternalPowerVoltage:27.78,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:250,OriginalAlarmCode:23}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064485674""",SerialNo:1042,Mileage:5493797,"Date:""2026-04-20T12:14:03Z""",IopIgnition:true,Latitude:4.746436595916748,Longitude:-74.120895385742188,Altitude:2556.10009765625,ExternalPowerVoltage:25.51,Rpm:-999,Speed:0.0,SatelliteNumber:12,Azimuth:250,OriginalAlarmCode:22}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27537,Mileage:5493797,"Date:""2026-04-20T12:15:04Z""",IopIgnition:true,Latitude:4.746436595916748,Longitude:-74.120895385742188,Altitude:2556.10009765625,ExternalPowerVoltage:27.99,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:250,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27538,Mileage:5493974,"Date:""2026-04-20T12:16:04Z""",IopIgnition:true,Latitude:4.7458992004394531,Longitude:-74.122398376464844,Altitude:2555.60009765625,ExternalPowerVoltage:28.06,Rpm:-999,Speed:14.0,SatelliteNumber:16,Azimuth:253,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27539,Mileage:5494333,"Date:""2026-04-20T12:17:04Z""",IopIgnition:true,Latitude:4.7448339462280273,Longitude:-74.125442504882813,Altitude:2555.60009765625,ExternalPowerVoltage:28.09,Rpm:-999,Speed:15.0,SatelliteNumber:16,Azimuth:248,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27540,Mileage:5494598,"Date:""2026-04-20T12:18:04Z""",IopIgnition:true,Latitude:4.7441191673278809,Longitude:-74.1277084350586,Altitude:2557.39990234375,ExternalPowerVoltage:28.01,Rpm:-999,Speed:12.0,SatelliteNumber:16,Azimuth:278,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27541,Mileage:5494636,"Date:""2026-04-20T12:19:03Z""",IopIgnition:true,Latitude:4.7442083358764648,Longitude:-74.128036499023438,Altitude:2559.60009765625,ExternalPowerVoltage:28.01,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:291,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27542,Mileage:5494636,"Date:""2026-04-20T12:20:04Z""",IopIgnition:true,Latitude:4.7442083358764648,Longitude:-74.128036499023438,Altitude:2559.60009765625,ExternalPowerVoltage:27.88,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:291,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27543,Mileage:5494636,"Date:""2026-04-20T12:21:04Z""",IopIgnition:true,Latitude:4.7442083358764648,Longitude:-74.128036499023438,Altitude:2559.60009765625,ExternalPowerVoltage:27.9,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:291,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27544,Mileage:5494636,"Date:""2026-04-20T12:22:04Z""",IopIgnition:true,Latitude:4.7442083358764648,Longitude:-74.128036499023438,Altitude:2559.60009765625,ExternalPowerVoltage:27.99,Rpm:-999,Speed:0.0,SatelliteNumber:19,Azimuth:291,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27545,Mileage:5494710,"Date:""2026-04-20T12:22:50Z""",IopIgnition:true,Latitude:4.7443385124206543,Longitude:-74.1286849975586,Altitude:2559.60009765625,ExternalPowerVoltage:28.01,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:208,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27546,Mileage:5494966,"Date:""2026-04-20T12:23:48Z""",IopIgnition:true,Latitude:4.7422575950622559,Longitude:-74.129524230957031,Altitude:2559.800048828125,ExternalPowerVoltage:28.09,Rpm:-999,Speed:22.0,SatelliteNumber:17,Azimuth:256,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27547,Mileage:5495096,"Date:""2026-04-20T12:24:20Z""",IopIgnition:true,Latitude:4.7418560981750488,Longitude:-74.130599975585938,Altitude:2565.5,ExternalPowerVoltage:28.02,Rpm:-999,Speed:9.0,SatelliteNumber:17,Azimuth:166,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27548,Mileage:5495307,"Date:""2026-04-20T12:25:02Z""",IopIgnition:true,Latitude:4.7401442527771,Longitude:-74.129798889160156,Altitude:2560.300048828125,ExternalPowerVoltage:27.99,Rpm:-999,Speed:9.0,SatelliteNumber:17,Azimuth:105,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27549,Mileage:5495706,"Date:""2026-04-20T12:26:04Z""",IopIgnition:true,Latitude:4.7415323257446289,Longitude:-74.1264877319336,Altitude:2563.39990234375,ExternalPowerVoltage:27.93,Rpm:-999,Speed:12.0,SatelliteNumber:16,Azimuth:62,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27550,Mileage:5495852,"Date:""2026-04-20T12:27:04Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.93,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27551,Mileage:5495852,"Date:""2026-04-20T12:28:04Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.83,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27552,Mileage:5495852,"Date:""2026-04-20T12:29:03Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.96,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27553,Mileage:5495852,"Date:""2026-04-20T12:30:04Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.93,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27554,Mileage:5495852,"Date:""2026-04-20T12:31:04Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.86,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27555,Mileage:5495852,"Date:""2026-04-20T12:32:04Z""",IopIgnition:true,Latitude:4.7420611381530762,Longitude:-74.125289916992188,Altitude:2563.39990234375,ExternalPowerVoltage:27.96,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:80,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27556,Mileage:5496017,"Date:""2026-04-20T12:33:04Z""",IopIgnition:true,Latitude:4.7425942420959473,Longitude:-74.1239013671875,Altitude:2564.10009765625,ExternalPowerVoltage:28.12,Rpm:-999,Speed:25.0,SatelliteNumber:16,Azimuth:68,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27557,Mileage:5496259,"Date:""2026-04-20T12:34:03Z""",IopIgnition:true,Latitude:4.7433743476867676,Longitude:-74.121864318847656,Altitude:2561.39990234375,ExternalPowerVoltage:27.95,Rpm:-999,Speed:10.0,SatelliteNumber:15,Azimuth:64,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27558,Mileage:5496459,"Date:""2026-04-20T12:35:04Z""",IopIgnition:true,Latitude:4.7440767288208008,Longitude:-74.1202163696289,Altitude:2568.800048828125,ExternalPowerVoltage:28.11,Rpm:-999,Speed:34.0,SatelliteNumber:15,Azimuth:67,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27559,Mileage:5496846,"Date:""2026-04-20T12:35:48Z""",IopIgnition:true,Latitude:4.7450418472290039,Longitude:-74.1169662475586,Altitude:2572.60009765625,ExternalPowerVoltage:28.11,Rpm:-999,Speed:28.0,SatelliteNumber:18,Azimuth:118,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27560,Mileage:5497390,"Date:""2026-04-20T12:37:04Z""",IopIgnition:true,Latitude:4.742732048034668,Longitude:-74.1126480102539,Altitude:2579.89990234375,ExternalPowerVoltage:27.86,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:114,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27561,Mileage:5497434,"Date:""2026-04-20T12:38:04Z""",IopIgnition:true,Latitude:4.7425336837768555,Longitude:-74.112312316894531,Altitude:2578.0,ExternalPowerVoltage:27.91,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:116,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27562,Mileage:5497461,"Date:""2026-04-20T12:39:03Z""",IopIgnition:true,Latitude:4.7424526214599609,Longitude:-74.112091064453125,Altitude:2574.5,ExternalPowerVoltage:28.1,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:61,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27563,Mileage:5497492,"Date:""2026-04-20T12:39:12Z""",IopIgnition:true,Latitude:4.7425541877746582,Longitude:-74.111846923828125,Altitude:2573.5,ExternalPowerVoltage:28.09,Rpm:-999,Speed:11.0,SatelliteNumber:16,Azimuth:123,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27564,Mileage:5497625,"Date:""2026-04-20T12:39:35Z""",IopIgnition:true,Latitude:4.7416510581970215,Longitude:-74.1111068725586,Altitude:2568.300048828125,ExternalPowerVoltage:28.11,Rpm:-999,Speed:15.0,SatelliteNumber:15,Azimuth:76,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27565,Mileage:5498016,"Date:""2026-04-20T12:40:44Z""",IopIgnition:true,Latitude:4.7425408363342285,Longitude:-74.10809326171875,Altitude:2576.5,ExternalPowerVoltage:28.1,Rpm:-999,Speed:15.0,SatelliteNumber:15,Azimuth:126,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27566,Mileage:5498091,"Date:""2026-04-20T12:40:57Z""",IopIgnition:true,Latitude:4.741997241973877,Longitude:-74.107711791992188,Altitude:2569.5,ExternalPowerVoltage:28.1,Rpm:-999,Speed:16.0,SatelliteNumber:16,Azimuth:179,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27567,Mileage:5498330,"Date:""2026-04-20T12:42:04Z""",IopIgnition:true,Latitude:4.739990234375,Longitude:-74.108467102050781,Altitude:2569.60009765625,ExternalPowerVoltage:28.11,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:195,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27568,Mileage:5498435,"Date:""2026-04-20T12:42:27Z""",IopIgnition:true,Latitude:4.7391190528869629,Longitude:-74.108695983886719,Altitude:2573.10009765625,ExternalPowerVoltage:28.11,Rpm:-999,Speed:15.0,SatelliteNumber:16,Azimuth:142,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27569,Mileage:5498537,"Date:""2026-04-20T12:43:09Z""",IopIgnition:true,Latitude:4.73850154876709,Longitude:-74.108039855957031,Altitude:2574.5,ExternalPowerVoltage:28.11,Rpm:-999,Speed:15.0,SatelliteNumber:16,Azimuth:77,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27570,Mileage:5499116,"Date:""2026-04-20T12:45:04Z""",IopIgnition:true,Latitude:4.7373442649841309,Longitude:-74.103233337402344,Altitude:2574.60009765625,ExternalPowerVoltage:28.04,Rpm:-999,Speed:8.0,SatelliteNumber:16,Azimuth:112,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27571,Mileage:5499319,"Date:""2026-04-20T12:46:04Z""",IopIgnition:true,Latitude:4.7365846633911133,Longitude:-74.101593017578125,Altitude:2573.199951171875,ExternalPowerVoltage:28.11,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:111,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27572,Mileage:5499327,"Date:""2026-04-20T12:47:04Z""",IopIgnition:true,Latitude:4.7365508079528809,Longitude:-74.101524353027344,Altitude:2573.300048828125,ExternalPowerVoltage:27.87,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:113,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27573,Mileage:5499504,"Date:""2026-04-20T12:48:03Z""",IopIgnition:true,Latitude:4.73582124710083,Longitude:-74.1001205444336,Altitude:2572.5,ExternalPowerVoltage:27.98,Rpm:-999,Speed:13.0,SatelliteNumber:17,Azimuth:139,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27574,Mileage:5499573,"Date:""2026-04-20T12:48:19Z""",IopIgnition:true,Latitude:4.7352123260498047,Longitude:-74.100067138671875,Altitude:2572.800048828125,ExternalPowerVoltage:28.1,Rpm:-999,Speed:30.0,SatelliteNumber:16,Azimuth:187,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27575,Mileage:5500408,"Date:""2026-04-20T12:49:53Z""",IopIgnition:true,Latitude:4.7278690338134766,Longitude:-74.1008071899414,Altitude:2568.0,ExternalPowerVoltage:28.12,Rpm:-999,Speed:46.0,SatelliteNumber:16,Azimuth:140,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27576,Mileage:5501339,"Date:""2026-04-20T12:51:04Z""",IopIgnition:true,Latitude:4.7211146354675293,Longitude:-74.096153259277344,Altitude:2564.699951171875,ExternalPowerVoltage:28.12,Rpm:-999,Speed:42.0,SatelliteNumber:17,Azimuth:127,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27577,Mileage:5501498,"Date:""2026-04-20T12:52:04Z""",IopIgnition:true,Latitude:4.7201952934265137,Longitude:-74.095054626464844,Altitude:2564.800048828125,ExternalPowerVoltage:27.91,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:132,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27578,Mileage:5501651,"Date:""2026-04-20T12:53:03Z""",IopIgnition:true,Latitude:4.7191629409790039,Longitude:-74.094146728515625,Altitude:2567.89990234375,ExternalPowerVoltage:27.95,Rpm:-999,Speed:13.0,SatelliteNumber:14,Azimuth:139,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27579,Mileage:5501728,"Date:""2026-04-20T12:54:04Z""",IopIgnition:true,Latitude:4.7186398506164551,Longitude:-74.093696594238281,Altitude:2567.699951171875,ExternalPowerVoltage:28.01,Rpm:-999,Speed:14.0,SatelliteNumber:16,Azimuth:137,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27580,Mileage:5501889,"Date:""2026-04-20T12:55:04Z""",IopIgnition:true,Latitude:4.7174105644226074,Longitude:-74.09295654296875,Altitude:2563.39990234375,ExternalPowerVoltage:27.96,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:163,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27581,Mileage:5502250,"Date:""2026-04-20T12:56:04Z""",IopIgnition:true,Latitude:4.7142930030822754,Longitude:-74.093154907226563,Altitude:2562.39990234375,ExternalPowerVoltage:28.12,Rpm:-999,Speed:55.0,SatelliteNumber:15,Azimuth:206,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27582,Mileage:5502678,"Date:""2026-04-20T12:57:04Z""",IopIgnition:true,Latitude:4.7106719017028809,Longitude:-74.093986511230469,Altitude:2569.5,ExternalPowerVoltage:27.88,Rpm:-999,Speed:0.0,SatelliteNumber:14,Azimuth:219,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27583,Mileage:5503000,"Date:""2026-04-20T12:58:04Z""",IopIgnition:true,Latitude:4.7085909843444824,Longitude:-74.095993041992188,Altitude:2572.199951171875,ExternalPowerVoltage:28.12,Rpm:-999,Speed:39.0,SatelliteNumber:15,Azimuth:225,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27584,Mileage:5503288,"Date:""2026-04-20T12:59:03Z""",IopIgnition:true,Latitude:4.7067747116088867,Longitude:-74.097846984863281,Altitude:2572.89990234375,ExternalPowerVoltage:27.88,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:221,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27585,Mileage:5503739,"Date:""2026-04-20T13:00:04Z""",IopIgnition:true,Latitude:4.7037606239318848,Longitude:-74.100547790527344,Altitude:2576.89990234375,ExternalPowerVoltage:28.07,Rpm:-999,Speed:39.0,SatelliteNumber:15,Azimuth:219,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27586,Mileage:5503935,"Date:""2026-04-20T13:00:22Z""",IopIgnition:true,Latitude:4.7025251388549805,Longitude:-74.101753234863281,Altitude:2574.300048828125,ExternalPowerVoltage:27.93,Rpm:-999,Speed:30.0,SatelliteNumber:15,Azimuth:275,BatteryLevel:100}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064485674""",SerialNo:27587,Mileage:5503967,"Date:""2026-04-20T13:00:26Z""",IopIgnition:true,Latitude:4.7026762962341309,Longitude:-74.101997375488281,Altitude:2571.10009765625,ExternalPowerVoltage:27.88,Rpm:-999,Speed:28.0,SatelliteNumber:15,Azimuth:324,BatteryLevel:100}]
