Message,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36426,Mileage:6823254,"Date:""2026-06-13T14:18:26Z""",IopIgnition:true,Latitude:4.6166739463806152,Longitude:-74.209236145019531,Altitude:2558.199951171875,ExternalPowerVoltage:13.59,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:16,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36427,Mileage:6823267,"Date:""2026-06-13T14:18:39Z""",IopIgnition:true,Latitude:4.6167497634887695,Longitude:-74.209144592285156,Altitude:2559.39990234375,ExternalPowerVoltage:13.87,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:68,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36428,Mileage:6823408,"Date:""2026-06-13T14:19:45Z""",IopIgnition:true,Latitude:4.6167597770690918,Longitude:-74.20794677734375,Altitude:2558.5,ExternalPowerVoltage:13.73,Rpm:-999,Speed:11.0,SatelliteNumber:17,Azimuth:87,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36429,Mileage:6823588,"Date:""2026-06-13T14:20:45Z""",IopIgnition:true,Latitude:4.6169900894165039,Longitude:-74.206390380859375,Altitude:2562.300048828125,ExternalPowerVoltage:13.9,Rpm:-999,Speed:26.0,SatelliteNumber:17,Azimuth:76,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36430,Mileage:6823896,"Date:""2026-06-13T14:21:34Z""",IopIgnition:true,Latitude:4.6179890632629395,Longitude:-74.203849792480469,Altitude:2563.5,ExternalPowerVoltage:13.92,Rpm:-999,Speed:40.0,SatelliteNumber:16,Azimuth:27,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36431,Mileage:6824083,"Date:""2026-06-13T14:22:01Z""",IopIgnition:true,Latitude:4.6192617416381836,Longitude:-74.202865600585938,Altitude:2560.0,ExternalPowerVoltage:13.91,Rpm:-999,Speed:19.0,SatelliteNumber:17,Azimuth:73,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36432,Mileage:6824251,"Date:""2026-06-13T14:22:39Z""",IopIgnition:true,Latitude:4.6195855140686035,Longitude:-74.201423645019531,Altitude:2564.199951171875,ExternalPowerVoltage:13.68,Rpm:-999,Speed:18.0,SatelliteNumber:17,Azimuth:123,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36433,Mileage:6824296,"Date:""2026-06-13T14:22:48Z""",IopIgnition:true,Latitude:4.61944580078125,Longitude:-74.2010498046875,Altitude:2565.699951171875,ExternalPowerVoltage:13.72,Rpm:-999,Speed:15.0,SatelliteNumber:18,Azimuth:77,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36434,Mileage:6824362,"Date:""2026-06-13T14:23:14Z""",IopIgnition:true,Latitude:4.6195659637451172,Longitude:-74.200492858886719,Altitude:2564.699951171875,ExternalPowerVoltage:13.85,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:150,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4417,Mileage:6824401,"Date:""2026-06-13T14:24:04Z""",IopIgnition:false,Latitude:4.61924409866333,Longitude:-74.200347900390625,Altitude:2566.0,ExternalPowerVoltage:13.57,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:142,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4418,Mileage:6824401,"Date:""2026-06-13T14:24:46Z""",IopIgnition:true,Latitude:4.61924409866333,Longitude:-74.200347900390625,Altitude:2566.0,ExternalPowerVoltage:12.61,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:142,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4419,Mileage:6824401,"Date:""2026-06-13T14:25:04Z""",IopIgnition:false,Latitude:4.61924409866333,Longitude:-74.200347900390625,Altitude:2566.0,ExternalPowerVoltage:13.7,Rpm:-999,Speed:0.0,SatelliteNumber:13,Azimuth:142,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4420,Mileage:6824401,"Date:""2026-06-13T14:41:51Z""",IopIgnition:true,Latitude:4.61924409866333,Longitude:-74.200347900390625,Altitude:2566.0,ExternalPowerVoltage:12.57,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:142,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36435,Mileage:6824425,"Date:""2026-06-13T14:42:39Z""",IopIgnition:true,Latitude:4.6191282272338867,Longitude:-74.20025634765625,Altitude:2570.60009765625,ExternalPowerVoltage:13.84,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:332,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4421,Mileage:6824433,"Date:""2026-06-13T14:42:56Z""",IopIgnition:false,Latitude:4.6191840171813965,Longitude:-74.200286865234375,Altitude:2569.5,ExternalPowerVoltage:13.8,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:335,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4422,Mileage:6824433,"Date:""2026-06-13T14:43:55Z""",IopIgnition:true,Latitude:4.6191840171813965,Longitude:-74.200286865234375,Altitude:2569.5,ExternalPowerVoltage:12.81,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:335,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36436,Mileage:6824490,"Date:""2026-06-13T14:45:08Z""",IopIgnition:true,Latitude:4.6196403503417969,Longitude:-74.20050048828125,Altitude:2563.89990234375,ExternalPowerVoltage:13.96,Rpm:-999,Speed:5.0,SatelliteNumber:17,Azimuth:45,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36437,Mileage:6824960,"Date:""2026-06-13T14:46:52Z""",IopIgnition:true,Latitude:4.6206660270690918,Longitude:-74.196441650390625,Altitude:2559.39990234375,ExternalPowerVoltage:13.93,Rpm:-999,Speed:19.0,SatelliteNumber:17,Azimuth:69,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36438,Mileage:6825283,"Date:""2026-06-13T14:47:52Z""",IopIgnition:true,Latitude:4.6216893196105957,Longitude:-74.193733215332031,Altitude:2560.699951171875,ExternalPowerVoltage:13.8,Rpm:-999,Speed:20.0,SatelliteNumber:16,Azimuth:75,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36439,Mileage:6825343,"Date:""2026-06-13T14:48:51Z""",IopIgnition:true,Latitude:4.6218523979187012,Longitude:-74.1932144165039,Altitude:2561.300048828125,ExternalPowerVoltage:13.52,Rpm:-999,Speed:9.0,SatelliteNumber:16,Azimuth:74,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36440,Mileage:6825584,"Date:""2026-06-13T14:49:51Z""",IopIgnition:true,Latitude:4.6223855018615723,Longitude:-74.191116333007813,Altitude:2559.199951171875,ExternalPowerVoltage:13.93,Rpm:-999,Speed:22.0,SatelliteNumber:18,Azimuth:74,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36441,Mileage:6825612,"Date:""2026-06-13T14:50:52Z""",IopIgnition:true,Latitude:4.6224555969238281,Longitude:-74.190872192382813,Altitude:2559.0,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:69,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36442,Mileage:6825681,"Date:""2026-06-13T14:51:19Z""",IopIgnition:true,Latitude:4.6225910186767578,Longitude:-74.190269470214844,Altitude:2556.39990234375,ExternalPowerVoltage:13.72,Rpm:-999,Speed:13.0,SatelliteNumber:17,Azimuth:116,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36443,Mileage:6826030,"Date:""2026-06-13T14:51:54Z""",IopIgnition:true,Latitude:4.6196732521057129,Longitude:-74.18914794921875,Altitude:2562.10009765625,ExternalPowerVoltage:13.91,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:163,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36444,Mileage:6826088,"Date:""2026-06-13T14:53:52Z""",IopIgnition:true,Latitude:4.6191544532775879,Longitude:-74.189102172851563,Altitude:2563.60009765625,ExternalPowerVoltage:13.94,Rpm:-999,Speed:10.0,SatelliteNumber:17,Azimuth:179,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36445,Mileage:6826093,"Date:""2026-06-13T14:54:52Z""",IopIgnition:true,Latitude:4.6191134452819824,Longitude:-74.189102172851563,Altitude:2563.39990234375,ExternalPowerVoltage:13.76,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:185,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36446,Mileage:6826127,"Date:""2026-06-13T14:55:52Z""",IopIgnition:true,Latitude:4.6188244819641113,Longitude:-74.189010620117188,Altitude:2562.39990234375,ExternalPowerVoltage:13.92,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:159,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36447,Mileage:6826127,"Date:""2026-06-13T14:56:51Z""",IopIgnition:true,Latitude:4.6188244819641113,Longitude:-74.189010620117188,Altitude:2562.39990234375,ExternalPowerVoltage:13.7,Rpm:-999,Speed:0.0,SatelliteNumber:17,Azimuth:159,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36448,Mileage:6826173,"Date:""2026-06-13T14:57:52Z""",IopIgnition:true,Latitude:4.6184325218200684,Longitude:-74.1888656616211,Altitude:2561.89990234375,ExternalPowerVoltage:13.86,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:160,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36449,Mileage:6826173,"Date:""2026-06-13T14:58:52Z""",IopIgnition:true,Latitude:4.6184325218200684,Longitude:-74.1888656616211,Altitude:2561.89990234375,ExternalPowerVoltage:13.88,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:160,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36450,Mileage:6826297,"Date:""2026-06-13T14:59:52Z""",IopIgnition:true,Latitude:4.6173920631408691,Longitude:-74.188461303710938,Altitude:2562.699951171875,ExternalPowerVoltage:13.74,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:158,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36451,Mileage:6826450,"Date:""2026-06-13T15:00:40Z""",IopIgnition:true,Latitude:4.6161980628967285,Longitude:-74.1878433227539,Altitude:2566.89990234375,ExternalPowerVoltage:13.91,Rpm:-999,Speed:13.0,SatelliteNumber:16,Azimuth:110,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36452,Mileage:6826573,"Date:""2026-06-13T15:01:13Z""",IopIgnition:true,Latitude:4.61538553237915,Longitude:-74.187164306640625,Altitude:2566.10009765625,ExternalPowerVoltage:13.9,Rpm:-999,Speed:14.0,SatelliteNumber:16,Azimuth:164,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36453,Mileage:6826850,"Date:""2026-06-13T15:02:10Z""",IopIgnition:true,Latitude:4.612912654876709,Longitude:-74.187019348144531,Altitude:2561.60009765625,ExternalPowerVoltage:13.8,Rpm:-999,Speed:6.0,SatelliteNumber:17,Azimuth:222,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36454,Mileage:6827255,"Date:""2026-06-13T15:03:12Z""",IopIgnition:true,Latitude:4.6120967864990234,Longitude:-74.190505981445313,Altitude:2561.199951171875,ExternalPowerVoltage:13.85,Rpm:-999,Speed:7.0,SatelliteNumber:15,Azimuth:298,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36455,Mileage:6827276,"Date:""2026-06-13T15:03:17Z""",IopIgnition:true,Latitude:4.6122651100158691,Longitude:-74.190589904785156,Altitude:2562.300048828125,ExternalPowerVoltage:13.88,Rpm:-999,Speed:26.0,SatelliteNumber:15,Azimuth:346,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36456,Mileage:6827369,"Date:""2026-06-13T15:03:30Z""",IopIgnition:true,Latitude:4.6130595207214355,Longitude:-74.19073486328125,Altitude:2561.300048828125,ExternalPowerVoltage:13.7,Rpm:-999,Speed:16.0,SatelliteNumber:16,Azimuth:250,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36457,Mileage:6827972,"Date:""2026-06-13T15:04:52Z""",IopIgnition:true,Latitude:4.612480640411377,Longitude:-74.19610595703125,Altitude:2558.800048828125,ExternalPowerVoltage:13.74,Rpm:-999,Speed:9.0,SatelliteNumber:16,Azimuth:213,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36458,Mileage:6828065,"Date:""2026-06-13T15:05:12Z""",IopIgnition:true,Latitude:4.6117091178894043,Longitude:-74.196327209472656,Altitude:2556.800048828125,ExternalPowerVoltage:13.75,Rpm:-999,Speed:10.0,SatelliteNumber:16,Azimuth:279,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationInfoMessage""",ProtocolHeadType:19,"Imei:""869487064469157""",SerialNo:36459,Mileage:6828172,"Date:""2026-06-13T15:05:31Z""",IopIgnition:true,Latitude:4.6118564605712891,Longitude:-74.197250366210938,Altitude:2559.89990234375,ExternalPowerVoltage:13.75,Rpm:-999,Speed:17.0,SatelliteNumber:16,Azimuth:207,BatteryLevel:100,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,RemainFuelRate:0,AccumulatingFuelConsumption:0,ThrottlePosition:0}],,,,
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4423,Mileage:6828245,"Date:""2026-06-13T15:05:49Z""",IopIgnition:false,Latitude:4.6112203598022461,Longitude:-74.197395324707031,Altitude:2556.60009765625,ExternalPowerVoltage:13.78,Rpm:-999,Speed:5.0,SatelliteNumber:16,Azimuth:193,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4424,Mileage:6828245,"Date:""2026-06-13T15:07:00Z""",IopIgnition:true,Latitude:4.6112203598022461,Longitude:-74.197395324707031,Altitude:2556.60009765625,ExternalPowerVoltage:12.62,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:193,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4425,Mileage:6828245,"Date:""2026-06-13T15:07:02Z""",IopIgnition:false,Latitude:4.6112203598022461,Longitude:-74.197395324707031,Altitude:2556.60009765625,ExternalPowerVoltage:12.54,Rpm:-999,Speed:0.0,SatelliteNumber:18,Azimuth:193,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4426,Mileage:6828245,"Date:""2026-06-13T15:13:44Z""",IopIgnition:true,Latitude:4.6112203598022461,Longitude:-74.197395324707031,Altitude:2556.60009765625,ExternalPowerVoltage:12.87,Rpm:-999,Speed:0.0,SatelliteNumber:16,Azimuth:193,OriginalAlarmCode:22,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
"[{""Protocol"":""0x2525""","MessageType:""LocationAlarmMessage""",ProtocolHeadType:20,"Imei:""869487064469157""",SerialNo:4427,Mileage:6828245,"Date:""2026-06-13T15:14:25Z""",IopIgnition:false,Latitude:4.6112203598022461,Longitude:-74.197395324707031,Altitude:2556.60009765625,ExternalPowerVoltage:12.73,Rpm:-999,Speed:0.0,SatelliteNumber:15,Azimuth:193,OriginalAlarmCode:23,Input1:1,Input2:0,Input3:0,Input4:0,AirInflowTemp:0,AirInput:0,AirPressure:0,CoolingFluidTemp:0,EngineLoad:0,AccumulatingFuelConsumption:0,RemainFuelRate:0,ThrottlePosition:0}]
