,in and outs,date,raw data
2475,0b100000100000000,260923031138,0x2525130059F5880869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031138CDFC8044D19698C28F3A66400000011503931262FFFFFF0000200000FFFFFF
2476,0b100000100000000,260923031237,0x2525130059F5890869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031237CDFC8044D19698C28F3A66400000011503931263FFFFFF0000200000FFFFFF
3597,0b100000100000000,260923031301,0x25251400593B3F0869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923031301CDFC8044D19698C28F3A66400000011503931265FFFFFF0000200000FFFFFF
2477,0b100000100000000,260923031438,0x2525130059F58A0869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031438CDFC8044D19698C28F3A66400000011503931265FFFFFF0000200000FFFFFF
2478,0b100000100000000,260923031538,0x2525130059F58B0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031538CDFC8044D19698C28F3A66400000011503931264FFFFFF0000200000FFFFFF
2479,0b100000100000000,260923031638,0x2525130059F58C0869487060173472003C38402D000000334D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031638CDFC8044D19698C28F3A66400000011503931267FFFFFF0000200000FFFFFF
2480,0b100000100000000,260923031737,0x2525130059F58D0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031737CDFC8044D19698C28F3A66400000011503931265FFFFFF0000200000FFFFFF
3598,0b100000100000000,260923031802,0x25251400593B400869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923031802CDFC8044D19698C28F3A66400000011503931264FFFFFF0000200000FFFFFF
2481,0b100000100000000,260923031938,0x2525130059F58E0869487060173472003C38402D0000003A4D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923031938CDFC8044D19698C28F3A66400000011503931260FFFFFF0000200000FFFFFF
2482,0b100000100000000,260923032038,0x2525130059F58F0869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032038CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2483,0b100000100000000,260923032138,0x2525130059F5900869487060173472003C38402D000000374D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032138CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2484,0b100000100000000,260923032237,0x2525130059F5910869487060173472003C38402D000000414E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032237CDFC8044D19698C28F3A66400000011503931261FFFFFF0000200000FFFFFF
3599,0b100000100000000,260923032302,0x25251400593B410869487060173472003C38402D000000374D0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923032302CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
2485,0b100000100000000,260923032438,0x2525130059F5920869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032438CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
2486,0b100000100000000,260923032538,0x2525130059F5930869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032538CDFC8044D19698C28F3A66400000011503931265FFFFFF0000200000FFFFFF
2487,0b100000100000000,260923032638,0x2525130059F5940869487060173472003C38402D000000334E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032638CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
2488,0b100000100000000,260923032737,0x2525130059F5950869487060173472003C38402D000000374D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032737CDFC8044D19698C28F3A66400000011503931268FFFFFF00001F0000FFFFFF
3600,0b100000100000000,260923032802,0x25251400593B420869487060173472003C38402D0000003E4D0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923032802CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2489,0b100000100000000,260923032938,0x2525130059F5960869487060173472003C38402D000000334D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923032938CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2490,0b100000100000000,260923033038,0x2525130059F5970869487060173472003C38402D0000003A4C0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033038CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2491,0b100000100000000,260923033138,0x2525130059F5980869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033138CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2492,0b100000100000000,260923033237,0x2525130059F5990869487060173472003C38402D0000003E4D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033237CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
3601,0b100000100000000,260923033303,0x25251400593B430869487060173472003C38402D000000334E0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923033303CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2493,0b100000100000000,260923033438,0x2525130059F59A0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033438CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2494,0b100000100000000,260923033538,0x2525130059F59B0869487060173472003C38402D0000003A4D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033538CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
2495,0b100000100000000,260923033638,0x2525130059F59C0869487060173472003C38402D0000003A4D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033638CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2496,0b100000100000000,260923033737,0x2525130059F59D0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033737CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
3602,0b100000100000000,260923033803,0x25251400593B440869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923033803CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
2497,0b100000100000000,260923033938,0x2525130059F59E0869487060173472003C38402D0000003E4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923033938CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2498,0b100000100000000,260923034038,0x2525130059F59F0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034038CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2499,0b100000100000000,260923034138,0x2525130059F5A00869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034138CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
2500,0b100000100000000,260923034237,0x2525130059F5A10869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034237CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
3603,0b100000100000000,260923034303,0x25251400593B450869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923034303CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2501,0b100000100000000,260923034438,0x2525130059F5A20869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034438CDFC8044D19698C28F3A66400000011503931261FFFFFF00001F0000FFFFFF
2502,0b100000100000000,260923034538,0x2525130059F5A30869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034538CDFC8044D19698C28F3A66400000011503931261FFFFFF00001F0000FFFFFF
2503,0b100000100000000,260923034638,0x2525130059F5A40869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034638CDFC8044D19698C28F3A66400000011503931266FFFFFF00001F0000FFFFFF
2504,0b100000100000000,260923034737,0x2525130059F5A50869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034737CDFC8044D19698C28F3A66400000011503931268FFFFFF00001F0000FFFFFF
3604,0b100000100000000,260923034804,0x25251400593B460869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923034804CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
2505,0b100000100000000,260923034938,0x2525130059F5A60869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923034938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2506,0b100000100000000,260923035038,0x2525130059F5A70869487060173472003C38402D00000044500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035038CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2507,0b100000100000000,260923035138,0x2525130059F5A80869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035138CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2508,0b100000100000000,260923035237,0x2525130059F5A90869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035237CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
3605,0b100000100000000,260923035304,0x25251400593B470869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923035304CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2509,0b100000100000000,260923035438,0x2525130059F5AA0869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035438CDFC8044D19698C28F3A66400000011503931261FFFFFF00001F0000FFFFFF
2510,0b100000100000000,260923035538,0x2525130059F5AB0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035538CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2511,0b100000100000000,260923035638,0x2525130059F5AC0869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035638CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2512,0b100000100000000,260923035737,0x2525130059F5AD0869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035737CDFC8044D19698C28F3A66400000011503931266FFFFFF00001F0000FFFFFF
3606,0b100000100000000,260923035805,0x25251400593B480869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923035805CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
2513,0b100000100000000,260923035938,0x2525130059F5AE0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923035938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2514,0b100000100000000,260923040038,0x2525130059F5AF0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040038CDFC8044D19698C28F3A66400000011503931261FFFFFF00001F0000FFFFFF
2515,0b100000100000000,260923040138,0x2525130059F5B00869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040138CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2516,0b100000100000000,260923040237,0x2525130059F5B10869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040237CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
3607,0b100000100000000,260923040305,0x25251400593B490869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923040305CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2517,0b100000100000000,260923040438,0x2525130059F5B20869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040438CDFC8044D19698C28F3A66400000011503931261FFFFFF00001F0000FFFFFF
2518,0b100000100000000,260923040538,0x2525130059F5B30869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040538CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2519,0b100000100000000,260923040638,0x2525130059F5B40869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040638CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2520,0b100000100000000,260923040737,0x2525130059F5B50869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040737CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
3608,0b100000100000000,260923040805,0x25251400593B4A0869487060173472003C38402D00000041500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923040805CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
2521,0b100000100000000,260923040938,0x2525130059F5B60869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923040938CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2522,0b100000100000000,260923041038,0x2525130059F5B70869487060173472003C38402D0000003A500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041038CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
2523,0b100000100000000,260923041138,0x2525130059F5B80869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041138CDFC8044D19698C28F3A66400000011503931259FFFFFF00001F0000FFFFFF
2524,0b100000100000000,260923041237,0x2525130059F5B90869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041237CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
3609,0b100000100000000,260923041306,0x25251400593B4B0869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923041306CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
2525,0b100000100000000,260923041438,0x2525130059F5BA0869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041438CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
2526,0b100000100000000,260923041538,0x2525130059F5BB0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041538CDFC8044D19698C28F3A66400000011503931267FFFFFF00001F0000FFFFFF
2527,0b100000100000000,260923041638,0x2525130059F5BC0869487060173472003C38402D000000334D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041638CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2528,0b100000100000000,260923041737,0x2525130059F5BD0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041737CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
3610,0b100000100000000,260923041807,0x25251400593B4C0869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923041807CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2529,0b100000100000000,260923041938,0x2525130059F5BE0869487060173472003C38402D0000003E4C0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923041938CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2530,0b100000100000000,260923042038,0x2525130059F5BF0869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042038CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2531,0b100000100000000,260923042138,0x2525130059F5C00869487060173472003C38402D00000037CF0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042138CDFC8044D19698C28F3A66400000011503931268FFFFFF00001F0000FFFFFF
2532,0b100000100000000,260923042237,0x2525130059F5C10869487060173472003C38402D0000003E510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042237CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
3611,0b100000100000000,260923042307,0x25251400593B4D0869487060173472003C38402D00000037510000000700644100000000000000FFFFFFFFFFFF18D50006759200260923042307CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2533,0b100000100000000,260923042438,0x2525130059F5C20869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042438CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2534,0b100000100000000,260923042538,0x2525130059F5C30869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042538CDFC8044D19698C28F3A66400000011503931265FFFFFF00001F0000FFFFFF
2535,0b100000100000000,260923042638,0x2525130059F5C40869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042638CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2536,0b100000100000000,260923042738,0x2525130059F5C50869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042738CDFC8044D19698C28F3A66400000011503931264FFFFFF00001F0000FFFFFF
3612,0b100000100000000,260923042808,0x25251400593B4E0869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923042808CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2537,0b100000100000000,260923042938,0x2525130059F5C60869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923042938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2538,0b100000100000000,260923043038,0x2525130059F5C70869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043038CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2539,0b100000100000000,260923043138,0x2525130059F5C80869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043138CDFC8044D19698C28F3A66400000011503931260FFFFFF00001F0000FFFFFF
2540,0b100000100000000,260923043237,0x2525130059F5C90869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043237CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
3613,0b100000100000000,260923043309,0x25251400593B4F0869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923043309CDFC8044D19698C28F3A66400000011503931263FFFFFF00001F0000FFFFFF
2541,0b100000100000000,260923043438,0x2525130059F5CA0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043438CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2542,0b100000100000000,260923043538,0x2525130059F5CB0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043538CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2543,0b100000100000000,260923043638,0x2525130059F5CC0869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043638CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
2544,0b100000100000000,260923043737,0x2525130059F5CD0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043737CDFC8044D19698C28F3A66400000011503931267FFFFFF00001E0000FFFFFF
3614,0b100000100000000,260923043809,0x25251400593B500869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923043809CDFC8044D19698C28F3A66400000011503931262FFFFFF00001F0000FFFFFF
2545,0b100000100000000,260923043938,0x2525130059F5CE0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923043938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2546,0b100000100000000,260923044038,0x2525130059F5CF0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044038CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
2547,0b100000100000000,260923044138,0x2525130059F5D00869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044138CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2548,0b100000100000000,260923044237,0x2525130059F5D10869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044237CDFC8044D19698C28F3A66400000011503931258FFFFFF00001E0000FFFFFF
3615,0b100000100000000,260923044309,0x25251400593B510869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923044309CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2549,0b100000100000000,260923044438,0x2525130059F5D20869487060173472003C38402D0000003E4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044438CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2550,0b100000100000000,260923044538,0x2525130059F5D30869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044538CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2551,0b100000100000000,260923044638,0x2525130059F5D40869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044638CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2552,0b100000100000000,260923044737,0x2525130059F5D50869487060173472003C38402D0000003A4F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044737CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
3616,0b100000100000000,260923044810,0x25251400593B520869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923044810CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2553,0b100000100000000,260923044938,0x2525130059F5D60869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923044938CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2554,0b100000100000000,260923045038,0x2525130059F5D70869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045038CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2555,0b100000100000000,260923045138,0x2525130059F5D80869487060173472003C38402D000000334E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045138CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
2556,0b100000100000000,260923045237,0x2525130059F5D90869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045237CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
3617,0b100000100000000,260923045310,0x25251400593B530869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923045310CDFC8044D19698C28F3A66400000011503931258FFFFFF00001E0000FFFFFF
2557,0b100000100000000,260923045438,0x2525130059F5DA0869487060173472003C38402D0000003E500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045438CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2558,0b100000100000000,260923045538,0x2525130059F5DB0869487060173472003C38402D000000374E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045538CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2559,0b100000100000000,260923045638,0x2525130059F5DC0869487060173472003C38402D000000334E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045638CDFC8044D19698C28F3A66400000011503931259FFFFFF00001E0000FFFFFF
2560,0b100000100000000,260923045737,0x2525130059F5DD0869487060173472003C38402D000000334D0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045737CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
3618,0b100000100000000,260923045810,0x25251400593B540869487060173472003C38402D000000304D0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923045810CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
2561,0b100000100000000,260923045938,0x2525130059F5DE0869487060173472003C38402D000000304F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923045938CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2562,0b100000100000000,260923050038,0x2525130059F5DF0869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050038CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2563,0b100000100000000,260923050138,0x2525130059F5E00869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050138CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2564,0b100000100000000,260923050237,0x2525130059F5E10869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050237CDFC8044D19698C28F3A66400000011503931265FFFFFF00001E0000FFFFFF
3619,0b100000100000000,260923050311,0x25251400593B550869487060173472003C38402D000000334F0000000700644100000000000000FFFFFFFFFFFF18D50006759200260923050311CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2565,0b100000100000000,260923050438,0x2525130059F5E20869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050438CDFC8044D19698C28F3A66400000011503931261FFFFFF00001E0000FFFFFF
2566,0b100000100000000,260923050538,0x2525130059F5E30869487060173472003C38402D00000030500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050538CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2567,0b100000100000000,260923050638,0x2525130059F5E40869487060173472003C38402D0000003A4E0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050638CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2568,0b100000100000000,260923050737,0x2525130059F5E50869487060173472003C38402D000000414F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050737CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
3620,0b100000100000000,260923050812,0x25251400593B560869487060173472003C38402D00000037500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923050812CDFC8044D19698C28F3A66400000011503931263FFFFFF00001E0000FFFFFF
2569,0b100000100000000,260923050938,0x2525130059F5E60869487060173472003C38402D000000374F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923050938CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2570,0b100000100000000,260923051038,0x2525130059F5E70869487060173472003C38402D000000444F0000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051038CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2571,0b100000100000000,260923051138,0x2525130059F5E80869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051138CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
2572,0b100000100000000,260923051237,0x2525130059F5E90869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051237CDFC8044D19698C28F3A66400000011503931266FFFFFF00001E0000FFFFFF
3621,0b100000100000000,260923051312,0x25251400593B570869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF18D50006759200260923051312CDFC8044D19698C28F3A66400000011503931264FFFFFF00001E0000FFFFFF
2573,0b100000100000000,260923051438,0x2525130059F5EA0869487060173472003C38402D00000033500000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051438CDFC8044D19698C28F3A66400000011503931262FFFFFF00001E0000FFFFFF
2574,0b100000100000000,260923051538,0x2525130059F5EB0869487060173472003C38402D00000033510000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051538CDFC8044D19698C28F3A66400000011503931257FFFFFF00001E0000FFFFFF
2575,0b100000100000000,260923051638,0x2525130059F5EC0869487060173472003C38402D00000033520000000700644100000000000000FFFFFFFFFFFF00D50006759200260923051638CDFC8044D19698C28F3A66400000011503931260FFFFFF00001E0000FFFFFF
