textbox12,textbox16,EventTime,Address,EndLandmark,textbox25,Driver,textbox20
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:01:21 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:01:35 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:01:49 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:01:53 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:02:40 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:02:44 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:03:22 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:03:33 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:04:03 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:04:07 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:04:11 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:04:53 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:04:57 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:05:13 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:05:40 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:06:29 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:06:33 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:06:55 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:07:05 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:07:37 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:07:43 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:07:47 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:08:07 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:08:11 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:08:26 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:08:47 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:08:55 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:09:01 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:09:14 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:16, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:09:38 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:09:46 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:10:16 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:10:26 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:14, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:10:42 p.m.,Unnamed Road ,INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:10:54 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:10:56 p.m.,"I-25S # 99, Zarzal, Valle Del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:10 p.m.,"I-25S # 99, Zarzal, Valle Del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:14 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:22 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:28 p.m.,"I-25S # 99, Zarzal, Valle Del Cauca, Colombia",INGENIO RIO PAILA ,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:44 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:11:52 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:12:17 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:10, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:12:29 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:19, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:12:51 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:13:25 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:13:31 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:14:26 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:14:34 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:15, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:15:06 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:15:30 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:15:44 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:15:56 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:16:04 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:16, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:16:22 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:17:05 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:17:17 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:17:37 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:18:29 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:18:33 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:15, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:19:00 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:19:18 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:19:28 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:19:32 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:17, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:19:54 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:20:22 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:11, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:20:36 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:06 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:27 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:35 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:43 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:51 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:21:59 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:22:03 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:15, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:22:23 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:10, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:22:35 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:21, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:23:01 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:23:17 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:09, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:23:59 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:24:23 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:24:35 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:24:43 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:24:57 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:25:03 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:25:20 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:26:04 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:26:16 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:13, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:26:58 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:27:07 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:27:11 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:07, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:27:25 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:05, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:28:06 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:28:37 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:01, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:28:47 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:12, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:29:19 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:29:25 p.m.,"Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:06, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:29:59 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:03, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:30:11 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:04, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:30:23 p.m.,"Unnamed Road, Zarzal, Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:10, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:30:39 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:08, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
RIOPAILA,Unidad: TDK954 RIOPAILA,16/02/2026 12:31:08 p.m.," Km 14 de la vía Bugalagrande - Zarzal, , Valle del Cauca, Colombia",INGENIO RIO PAILA ,00:00:02, ,# Stops: 1414 - Max: 00:00:39 - Min: 00:00:01 - Total Stops: 02:04:15
