,in and outs,date,raw data
3064,0b110000100000000,260717172933,0x25251300590C040869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717293382DC00650026D699584C012A00CF006703911321FFFFFF000019FFFFFFFFFF
3065,0b110000100000000,260717173033,0x25251300590C050869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717303382DC00650026D699584C012A00E9006703911324FFFFFF000019FFFFFFFFFF
3066,0b110000100000000,260717173132,0x25251300590C060869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717313282DC00650026D699584C012A012A00CF03911328FFFFFF000019FFFFFFFFFF
3067,0b110000100000000,260717173232,0x25251300590C070869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717323282DC00650026D699584C012A00CF006403911321FFFFFF000019FFFFFFFFFF
3068,0b110000100000000,260717173333,0x25251300590C080869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717333382DC00650026D699584C012A00CF006403911323FFFFFF000018FFFFFFFFFF
3069,0b110000100000000,260717173433,0x25251300590C090869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717343382DC00650026D699584C012A01F5012A03911328FFFFFF000019FFFFFFFFFF
3070,0b110000100000000,260717173533,0x25251300590C0A0869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717353382DC00650026D699584C012A01F500CF03911345FFFFFF000019FFFFFFFFFF
3071,0b110000100000000,260717173633,0x25251300590C0B0869487063243751003C38402D000000640000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717363382DC00650026D699584C012A01F500E903911371FFFFFF000018FFFFFFFFFF
3072,0b110000100000000,260717173733,0x25251300590C0C0869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717373382DC0065000C7499584C00E4012B006903911348FFFFFF000019FFFFFFFFFF
3073,0b110000100000000,260717173833,0x25251300590C0D0869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717383382DC0065000C7465584C00E300E300CB03911332FFFFFF000018FFFFFFFFFF
3074,0b110000100000000,260717173932,0x25251300590C0E0869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717393282DC0065000C749A584C00E500E301B003911331FFFFFF000018FFFFFFFFFF
3075,0b110000100000000,260717174033,0x25251300590C0F0869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717403382DC0065000C7497584C00E300E300CB03911323FFFFFF000018FFFFFFFFFF
3076,0b110000100000000,260717174133,0x25251300590C100869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717413382DC0065000C7497584C00E301B000CB03911331FFFFFF000018FFFFFFFFFF
3077,0b110000100000000,260717174233,0x25251300590C110869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717423382DC0065000C7497584C00E300CB00E303911339FFFFFF000018FFFFFFFFFF
3078,0b110000100000000,260717174333,0x25251300590C120869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717433382DC0065000C7497584C00E300CB012403911328FFFFFF000019FFFFFFFFFF
3079,0b110000100000000,260717174433,0x25251300590C130869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717443382DC0065000C7497584C00E3012B012403911380FFFFFF000019FFFFFFFFFF
3080,0b110000100000000,260717174532,0x25251300590C140869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717453282DC0065000C7497584C00E300E500E303911331FFFFFF000018FFFFFFFFFF
3081,0b110000100000000,260717174632,0x25251300590C150869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717463282DC0065000C7468584C00E500E500E303911331FFFFFF000018FFFFFFFFFF
3082,0b110000100000000,260717174733,0x25251300590C160869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717473382DC0065000C7465584C00E300CB00E303911328FFFFFF000018FFFFFFFFFF
3083,0b110000100000000,260717174833,0x25251300590C170869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717483382DC0065000C7468584C00E500E300E303911330FFFFFF000019FFFFFFFFFF
3084,0b110000100000000,260717174933,0x25251300590C180869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717493382DC0065000C7465584C00E300E500E303911328FFFFFF000018FFFFFFFFFF
3085,0b110000100000000,260717175033,0x25251300590C190869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717503382DC0065000C7468584C00E500E300E303911329FFFFFF000019FFFFFFFFFF
3086,0b110000100000000,260717175133,0x25251300590C1A0869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717513382DC0065000C7497584C00E300E501B003911318FFFFFF000019FFFFFFFFFF
3087,0b110000100000000,260717175233,0x25251300590C1B0869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717523382DC0065000C7497584C00E301B400E503911308FFFFFF000019FFFFFFFFFF
3088,0b110000100000000,260717175332,0x25251300590C1C0869487063243751003C38402D000000482000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717533282DC0065000C7497584C00E301B400E503911303FFFFFF000018FFFFFFFFFF
3089,0b110000100000000,260717175433,0x25251300590C1D0869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717543382DC0065000C7497584C00E301B400E503911300FFFFFF000018FFFFFFFFFF
3090,0b110000100000000,260717175533,0x25251300590C1E0869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717553382DC0065000C7497584C00E301B400E303911297FFFFFF000019FFFFFFFFFF
3091,0b110000100000000,260717175633,0x25251300590C1F0869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717563382DC0065000C7497584C00E300E300E503911296FFFFFF000018FFFFFFFFFF
3092,0b110000100000000,260717175733,0x25251300590C200869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717573382DC0065000C7497584C00E301B400E503911307FFFFFF000019FFFFFFFFFF
3093,0b110000100000000,260717175833,0x25251300590C210869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717583382DC0065000C749A584C00E500E501B403901331FFFFFF000019FFFFFFFFFF
3094,0b110000100000000,260717175932,0x25251300590C220869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071717593282DC0065000C749A584C00E500E500C903911331FFFFFF000019FFFFFFFFFF
3095,0b110000100000000,260717180032,0x25251300590C230869487063243751003C38402D000000600000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718003282DC0065000C7497584C00E300E300CB03901328FFFFFF000019FFFFFFFFFF
3096,0b110000100000000,260717180133,0x25251300590C240869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718013382DC0065000C7499584C00E400CA01B303901319FFFFFF000019FFFFFFFFFF
3097,0b110000100000000,260717180233,0x25251300590C250869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718023382DC00650026D666584C012500D100CA03901334FFFFFF000019FFFFFFFFFF
3098,0b110000100000000,260717180333,0x25251300590C260869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718033382DC00650026D666584C0125006800D103901350FFFFFF00001AFFFFFFFFFF
3099,0b110000100000000,260717180433,0x25251300590C270869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718043382DC0065000C7496584C00E101B500D103901354FFFFFF00001AFFFFFFFFFF
3100,0b110000100000000,260717180533,0x25251300590C280869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718053382DC0065000C749B584C00E600E601B503901344FFFFFF000019FFFFFFFFFF
3101,0b110000100000000,260717180633,0x25251300590C290869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718063382DC0065000C7469584C00E600EA01B503901375FFFFFF000019FFFFFFFFFF
3102,0b110000100000000,260717180732,0x25251300590C2A0869487063243751003C38402D000000300000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718073282DC00650026D6CD584C00EA00E600E603901334FFFFFF00001AFFFFFFFFFF
3103,0b110000100000000,260717180833,0x25251300590C2B0869487063243751003C38402D000000410000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718083382DC00650026D6CD584C00EA012C00E603901330FFFFFF000019FFFFFFFFFF
3104,0b110000100000000,260717180933,0x25251300590C2C0869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718093382DC0065000C749B584C00E600EA006503901306FFFFFF00001AFFFFFFFFFF
3105,0b110000100000000,260717181033,0x25251300590C2D0869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718103382DC0065000C749B584C00E601B500E603901313FFFFFF000019FFFFFFFFFF
3106,0b110000100000000,260717181133,0x25251300590C2E0869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718113382DC0065000C749B584C00E6012C01E903901318FFFFFF00001AFFFFFFFFFF
3107,0b110000100000000,260717181233,0x25251300590C2F0869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718123382DC00650026D6CD584C00EA01B5012503901331FFFFFF00001AFFFFFFFFFF
3108,0b110000100000000,260717181333,0x25251300590C300869487063243751003C38402D000000410000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718133382DC0065000C749B584C00E600EA006503901349FFFFFF000019FFFFFFFFFF
3109,0b110000100000000,260717181432,0x25251300590C310869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718143282DC00650026D69B584C012C00E200EA03901336FFFFFF000019FFFFFFFFFF
3110,0b110000100000000,260717181533,0x25251300590C320869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718153382DC00650026D69B584C012C012500E203901333FFFFFF00001AFFFFFFFFFF
3111,0b110000100000000,260717181633,0x25251300590C330869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718163382DC00650026D666584C01250125006503901346FFFFFF000019FFFFFFFFFF
3112,0b110000100000000,260717181733,0x25251300590C340869487063243751003C38402D000000600000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718173382DC0065000C7499584C00E400CB012403901335FFFFFF000019FFFFFFFFFF
3113,0b110000100000000,260717181833,0x25251300590C350869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718183382DC0065000C749A584C00E500E500E303901389FFFFFF000019FFFFFFFFFF
3114,0b110000100000000,260717181933,0x25251300590C360869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718193382DC0065000C749A584C00E500CB00E503901321FFFFFF000019FFFFFFFFFF
3115,0b110000100000000,260717182033,0x25251300590C370869487063243751003C38402D000000410000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718203382DC0065000C7468584C00E500E300CB03901310FFFFFF00001AFFFFFFFFFF
3116,0b110000100000000,260717182132,0x25251300590C380869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718213282DC0065000C7465584C00E300CB00E303901337FFFFFF000019FFFFFFFFFF
3117,0b110000100000000,260717182232,0x25251300590C390869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718223282DC0065000C7465584C00E300E500E503901332FFFFFF000019FFFFFFFFFF
3118,0b110000100000000,260717182333,0x25251300590C3A0869487063243751003C38402D0000005D0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718233382DC0065000C7468584C00E500E500E203901338FFFFFF000019FFFFFFFFFF
3119,0b110000100000000,260717182433,0x25251300590C3B0869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718243382DC0065000C7465584C00E3012400E303901344FFFFFF000019FFFFFFFFFF
3120,0b110000100000000,260717182533,0x25251300590C3C0869487063243751003C38402D000000640000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718253382DC0065000C7467584C00E401B300E403901331FFFFFF000019FFFFFFFFFF
3121,0b110000100000000,260717182633,0x25251300590C3D0869487063243751003C38402D000000600000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718263382DC00650026D698584C012500E200D103901343FFFFFF000019FFFFFFFFFF
3122,0b110000100000000,260717182733,0x25251300590C3E0869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718273382DC00650026D69B584C012C012C006803901337FFFFFF000019FFFFFFFFFF
3123,0b110000100000000,260717182833,0x25251300590C3F0869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718283382DC00650026D696584C0123006400E103901321FFFFFF000019FFFFFFFFFF
3124,0b110000100000000,260717182932,0x25251300590C400869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718293282DC00650026D696584C012300CF006403901324FFFFFF000019FFFFFFFFFF
3125,0b110000100000000,260717183033,0x25251300590C410869487063243751003C38402D000000410000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718303382DC00650026D696584C0123006400E903901321FFFFFF000019FFFFFFFFFF
3126,0b110000100000000,260717183133,0x25251300590C420869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718313382DC00650026D664584C012300CF00E103901318FFFFFF000019FFFFFFFFFF
3127,0b110000100000000,260717183233,0x25251300590C430869487063243751003C38402D0000003E0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718323382DC006500109497584C018E00CF01F503901336FFFFFF000019FFFFFFFFFF
3128,0b110000100000000,260717183333,0x25251300590C440869487063243751003C38402D000000330000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718333382DC00650026D696584C012300CF01F503901318FFFFFF000019FFFFFFFFFF
3129,0b110000100000000,260717183433,0x25251300590C450869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718343382DC006500109497584C018E00CF01F503901313FFFFFF000019FFFFFFFFFF
3130,0b110000100000000,260717183533,0x25251300590C460869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718353382DC006500109465584C018E00CF01F503901309FFFFFF000019FFFFFFFFFF
3131,0b110000100000000,260717183632,0x25251300590C470869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718363282DC006500109465584C018E018E012303901306FFFFFF000019FFFFFFFFFF
3132,0b110000100000000,260717183733,0x25251300590C480869487063243751003C38402D0000001F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718373382DC006500109465584C018E01F500E103901304FFFFFF00001AFFFFFFFFFF
3133,0b110000100000000,260717183833,0x25251300590C490869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718383382DC006500109497584C018E018E003703901308FFFFFF000019FFFFFFFFFF
3134,0b110000100000000,260717183933,0x25251300590C4A0869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718393382DC00650026D696584C01230123018E03901331FFFFFF000019FFFFFFFFFF
3135,0b110000100000000,260717184033,0x25251300590C4B0869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718403382DC006500109497584C018E01F5012303901332FFFFFF000019FFFFFFFFFF
3136,0b110000100000000,260717184133,0x25251300590C4C0869487063243751003C38402D0000003A0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718413382DC006500109497584C018E0037018E03901328FFFFFF000019FFFFFFFFFF
3137,0b110000100000000,260717184233,0x25251300590C4D0869487063243751003C38402D000000440000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718423382DC006500109465584C018E006401F503901328FFFFFF000019FFFFFFFFFF
3138,0b110000100000000,260717184332,0x25251300590C4E0869487063243751003C38402D000000370000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718433282DC006500109465584C018E012300E103901330FFFFFF000019FFFFFFFFFF
3139,0b110000100000000,260717184432,0x25251300590C4F0869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718443282DC00650026D664584C012300E1006403901328FFFFFF000019FFFFFFFFFF
3140,0b110000100000000,260717184533,0x25251300590C500869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718453382DC00650026D664584C012300E100CF03901329FFFFFF000019FFFFFFFFFF
3141,0b110000100000000,260717184633,0x25251300590C510869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718463382DC00650026D664584C012300CF00E103901336FFFFFF000019FFFFFFFFFF
3142,0b110000100000000,260717184733,0x25251300590C520869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718473382DC00650026D665584C0124006600D003901340FFFFFF000019FFFFFFFFFF
3143,0b110000100000000,260717184833,0x25251300590C530869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718483382DC00650026D667584C012A01F5006703901323FFFFFF000019FFFFFFFFFF
3144,0b110000100000000,260717184933,0x25251300590C540869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071718493382DC00650026D667584C012A01F500E903901303FFFFFF000019FFFFFFFFFF
6791,0b10000000000000,260717184947,0x252514005900F80869487063243751003C38402D000000600000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5000536200026071718494782DC00650026D667584C012A01F500E903901318FFFFFF00001BFFFFFFFFFF
6792,0b110000100000000,260717193102,0x252514005900F90869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF16D5000536200026071719310282DC00650026D699584C012A00E901F503901296FFFFFF00001FFFFFFFFFFF
6793,0b10000000000000,260717193142,0x252514005900FA0869487063243751003C38402D0000004F0000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5000536200026071719314282DC00650026D699584C012A0123000003901335FFFFFF00001FFFFFFFFFFF
6794,0b110000100000000,260717194838,0x252514005900FB0869487063243751003C38402D000000590000000007000061000000FFFFFFFFFFFFFFFFFFFF16D5000536200026071719483882DC00650026D667584C012A01F5006703901295FFFFFF000020FFFFFFFFFF
6795,0b10000000000000,260717194847,0x252514005900FC0869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5000536200026071719484782DC00650026D667584C012A01F5006703901261FFFFFF000022FFFFFFFFFF
6796,0b110000100000000,260717200737,0x252514005900FD0869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF16D5000536200026071720073782DC00650026D667584C012A01F5006703911293FFFFFF000021FFFFFFFFFF
3145,0b110000100000000,260717200838,0x25251300590C550869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071720083882DC00650026D667584C012A00CF012A03911274FFFFFF000021FFFFFFFFFF
3146,0b110000100000000,260717200938,0x25251300590C560869487063243751003C38402D0000005D0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071720093882DC00650026D667584C012A01F5012A03911293FFFFFF000020FFFFFFFFFF
6797,0b10000000000000,260717200949,0x252514005900FE0869487063243751003C38402D0000005D0000000007000020000000FFFFFFFFFFFFFFFFFFFF17D5000536200026071720094982DC00650026D667584C012A01F5012A03901288FFFFFF000022FFFFFFFFFF
3147,0b10000000000000,260718000938,0x25251300590C570869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071800093882DC00650026D667584C012A006700CF03911290FFFFFF00001FFFFFFFFFFF
3148,0b10000000000000,260718040938,0x25251300590C580869487063243751003C38402D000000640000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071804093882DC00650026D699584C012A01F500CF03911290FFFFFF000019FFFFFFFFFF
3149,0b10000000000000,260718080938,0x25251300590C590869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071808093882DC00650026D699584C012A012A006703901290FFFFFF000018FFFFFFFFFF
3150,0b10000000000000,260718120937,0x25251300590C5A0869487063243751003C38402D0000001F0000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071812093782DC006500152FCA584C01BD00CA012303901287FFFFFF000017FFFFFFFFFF
3151,0b10000000000000,260718160938,0x25251300590C5B0869487063243751003C38402D000000520000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071816093882DC00650026D699584C012A01F5006703911281FFFFFF00001DFFFFFFFFFF
3152,0b10000000000000,260718200938,0x25251300590C5C0869487063243751003C38402D000000520000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071820093882DC00650026D699584C012A00CF01F503911278FFFFFF000020FFFFFFFFFF
3153,0b10000000000000,260719000938,0x25251300590C5D0869487063243751003C38402D000000590000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071900093882DC00650026D699584C012A00CF012A03911277FFFFFF00001CFFFFFFFFFF
3154,0b10000000000000,260719040938,0x25251300590C5E0869487063243751003C38402D000000520000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071904093882DC00650026D699584C012A006701F503911281FFFFFF000018FFFFFFFFFF
3155,0b10000000000000,260719080937,0x25251300590C5F0869487063243751003C38402D000000590000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071908093782DC00650026D699584C012A006700E903901281FFFFFF000017FFFFFFFFFF
3156,0b10000000000000,260719120938,0x25251300590C600869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071912093882DC00650026D699584C012A006701F503901280FFFFFF000016FFFFFFFFFF
3157,0b10000000000000,260719160938,0x25251300590C610869487063243751003C38402D000000590000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071916093882DC00650026D699584C012A006700CF03901279FFFFFF00001DFFFFFFFFFF
3158,0b10000000000000,260719200938,0x25251300590C620869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026071920093882DC00650026D699584C012A00CF006703911278FFFFFF000022FFFFFFFFFF
3159,0b10000000000000,260720000938,0x25251300590C630869487063243751003C38402D000000590000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072000093882DC00650026D699584C012A00CF006703911280FFFFFF00001CFFFFFFFFFF
3160,0b10000000000000,260720040937,0x25251300590C640869487063243751003C38402D000000520000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072004093782DC00650026D699584C012A00CF006703911276FFFFFF000019FFFFFFFFFF
3161,0b10000000000000,260720080938,0x25251300590C650869487063243751003C38402D000000560000000007000020000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072008093882DC00650026D667584C012A006700E903911278FFFFFF000017FFFFFFFFFF
6798,0b110000100000000,260720102825,0x252514005900FF0869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF16D5000536200026072010282582DC00650026D667584C012A006700E903901266FFFFFF000017FFFFFFFFFF
3162,0b110000100000000,260720102926,0x25251300590C660869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010292682DC00650026D667584C012A006700E903901399FFFFFF000017FFFFFFFFFF
3163,0b110000100000000,260720103027,0x25251300590C670869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010302782DC00650026D667584C012A006700CF03901403FFFFFF000017FFFFFFFFFF
3164,0b110000100000000,260720103127,0x25251300590C680869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010312782DC00650026D667584C012A0067006403901370FFFFFF000017FFFFFFFFFF
3165,0b110000100000000,260720103227,0x25251300590C690869487063243751003C38402D0000004B0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010322782DC00650026D667584C012A006700E903901383FFFFFF000017FFFFFFFFFF
3166,0b110000100000000,260720103327,0x25251300590C6A0869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010332782DC00650026D667584C012A006700E903901383FFFFFF000017FFFFFFFFFF
3167,0b110000100000000,260720103426,0x25251300590C6B0869487063243751003C38402D000000520000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010342682DC00650026D667584C012A006700E903901383FFFFFF000017FFFFFFFFFF
3168,0b110000100000000,260720103527,0x25251300590C6C0869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010352782DC00650026D667584C012A006700E903901379FFFFFF000017FFFFFFFFFF
3169,0b110000100000000,260720103627,0x25251300590C6D0869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010362782DC00650026D667584C012A00CF006703901387FFFFFF000017FFFFFFFFFF
3170,0b110000100000000,260720103727,0x25251300590C6E0869487063243751003C38402D0000004F0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010372782DC00650026D667584C012A01F5006703901388FFFFFF000017FFFFFFFFFF
3171,0b110000100000000,260720103827,0x25251300590C6F0869487063243751003C38402D000000480000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010382782DC00650026D667584C012A01F5006703901388FFFFFF000017FFFFFFFFFF
3172,0b110000100000000,260720103926,0x25251300590C700869487063243751003C38402D000000560000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010392682DC00650026D667584C012A01F500CF03901398FFFFFF000018FFFFFFFFFF
3173,0b110000100000000,260720104027,0x25251300590C710869487063243751003C38402D0000005D0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010402782DC00650026D667584C012A006701F503901334FFFFFF000017FFFFFFFFFF
3174,0b110000100000000,260720104127,0x25251300590C720869487063243751003C38402D000000410000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010412782DC00650026D667584C012A01F500CF03901281FFFFFF000017FFFFFFFFFF
3175,0b110000100000000,260720104227,0x25251300590C730869487063243751003C38402D000000300000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010422782DC00650026D667584C012A0067012A03901277FFFFFF000018FFFFFFFFFF
3176,0b110000100000000,260720104327,0x25251300590C740869487063243751003C38402D000000290000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010432782DC00650026D665584C012401F5006603901373FFFFFF000018FFFFFFFFFF
3177,0b110000100000000,260720104426,0x25251300590C750869487063243751003C38402D0000002C0000000007000061000000FFFFFFFFFFFFFFFFFFFF00D5000536200026072010442682DC0065000C7467584C00E4012401F503901390FFFFFF000018FFFFFFFFFF
