Created,Message,Status
2026-04-01 11:27:59.477,"11000001,5,4764385921,1,1,1,10,3487,1775042897,3.9036523,-76.3106413,71,18,01010000,11110000,ON,1101100,3,7,0,31,0x012EF7CD000035AC000000009111D9011B000001|",0x830547643859210101010A0D9F69CD01510253A66BD283EB930047120A0F370347000000000000001F012EF7CD000035AC000000009111D9011B000001
2026-04-01 11:28:39.108,"11000001,5,4764385921,1,1,1,10,3488,1775042936,3.9034308,-76.3095831,93,0,10010000,11110000,ON,1101000,9,7,0,31,0x012EF844000034D8000000009111D9011B000001|",0x830547643859210101010A0DA069CD017802539DC4D28414E9005D00090F170947000000000000001F012EF844000034D8000000009111D9011B000001
2026-04-01 11:31:38.950,"11000001,5,4764385921,1,1,1,10,3489,1775043116,3.9036348,-76.3094288,35,6,01010000,11110000,ON,1101100,4,7,0,31,0x012EF85D000036DC000000009111D9011B000001|",0x830547643859210101010A0DA169CD022C0253A5BCD2841AF00023060A0F370447000000000000001F012EF85D000036DC000000009111D9011B000001
2026-04-01 11:31:57.666,"11000001,5,4764385921,1,1,1,10,3490,1775043136,3.9037575,-76.3093566,43,0,01010000,11110000,OFF,1101000,2,7,0,31,0x012EF86D000034F6000000009111D9011B000001|",0x830547643859210101010A0DA269CD02400253AA87D2841DC2002B000A0F160247000000000000001F012EF86D000034F6000000009111D9011B000001
2026-04-01 11:31:58.202,"11000001,5,4764385921,1,1,1,10,3491,1775043137,3.9037571,-76.3093578,43,0,01010000,11110000,OFF,1101000,51,7,0,31,0x012EF86D000034F6000000009111D9011B000001|",0x830547643859210101010A0DA369CD02410253AA83D2841DB6002B000A0F163347000000000000001F012EF86D000034F6000000009111D9011B000001
2026-04-01 11:32:55.281,"11000001,5,4764385921,1,1,1,10,3492,1775043192,3.9037896,-76.309383,43,0,10010000,11110000,ON,1101000,1,7,0,31,0x012EF86D000033C6000000000000000000000000|",0x830547643859210101010A0DA469CD02780253ABC8D2841CBA002B00090F170147000000000000001F012EF86D000033C6000000000000000000000000
2026-04-01 11:32:59.950,"11000001,5,4764385921,1,1,1,10,3493,1775043199,3.9037911,-76.3093775,43,0,01010000,11110000,OFF,1101000,2,7,0,31,0x012EF86D00003421000000000000000000000000|",0x830547643859210101010A0DA569CD027F0253ABD7D2841CF1002B000A0F160247000000000000001F012EF86D00003421000000000000000000000000
2026-04-01 11:33:15.269,"11000001,5,4764385921,1,1,1,10,3494,1775043214,3.9037966,-76.3093605,43,0,10010000,11110000,ON,1101000,1,7,0,31,0x012EF86D00003551000000000000000000000000|",0x830547643859210101010A0DA669CD028E0253AC0ED2841D9B002B00090F170147000000000000001F012EF86D00003551000000000000000000000000
2026-04-01 11:33:17.198,"11000001,5,4764385921,1,1,1,10,3495,1775043216,3.903796,-76.3093593,43,0,10010000,11110000,ON,1101000,50,7,0,31,0x012EF86D00003551000000009111D9011B000001|",0x830547643859210101010A0DA769CD02900253AC08D2841DA7002B00090F173247000000000000001F012EF86D00003551000000009111D9011B000001
2026-04-01 11:34:26.629,"11000001,5,4764385921,1,1,1,10,3496,1775043284,3.9041558,-76.3093115,125,0,10010000,11110000,OFF,1101000,2,7,0,31,0x012EF89C00003533000000009111D9011B000001|",0x830547643859210101010A0DA869CD02D40253BA16D2841F85007D00090F160247000000000000001F012EF89C00003533000000009111D9011B000001
2026-04-01 11:34:26.796,"11000001,5,4764385921,1,1,1,10,3497,1775043284,3.9041555,-76.309311,125,0,10010000,11110000,OFF,1101000,51,7,0,31,0x012EF89C00003533000000009111D9011B000001|",0x830547643859210101010A0DA969CD02D40253BA13D2841F8A007D00090F163347000000000000001F012EF89C00003533000000009111D9011B000001
2026-04-01 11:37:44.151,"11000001,5,4764385921,1,1,1,10,3498,1775043481,3.9041811,-76.3092611,125,0,00010000,11110000,ON,1101000,1,7,0,31,0x012EF89C00003533000000000000000000000000|",0x830547643859210101010A0DAA69CD03990253BB13D284217D007D00080F170147000000000000001F012EF89C00003533000000000000000000000000
2026-04-01 11:37:50.999,"11000001,5,4764385921,1,1,1,10,3499,1775043490,3.904181,-76.3092638,92,0,00010000,11110000,ON,1101000,50,7,0,31,0x012EF89C000035E9000000009111D9011B000001|",0x830547643859210101010A0DAB69CD03A20253BB12D2842162005C00080F173247000000000000001F012EF89C000035E9000000009111D9011B000001
2026-04-01 11:40:43.913,"11000001,5,4764385921,1,1,1,10,3500,1775043661,3.9043833,-76.3089608,294,0,01010000,11110000,ON,1101000,4,7,0,31,0x012EF8C2000036BE000000009111D9011B000001|",0x830547643859210101010A0DAC69CD044D0253C2F9D2842D380126000A0F170447000000000000001F012EF8C2000036BE000000009111D9011B000001
2026-04-01 11:42:43.947,"11000001,5,4764385921,1,1,1,10,3501,1775043781,3.9041386,-76.3090396,197,0,11010000,11110000,ON,1101000,45,7,0,31,0x012EF8DF000036FB000000009111D9011B000001|",0x830547643859210101010A0DAD69CD04C50253B96AD2842A2400C5000B0F172D47000000000000001F012EF8DF000036FB000000009111D9011B000001
2026-04-01 11:45:17.950,"11000001,5,4764385921,1,1,1,10,3502,1775043935,3.9039951,-76.3091301,211,0,10110000,11110000,ON,1101000,51,7,0,31,0x012EF8E700003719000000009111D9011B000001|",0x830547643859210101010A0DAE69CD055F0253B3CFD284269B00D3000D0F173347000000000000001F012EF8E700003719000000009111D9011B000001
2026-04-01 11:51:18.339,"11000001,5,4764385921,1,1,1,10,3503,1775044276,3.9036671,-76.309302,214,0,10110000,11110000,OFF,1101000,2,7,0,31,0x012EF909000035CB000000000000000000000000|",0x830547643859210101010A0DAF69CD06B40253A6FFD2841FE400D6000D0F160247000000000000001F012EF909000035CB000000000000000000000000
2026-04-01 11:51:50.407,"11000001,5,4764385921,1,1,1,10,3504,1775044308,3.9036595,-76.3092961,43,1,10110000,11110000,ON,1101100,1,7,0,31,0x012EF90900003533000000000000000000000000|",0x830547643859210101010A0DB069CD06D40253A6B3D284201F002B010D0F370147000000000000001F012EF90900003533000000000000000000000000
2026-04-01 11:51:59.504,"11000001,5,4764385921,1,1,1,10,3505,1775044319,3.9037111,-76.3092671,46,1,00110000,11110000,ON,1101000,50,7,0,31,0x012EF909000035AC000000009111D9011B000001|",0x830547643859210101010A0DB169CD06DF0253A8B7D2842141002E010C0F173247000000000000001F012EF909000035AC000000009111D9011B000001
2026-04-01 11:53:05.532,"11000001,5,4764385921,1,1,1,10,3506,1775044383,3.9039311,-76.3091083,60,0,00110000,11110000,OFF,1101100,2,7,0,31,0x012EF90A0000347C000000009111D9011B000001|",0x830547643859210101010A0DB269CD071F0253B14FD2842775003C000C0F360247000000000000001F012EF90A0000347C000000009111D9011B000001
2026-04-01 11:53:05.672,"11000001,5,4764385921,1,1,1,10,3507,1775044384,3.9039328,-76.3091081,60,0,00110000,11110000,OFF,1101000,51,7,0,31,0x012EF90A000034F6000000009111D9011B000001|",0x830547643859210101010A0DB369CD07200253B160D2842777003C000C0F163347000000000000001F012EF90A000034F6000000009111D9011B000001
2026-04-01 11:54:09.763,"11000001,5,4764385921,1,1,1,10,3508,1775044447,3.9039458,-76.3091088,60,0,00110000,11110000,ON,1101000,1,7,0,31,0x012EF90A0000349B000000000000000000000000|",0x830547643859210101010A0DB469CD075F0253B1E2D2842770003C000C0F170147000000000000001F012EF90A0000349B000000000000000000000000
2026-04-01 11:54:18.492,"11000001,5,4764385921,1,1,1,10,3509,1775044458,3.9039198,-76.3091423,194,0,11010000,11110000,ON,1101000,50,7,0,31,0x012EF90D00003533000000009111D9011B000001|",0x830547643859210101010A0DB569CD076A0253B0DED284262100C2000B0F173247000000000000001F012EF90D00003533000000009111D9011B000001
2026-04-01 11:57:09.446,"11000001,5,4764385921,1,1,1,10,3510,1775044627,3.9044693,-76.3089313,36,0,11010000,11110000,ON,1101000,4,7,0,31,0x012EF92C000036BE000000009111D9011B000001|",0x830547643859210101010A0DB669CD08130253C655D2842E5F0024000B0F170447000000000000001F012EF92C000036BE000000009111D9011B000001
2026-04-01 11:59:09.415,"11000001,5,4764385921,1,1,1,10,3511,1775044747,3.9044968,-76.308918,36,0,11010000,11110000,ON,1101000,45,7,0,31,0x012EF92C000036A0000000009111D9011B000001|",0x830547643859210101010A0DB769CD088B0253C768D2842EE40024000B0F172D47000000000000001F012EF92C000036A0000000009111D9011B000001
2026-04-01 12:06:30.088,"11000001,5,4764385921,1,1,1,10,3512,1775045219,3.9037216,-76.309315,219,0,11010000,11110000,OFF,1101000,2,7,0,31,0x012EF986000035CB000000009111D9011B000001|",0x830547643859210101010A0DB869CD0A630253A920D2841F6200DB000B0F160247000000000000001F012EF986000035CB000000009111D9011B000001
2026-04-01 12:06:30.247,"11000001,5,4764385921,1,1,1,10,3513,1775045220,3.9037203,-76.309316,219,0,11010000,11110000,OFF,1101000,51,7,0,31,0x012EF986000035CB000000009111D9011B000001|",0x830547643859210101010A0DB969CD0A640253A913D2841F5800DB000B0F163347000000000000001F012EF986000035CB000000009111D9011B000001
2026-04-01 12:11:51.644,"11000001,5,4764385921,1,1,1,10,3514,1775045509,3.9036936,-76.3093686,219,0,11010000,11110000,ON,1101000,1,7,0,31,0x012EF98600003533000000000000000000000000|",0x830547643859210101010A0DBA69CD0B850253A808D2841D4A00DB000B0F170147000000000000001F012EF98600003533000000000000000000000000
2026-04-01 12:12:01.511,"11000001,5,4764385921,1,1,1,10,3515,1775045521,3.9036791,-76.3093828,233,1,00110000,11110000,ON,1101100,50,7,0,31,0x012EF98600003626000000009111D9011B000001|",0x830547643859210101010A0DBB69CD0B910253A777D2841CBC00E9010C0F373247000000000000001F012EF98600003626000000009111D9011B000001
2026-04-01 12:14:06.354,"11000001,5,4764385921,1,1,1,10,3516,1775045644,3.9030941,-76.3072818,100,8,11010000,11110000,ON,1101100,8,7,0,31,0x012EFA8900003719000000009111D9011B000001|",0x830547643859210101010A0DBC69CD0C0C0253909DD2846ECE0064080B0F370847000000000000001F012EFA8900003719000000009111D9011B000001
2026-04-01 12:15:39.353,"11000001,5,4764385921,1,1,1,10,3517,1775045701,3.9026601,-76.305688,146,10,11010000,11110000,ON,1101100,3,7,0,31,0x012EFB3D00003719000000009111D9011B000001|",0x830547643859210101010A0DBD69CD0C4502537FA9D284AD1000920A0B0F370347000000000000001F012EFB3D00003719000000009111D9011B000001
2026-04-01 12:15:39.512,"11000001,5,4764385921,1,1,1,10,3517,1775045701,3.9026601,-76.305688,146,10,11010000,11110000,ON,1101100,3,7,0,31,0x012EFB3D00003719000000009111D9011B000001|",0x830547643859210101010A0DBD69CD0C4502537FA9D284AD1000920A0B0F370347000000000000001F012EFB3D00003719000000009111D9011B000001
2026-04-01 12:15:39.514,"11000001,5,4764385921,1,1,1,10,3518,1775045704,3.902572,-76.3056818,195,14,00110000,11110000,ON,1101100,3,7,0,31,0x012EFB47000036BE000000009111D9011B000001|",0x830547643859210101010A0DBE69CD0C4802537C38D284AD4E00C30E0C0F370347000000000000001F012EFB47000036BE000000009111D9011B000001
2026-04-01 12:16:29.913,"11000001,5,4764385921,1,1,1,10,3519,1775045787,3.8989255,-76.306927,242,12,00110000,11110000,ON,1101100,3,7,0,31,0x012EFCE600003719000000009111D9011B000001|",0x830547643859210101010A0DBF69CD0C9B0252EDC7D2847CAA00F20C0C0F370347000000000000001F012EFCE600003719000000009111D9011B000001
2026-04-01 12:16:51.331,"11000001,5,4764385921,1,1,1,10,3520,1775045795,3.8989695,-76.3071925,288,15,01010000,11110000,ON,1101100,3,7,0,31,0x012EFD07000036DC000000009111D9011B000001|",0x830547643859210101010A0DC069CD0CA30252EF7FD284724B01200F0A0F370347000000000000001F012EFD07000036DC000000009111D9011B000001
2026-04-01 12:18:29.260,"11000001,5,4764385921,1,1,1,10,3521,1775045907,3.9009826,-76.3142681,240,27,11010000,11110000,ON,1101100,3,7,0,31,0x012F002300003719000000009111D9011B000001|",0x830547643859210101010A0DC169CD0D1302533E22D2835DE700F01B0B0F370347000000000000001F012F002300003719000000009111D9011B000001
2026-04-01 12:18:30.122,"11000001,5,4764385921,1,1,1,10,3522,1775045910,3.900819,-76.3143808,194,29,11010000,11110000,ON,1101100,3,7,0,31,0x012F003B000036FB000000009111D9011B000001|",0x830547643859210101010A0DC269CD0D16025337BED283598000C21D0B0F370347000000000000001F012F003B000036FB000000009111D9011B000001
2026-04-01 12:18:35.074,"11000001,5,4764385921,1,1,1,10,3523,1775045914,3.900561,-76.3143131,145,22,11010000,11110000,ON,1101100,3,7,0,31,0x012F005A000036DC000000009111D9011B000001|",0x830547643859210101010A0DC369CD0D1A02532DAAD2835C250091160B0F370347000000000000001F012F005A000036DC000000009111D9011B000001
2026-04-01 12:18:36.824,"11000001,5,4764385921,1,1,1,10,3524,1775045916,3.9004898,-76.3141606,99,29,11010000,11110000,ON,1101100,3,7,0,31,0x012F0069000036FB000000009111D9011B000001|",0x830547643859210101010A0DC469CD0D1C02532AE2D283621A00631D0B0F370347000000000000001F012F0069000036FB000000009111D9011B000001
2026-04-01 12:18:55.299,"11000001,5,4764385921,1,1,1,10,3525,1775045933,3.9001763,-76.3130836,145,24,11010000,11110000,ON,1101100,3,7,0,31,0x012F00EC000036FB000000009111D9011B000001|",0x830547643859210101010A0DC569CD0D2D02531EA3D2838C2C0091180B0F370347000000000000001F012F00EC000036FB000000009111D9011B000001
2026-04-01 12:19:53.550,"11000001,5,4764385921,1,1,1,10,3526,1775045991,3.894667,-76.3123531,191,26,01010000,11110000,ON,1101100,3,7,0,31,0x012F034C000036BE000000009111D9011B000001|",0x830547643859210101010A0DC669CD0D670252476ED283A8B500BF1A0A0F370347000000000000001F012F034C000036BE000000009111D9011B000001
2026-04-01 12:19:58.931,"11000001,5,4764385921,1,1,1,10,3527,1775045998,3.8943175,-76.3127058,238,30,01010000,11110000,ON,1101100,3,7,0,31,0x012F038300003719000000009111D9011B000001|",0x830547643859210101010A0DC769CD0D6E025239C7D2839AEE00EE1E0A0F370347000000000000001F012F038300003719000000009111D9011B000001
2026-04-01 12:22:00.361,"11000001,5,4764385921,1,1,1,10,3528,1775046118,3.890717,-76.3232728,276,44,11010000,11110000,ON,1101100,3,7,0,31,0x012F086B00003719000000009111D9011B000001|",0x830547643859210101010A0DC869CD0DE60251AD22D281FE2801142C0B0F370347000000000000001F012F086B00003719000000009111D9011B000001
2026-04-01 12:24:03.498,"11000001,5,4764385921,1,1,1,10,3529,1775046238,3.8932881,-76.3357411,280,49,01010000,11110000,ON,1101100,3,7,0,31,0x012F0DB700003738000000009111D9011B000001|",0x830547643859210101010A0DC969CD0E5E02521191D280171D0118310A0F370347000000000000001F012F0DB700003738000000009111D9011B000001
2026-04-01 12:24:33.223,"11000001,5,4764385921,1,1,1,10,3530,1775046272,3.8930843,-76.3398125,234,45,01010000,11110000,ON,1101100,3,7,0,31,0x012F0F8400003738000000009111D9011B000001|",0x830547643859210101010A0DCA69CD0E800252099BD27F781300EA2D0A0F370347000000000000001F012F0F8400003738000000009111D9011B000001
2026-04-01 12:25:45.971,"11000001,5,4764385921,1,1,1,10,3531,1775046341,3.8892651,-76.346495,280,44,11010000,11110000,ON,1101100,3,7,0,31,0x012F12DF00003738000000009111D9011B000001|",0x830547643859210101010A0DCB69CD0EC50251746BD27E730A01182C0B0F370347000000000000001F012F12DF00003738000000009111D9011B000001
2026-04-01 12:25:49.176,"11000001,5,4764385921,1,1,1,10,3531,1775046341,3.8892651,-76.346495,280,44,11010001,11110000,ON,1101100,3,7,0,31,0x012F12DF00003738000000009111D9011B000001|",0x830547643859210101010A0DCB69CD0EC50251746BD27E730A01182C8B0F370347000000000000001F012F12DF00003738000000009111D9011B000001
2026-04-01 12:32:20.862,"11000001,5,4764385921,1,1,1,10,3532,1775046460,3.8915306,-76.359078,257,49,00110001,01100000,ON,1101100,3,7,0,31,0x012F18E6000036DC000000009111D9011B000001|",0x830547643859210101010A0DCC69CD0F3C0251CCEAD27C87840101318C06370347000000000000001F012F18E6000036DC000000009111D9011B000001
2026-04-01 12:33:35.438,"11000001,5,4764385921,1,1,1,10,3532,1775046460,3.8915306,-76.359078,257,49,00110001,01100000,ON,1101100,3,7,0,31,0x012F18E6000036DC000000009111D9011B000001|",0x830547643859210101010A0DCC69CD0F3C0251CCEAD27C87840101318C06370347000000000000001F012F18E6000036DC000000009111D9011B000001
2026-04-01 14:26:47.316,"11000001,5,4764385921,1,1,1,10,3532,1775046460,3.8915306,-76.359078,257,49,00110001,01100000,ON,1101100,3,7,0,31,0x012F18E6000036DC000000009111D9011B000001|",0x830547643859210101010A0DCC69CD0F3C0251CCEAD27C87840101318C06370347000000000000001F012F18E6000036DC000000009111D9011B000001
2026-04-01 14:26:47.897,"11000001,5,4764385921,1,1,1,10,3533,1775046554,3.8907765,-76.3669708,303,13,00110001,11110000,ON,1101000,3,7,0,31,0x012F1C6800003681000000009111D9011B000001|",0x830547643859210101010A0DCD69CD0F9A0251AF75D27B5334012F0D8C0F170347000000000000001F012F1C6800003681000000009111D9011B000001
2026-04-01 14:26:50.553,"11000001,5,4764385921,1,1,1,10,3534,1775046582,3.892371,-76.3684588,349,34,11010001,11110000,ON,1101100,3,7,0,31,0x012F1D5E000036BE000000009111D9011B000001|",0x830547643859210101010A0DCE69CD0FB60251EDBED27B1914015D228B0F370347000000000000001F012F1D5E000036BE000000009111D9011B000001
2026-04-01 14:26:51.066,"11000001,5,4764385921,1,1,1,10,3535,1775046594,3.8933668,-76.368833,303,27,11010001,11110000,ON,1101100,3,7,0,31,0x012F1DD8000036DC000000009111D9011B000001|",0x830547643859210101010A0DCF69CD0FC2025214A4D27B0A76012F1B8B0F370347000000000000001F012F1DD8000036DC000000009111D9011B000001
2026-04-01 14:26:51.534,"11000001,5,4764385921,1,1,1,10,3536,1775046675,3.8969836,-76.3731875,311,0,01010001,11110000,ON,1101000,9,7,0,31,0x012F205600003663000000009111D9011B000001|",0x830547643859210101010A0DD069CD10130252A1ECD27A605D0137008A0F170947000000000000001F012F205600003663000000009111D9011B000001
2026-04-01 14:26:51.978,"11000001,5,4764385921,1,1,1,10,3537,1775046711,3.8980813,-76.3742083,314,38,00110001,11110000,ON,1101100,8,7,0,31,0x012F20FB00003681000000009111D9011B000001|",0x830547643859210101010A0DD169CD10370252CCCDD27A387D013A268C0F370847000000000000001F012F20FB00003681000000009111D9011B000001
2026-04-01 14:26:52.442,"11000001,5,4764385921,1,1,1,10,3538,1775046740,3.898871,-76.376063,268,28,00110001,11110000,ON,1101100,3,7,0,31,0x012F21DF00003626000000009111D9011B000001|",0x830547643859210101010A0DD269CD10540252EBA6D279F00A010C1C8C0F370347000000000000001F012F21DF00003626000000009111D9011B000001
2026-04-01 14:26:52.884,"11000001,5,4764385921,1,1,1,10,3539,1775046777,3.8987528,-76.3769045,260,0,00110001,11110000,ON,1101000,9,7,0,31,0x012F223C00003644000000009111D9011B000001|",0x830547643859210101010A0DD369CD10790252E708D279CF2B0104008C0F170947000000000000001F012F223C00003644000000009111D9011B000001
2026-04-01 14:26:53.369,"11000001,5,4764385921,1,1,1,10,3540,1775046830,3.89853,-76.378217,265,37,00110001,11110000,ON,1101100,8,7,0,31,0x012F22CF00003626000000009111D9011B000001|",0x830547643859210101010A0DD469CD10AE0252DE54D2799BE60109258C0F370847000000000000001F012F22CF00003626000000009111D9011B000001
2026-04-01 14:26:53.843,"11000001,5,4764385921,1,1,1,10,3541,1775046924,3.8964873,-76.3870825,218,41,01010001,11110000,ON,1101100,3,7,0,31,0x012F26D200003608000000009111D9011B000001|",0x830547643859210101010A0DD569CD110C02528E89D278419700DA298A0F370347000000000000001F012F26D200003608000000009111D9011B000001
