,Created,Message,Status,Codes
2760,2026-09-14 06:24:53.747,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3308,""Mileage"":512669,""Date"":""2026-09-14T06:25:41Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.46,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":19,""AirPressure"":88,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242367,""ThrottlePosition"":-999}]",0x26260200530CEC0867284063983169001902581E0000001F50000005000000400000000007D29D002609140625419A197944787298C21950804000000091284600000003B2BF00001A19029713586C420EFFFF,02
2761,2026-09-14 06:25:18.825,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3309,""Mileage"":512669,""Date"":""2026-09-14T06:26:06Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.44,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":16,""AirPressure"":89,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242406,""ThrottlePosition"":-999}]",0x26260200530CED0867284063983169001902581E0000001F50000005000000400000000007D29D002609140626069A197944787298C21950804000000091284400000003B2E600001D9F029510596C420EFFFF,02
2762,2026-09-14 06:25:43.805,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3310,""Mileage"":512669,""Date"":""2026-09-14T06:26:32Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":13,""AirPressure"":89,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242449,""ThrottlePosition"":-999}]",0x26260200530CEE0867284063983169001902581E0000001F50000005000000400000000007D29D002609140626329A197944787298C21950804000000091284500000003B3110000120102960D596C420EFFFF,02
2763,2026-09-14 06:26:08.786,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3311,""Mileage"":512669,""Date"":""2026-09-14T06:26:56Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.44,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":19,""AirPressure"":90,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242493,""ThrottlePosition"":-999}]",0x26260200530CEF0867284063983169001902581E0000002250000005000000400000000007D29D002609140626569A197944787298C21950804000000091284400000003B33D000019890296135A6C420EFFFF,02
2764,2026-09-14 06:26:33.743,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3312,""Mileage"":512669,""Date"":""2026-09-14T06:27:22Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.47,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":20,""AirPressure"":90,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242533,""ThrottlePosition"":-999}]",0x26260200530CF00867284063983169001902581E0000001F50000005000000400000000007D29D002609140627229A197944787298C21950804000000091284700000003B365000014740295145A6C420EFFFF,02
2765,2026-09-14 06:26:58.763,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3313,""Mileage"":512669,""Date"":""2026-09-14T06:27:46Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.49,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":15,""AirPressure"":89,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242574,""ThrottlePosition"":-999}]",0x26260200530CF10867284063983169001902581E0000001F50000005000000400000000007D29D002609140627469A197944787298C21950804000000091284900000003B38E0000142002950F596C420EFFFF,02
2766,2026-09-14 06:27:24.464,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3314,""Mileage"":512669,""Date"":""2026-09-14T06:28:11Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.48,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":19,""AirPressure"":90,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242614,""ThrottlePosition"":-999}]",0x26260200530CF20867284063983169001902581E0000001F50000005000000400000000007D29D002609140628119A197944787298C21950804000000091284800000003B3B6000019B10297135A6C420EFFFF,02
2767,2026-09-14 06:27:48.704,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3315,""Mileage"":512669,""Date"":""2026-09-14T06:28:36Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.48,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":16,""AirPressure"":90,""CoolingFluidTemp"":68,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242649,""ThrottlePosition"":-999}]",0x26260200530CF30867284063983169001902581E000000224F000005000000400000000007D29D002609140628369A197944787298C21950804000000091284800000003B3D9000015470296105A6C420EFFFF,02
2768,2026-09-14 06:28:13.666,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3316,""Mileage"":512669,""Date"":""2026-09-14T06:29:01Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.43,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":22,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242693,""ThrottlePosition"":-999}]",0x26260200530CF40867284063983169001902581E0000001F50000005000000400000000007D29D002609140629019A197944787298C21950804000000091284300000003B40500001DCA029716586B410EFFFF,02
2769,2026-09-14 06:28:39.204,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3317,""Mileage"":512669,""Date"":""2026-09-14T06:29:27Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":14,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242729,""ThrottlePosition"":-999}]",0x26260200530CF50867284063983169001902581E0000002250000005000000400000000007D29D002609140629279A197944787298C21950804000000091284500000003B4290000132502970E586B410EFFFF,02
2770,2026-09-14 06:29:04.145,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3318,""Mileage"":512669,""Date"":""2026-09-14T06:29:52Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.47,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":22,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242772,""ThrottlePosition"":-999}]",0x26260200530CF60867284063983169001902581E0000002250000005000000400000000007D29D002609140629529A197944787298C21950804000000091284700000003B45400001CF7029716586B410EFFFF,02
2771,2026-09-14 06:29:29.143,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3319,""Mileage"":512669,""Date"":""2026-09-14T06:30:17Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.48,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":15,""AirPressure"":89,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242810,""ThrottlePosition"":-999}]",0x26260200530CF70867284063983169001902581E0000002250000005000000400000000007D29D002609140630179A197944787298C21950804000000091284800000003B47A000014B402950F596B410EFFFF,02
2773,2026-09-14 06:29:54.082,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3320,""Mileage"":512669,""Date"":""2026-09-14T06:30:42Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":24,""AirInput"":21,""AirPressure"":89,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242855,""ThrottlePosition"":-999}]",0x26260200530CF80867284063983169001902581E0000001F4F000005000000400000000007D29D002609140630429A197944787298C21950804000000091284500000003B4A700001BD3029515596B400EFFFF,02
2774,2026-09-14 06:30:19.185,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3321,""Mileage"":512669,""Date"":""2026-09-14T06:31:07Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.46,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":24,""AirInput"":16,""AirPressure"":90,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242889,""ThrottlePosition"":-999}]",0x26260200530CF90867284063983169001902581E000000224F000005000000400000000007D29D002609140631079A197944787298C21950804000000091284600000003B4C90000112E0297105A6B400EFFFF,02
2775,2026-09-14 06:30:44.121,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3322,""Mileage"":512669,""Date"":""2026-09-14T06:31:32Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.43,""Rpm"":661,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":24,""AirInput"":19,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242934,""ThrottlePosition"":-999}]",0x26260200530CFA0867284063983169001902581E000000224F000005000000400000000007D29D002609140631329A197944787298C21950804000000091284300000003B4F600001D37029513586B400EFFFF,02
2776,2026-09-14 06:31:09.145,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3323,""Mileage"":512669,""Date"":""2026-09-14T06:31:57Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.42,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":24,""AirInput"":18,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":242972,""ThrottlePosition"":-999}]",0x26260200530CFB0867284063983169001902581E000000224D000005000000400000000007D29D002609140631579A197944787298C21950804000000091284200000003B51C0000188D029712586B400EFFFF,02
2777,2026-09-14 06:31:34.043,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3324,""Mileage"":512669,""Date"":""2026-09-14T06:32:22Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.44,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":24,""AirInput"":13,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243015,""ThrottlePosition"":-999}]",0x26260200530CFC0867284063983169001902581E0000002250000005000000400000000007D29D002609140632229A197944787298C21950804000000091284400000003B547000011C102970D586B400EFFFF,02
2778,2026-09-14 06:31:59.085,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3325,""Mileage"":512669,""Date"":""2026-09-14T06:32:47Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.43,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":15,""AirPressure"":88,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243054,""ThrottlePosition"":-999}]",0x26260200530CFD0867284063983169001902581E0000001F4F000005000000400000000007D29D002609140632479A197944787298C21950804000000091284300000003B56E0000149F02970F586B410EFFFF,02
2779,2026-09-14 06:32:24.064,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3326,""Mileage"":512669,""Date"":""2026-09-14T06:33:12Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":663,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":20,""AirPressure"":90,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243094,""ThrottlePosition"":-999}]",0x26260200530CFE0867284063983169001902581E0000001F50000005000000400000000007D29D002609140633129A197944787298C21950804000000091284500000003B59600001AEC0297145A6B410EFFFF,02
2780,2026-09-14 06:32:49.085,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3327,""Mileage"":512669,""Date"":""2026-09-14T06:33:37Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.43,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":15,""AirPressure"":89,""CoolingFluidTemp"":67,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243135,""ThrottlePosition"":-999}]",0x26260200530CFF0867284063983169001902581E000000224F000005000000400000000007D29D002609140633379A197944787298C21950804000000091284300000003B5BF0000147402960F596B410EFFFF,02
2781,2026-09-14 06:33:14.043,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3328,""Mileage"":512669,""Date"":""2026-09-14T06:34:02Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.46,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":15,""AirPressure"":88,""CoolingFluidTemp"":66,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243175,""ThrottlePosition"":-999}]",0x26260200530D000867284063983169001902581E000000224E000005000000400000000007D29D002609140634029A197944787298C21950804000000091284600000003B5E7000013A402960F586A410EFFFF,02
2782,2026-09-14 06:33:39.142,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3329,""Mileage"":512669,""Date"":""2026-09-14T06:34:27Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":14,""AirPressure"":89,""CoolingFluidTemp"":66,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243212,""ThrottlePosition"":-999}]",0x26260200530D010867284063983169001902581E000000224F000005000000400000000007D29D002609140634279A197944787298C21950804000000091284500000003B60C0000160302960E596A410EFFFF,02
2783,2026-09-14 06:34:04.083,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3330,""Mileage"":512669,""Date"":""2026-09-14T06:34:52Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":13,""AirPressure"":90,""CoolingFluidTemp"":66,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243254,""ThrottlePosition"":-999}]",0x26260200530D020867284063983169001902581E000000224F000005000000400000000007D29D002609140634529A197944787298C21950804000000091284500000003B636000011AD02960D5A6A410EFFFF,02
2784,2026-09-14 06:34:29.143,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3331,""Mileage"":512669,""Date"":""2026-09-14T06:35:17Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.45,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":25,""AirInput"":17,""AirPressure"":88,""CoolingFluidTemp"":66,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243292,""ThrottlePosition"":-999}]",0x26260200530D030867284063983169001902581E000000224E000005000000400000000007D29D002609140635179A197944787298C21950804000000091284500000003B65C00001726029611586A410EFFFF,02
2786,2026-09-14 06:34:54.142,"[{""Protocol"":""0x2626"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":2,""Imei"":""867284063983169"",""SerialNo"":3332,""Mileage"":512669,""Date"":""2026-09-14T06:35:42Z"",""IopIgnition"":true,""Latitude"":4.0097775459289551,""Longitude"":-76.22357177734375,""Altitude"":996.4000244140625,""ExternalPowerVoltage"":28.5,""Rpm"":662,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":145,""BatteryLevel"":100,""AirInflowTemp"":26,""AirInput"":16,""AirPressure"":89,""CoolingFluidTemp"":66,""EngineLoad"":14,""RemainFuelRate"":-999,""AccumulatingFuelConsumption"":243330,""ThrottlePosition"":-999}]",0x26260200530D040867284063983169001902581E0000002250000005000000400000000007D29D002609140635429A197944787298C21950804000000091285000000003B68200001507029610596A420EFFFF,02
