Created,Message,Status
2026-04-24 13:15:14.969,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":224,""Mileage"":341616,""Date"":""2026-04-24T13:15:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E00869487064575128003C38402D000000644F00000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241315549A09BB44EE0997C2413ECB40000000F803572490FFFFFF00001D0000FFFFFF
2026-04-24 13:16:14.807,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":225,""Mileage"":341616,""Date"":""2026-04-24T13:16:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E10869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241316549A09BB44EE0997C2413ECB40000000F803572490FFFFFF00001D0000FFFFFF
2026-04-24 13:17:14.697,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":226,""Mileage"":341616,""Date"":""2026-04-24T13:17:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E20869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241317549A09BB44EE0997C2413ECB40000000F803582490FFFFFF00001D0000FFFFFF
2026-04-24 13:18:14.513,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":227,""Mileage"":341616,""Date"":""2026-04-24T13:18:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E30869487064575128003C38402D000000645200000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241318549A09BB44EE0997C2413ECB40000000F803582490FFFFFF00001D0000FFFFFF
2026-04-24 13:19:14.400,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":228,""Mileage"":341616,""Date"":""2026-04-24T13:19:53Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E40869487064575128003C38402D0000004F5000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241319539A09BB44EE0997C2413ECB40000000F803582490FFFFFF00001D0000FFFFFF
2026-04-24 13:20:14.224,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":229,""Mileage"":341616,""Date"":""2026-04-24T13:20:53Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E50869487064575128003C38402D000000525100000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241320539A09BB44EE0997C2413ECB40000000F803592490FFFFFF00001D0000FFFFFF
2026-04-24 13:21:15.115,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":230,""Mileage"":341616,""Date"":""2026-04-24T13:21:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.91,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E60869487064575128003C38402D0000004B5100000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241321549A09BB44EE0997C2413ECB40000000F803592491FFFFFF00001D0000FFFFFF
2026-04-24 13:22:14.908,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":231,""Mileage"":341616,""Date"":""2026-04-24T13:22:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.93,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E70869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241322549A09BB44EE0997C2413ECB40000000F803602493FFFFFF00001D0000FFFFFF
2026-04-24 13:23:14.794,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":232,""Mileage"":341616,""Date"":""2026-04-24T13:23:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.9,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E80869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241323549A09BB44EE0997C2413ECB40000000F803602490FFFFFF00001D0000FFFFFF
2026-04-24 13:24:14.609,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":233,""Mileage"":341616,""Date"":""2026-04-24T13:24:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.91,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900E90869487064575128003C38402D000000645100000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241324549A09BB44EE0997C2413ECB40000000F803602491FFFFFF00001D0000FFFFFF
2026-04-24 13:25:14.476,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":234,""Mileage"":341616,""Date"":""2026-04-24T13:25:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.91,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":17,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900EA0869487064575128003C38402D000000645100000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241325549A09BB44EE0997C2413ECB40000000F803612491FFFFFF00001D0000FFFFFF
2026-04-24 13:26:14.321,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":235,""Mileage"":341616,""Date"":""2026-04-24T13:26:53Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.93,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900EB0869487064575128003C38402D000000644F00000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241326539A09BB44EE0997C2413ECB40000000F803612493FFFFFF00001D0000FFFFFF
2026-04-24 13:26:18.657,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064575128"",""SerialNo"":22,""Mileage"":341616,""Date"":""2026-04-24T13:26:58Z"",""IopIgnition"":false,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.91,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":248,""OriginalAlarmCode"":23}]",0x252514005900160869487064575128003C38402D000000644F00000007000000000000FFFFFFFFFFFFFFFFFFFF17D500053670102604241326589A09BB44EE0997C2413ECB40000000F803612491FFFFFF00001E0000FFFFFF
2026-04-24 13:26:23.417,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064575128"",""SerialNo"":23,""Mileage"":341616,""Date"":""2026-04-24T13:27:03Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.91,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":248,""OriginalAlarmCode"":22}]",0x252514005900170869487064575128003C38402D000000644F00000007000041000000FFFFFFFFFFFFFFFFFFFF16D500053670102604241327039A09BB44EE0997C2413ECB40000000F803612491FFFFFF00001E0000FFFFFF
2026-04-24 13:26:24.900,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064575128"",""SerialNo"":24,""Mileage"":341616,""Date"":""2026-04-24T13:27:04Z"",""IopIgnition"":false,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.92,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":248,""OriginalAlarmCode"":23}]",0x252514005900180869487064575128003C38402D000000644F00000007000000000000FFFFFFFFFFFFFFFFFFFF17D500053670102604241327049A09BB44EE0997C2413ECB40000000F803612492FFFFFF00001E0000FFFFFF
2026-04-24 13:28:21.441,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487064575128"",""SerialNo"":25,""Mileage"":341616,""Date"":""2026-04-24T13:29:00Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":25.23,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""OriginalAlarmCode"":22}]",0x252514005900190869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF16D500053670102604241329009A09BB44EE0997C2413ECB40000000F803622523FFFFFF00001D0000FFFFFF
2026-04-24 13:30:14.276,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":236,""Mileage"":341616,""Date"":""2026-04-24T13:30:53Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.92,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900EC0869487064575128003C38402D000000645000000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241330539A09BB44EE0997C2413ECB40000000F803632492FFFFFF00001D0000FFFFFF
2026-04-24 13:31:15.111,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487064575128"",""SerialNo"":237,""Mileage"":341616,""Date"":""2026-04-24T13:31:54Z"",""IopIgnition"":true,""Latitude"":6.3513493537902832,""Longitude"":-75.519393920898438,""Altitude"":1496.300048828125,""ExternalPowerVoltage"":24.92,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":18,""Azimuth"":248,""BatteryLevel"":10}]",0x252513005900ED0869487064575128003C38402D000000645200000007000041000000FFFFFFFFFFFFFFFFFFFF00D500053670102604241331549A09BB44EE0997C2413ECB40000000F803632492FFFFFF00001D0000FFFFFF
