Created,Message,Status
2026-04-20 15:36:59.715,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]",0x2525010017000108694870602157780107030502100711
2026-04-20 15:36:59.868,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 2"",""Date"":""2026-04-20T15:37:37Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065000108694870602157782604201537371C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120320F373332313031363039353235353533143839353731303136303230313035323535353337
2026-04-20 15:37:03.742,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487060215778"",""SerialNo"":6693,""Mileage"":44757,""Date"":""2026-04-20T15:37:41Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.64,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""BatteryLevel"":10}]",0x25251300591A250869487060215778003C38402D00000064500000000000000000000000000000FFFFFFFFFFFF00D50000AED51026042015374100E07E445A0D99C219C95D400000000003421164FFFFFF000018FFFFFFFFFF
2026-04-20 15:37:11.188,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2253,""Mileage"":44757,""Date"":""2026-04-20T15:37:49Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.65,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":16,""Azimuth"":0,""OriginalAlarmCode"":66}]",0x252514005908CD0869487060215778003C38402D00000064500000000000002000000000000000FFFFFFFFFFFF42D50000AED51026042015374900E07E445A0D99C219C95D400000000003421165FFFFFF000019FFFFFFFFFF
2026-04-20 15:39:58.783,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2254,""Mileage"":44757,""Date"":""2026-04-20T15:40:36Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.42,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":0,""OriginalAlarmCode"":67}]",0x252514005908CE0869487060215778003C38402D000000644E0000000000000000000000000000FFFFFFFFFFFF43D50000AED51026042015403600E07E445A0D99C219C95D400000000003521142FFFFFF00001C0000FFFFFF
2026-04-20 15:40:01.512,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2255,""Mileage"":44757,""Date"":""2026-04-20T15:40:39Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":1.35,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""OriginalAlarmCode"":66}]",0x252514005908CF0869487060215778003C38402D000000644F000000000000A000000000000000FFFFFFFFFFFF42D50000AED51026042015403900E07E445A0D99C219C95D400000000003470135FFFFFF00001C0000FFFFFF
2026-04-20 15:40:02.355,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2256,""Mileage"":44757,""Date"":""2026-04-20T15:40:39Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.68,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":15,""Azimuth"":0,""OriginalAlarmCode"":105}]",0x252514005908D00869487060215778003C38402D000000644F0000000000002000000000000000FFFFFFFFFFFF69D50000AED51026042015403900E07E445A0D99C219C95D400000000003461168FFFFFF00001C0000FFFFFF
2026-04-20 15:40:34.251,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2257,""Mileage"":44757,""Date"":""2026-04-20T15:41:11Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.48,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":0,""OriginalAlarmCode"":67}]",0x252514005908D10869487060215778003C38402D000000644E0000000000000000000000000000FFFFFFFFFFFF43D50000AED51026042015411100E07E445A0D99C219C95D400000000003531148FFFFFF00001D0000FFFFFF
2026-04-20 15:40:35.050,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2258,""Mileage"":44757,""Date"":""2026-04-20T15:41:11Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":3.09,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":14,""Azimuth"":0,""OriginalAlarmCode"":104}]",0x252514005908D20869487060215778003C38402D000000644E0000000000008000000000000000FFFFFFFFFFFF68D50000AED51026042015411100E07E445A0D99C219C95D400000000003510309FFFFFF00001D0000FFFFFF
2026-04-20 21:06:41.189,"[{""Protocol"":""0x2525"",""MessageType"":""SignInMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""Firmware"":""V1.0.0.7"",""Model"":0,""ObdBootVersion"":null,""ObdDataVersion"":null,""ObdHareware"":null,""ObdSoftware"":null,""Platform"":null,""Software"":""V1.0.7""}]",0x2525010017000108694870602157780107030502100711
2026-04-20 21:06:41.371,"[{""Protocol"":""0x2525"",""MessageType"":""NetworkInfoMessage"",""ProtocolHeadType"":0,""Imei"":""869487060215778"",""SerialNo"":1,""AccessTechnology"":""CAT-1"",""Band"":""CAT-1 5"",""Date"":""2026-04-20T21:07:18Z"",""Iccid"":""89571016020105255537"",""Imsi"":""732101609525553"",""NetworkOperator"":""LaSeleNosLlama""}]",0x2525110065000108694870602157782604202107181C4C006100530065006C0065004E006F0073004C006C0061006D006100054341542D31074341542D3120350F373332313031363039353235353533143839353731303136303230313035323535353337
2026-04-20 21:06:50.217,"[{""Protocol"":""0x2525"",""MessageType"":""LocationInfoMessage"",""ProtocolHeadType"":19,""Imei"":""869487060215778"",""SerialNo"":6694,""Mileage"":44757,""Date"":""2026-04-20T21:07:26Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":11.71,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""BatteryLevel"":10}]",0x25251300591A260869487060215778003C38402D00000064000000000000000000000000000000FFFFFFFFFFFF00D50000AED51026042021072682DC006509569932698100E10124018C03251171FFFFFF00001AFFFFFFFFFF
2026-04-20 21:06:51.520,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2259,""Mileage"":44757,""Date"":""2026-04-20T21:07:21Z"",""IopIgnition"":false,""Latitude"":0.0,""Longitude"":0.0,""Altitude"":0.0,""ExternalPowerVoltage"":11.68,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":0,""Azimuth"":0,""OriginalAlarmCode"":3}]",0x252514005908D30869487060215778003C38402D00000064000000000000000000000000000000FFFFFFFFFFFF03D50000AED51026042021072182DC006509569932698100E10124018C03251168FFFFFF00001AFFFFFFFFFF
2026-04-20 21:10:54.248,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2260,""Mileage"":44757,""Date"":""2026-04-20T21:11:31Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.68,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":0,""OriginalAlarmCode"":66}]",0x252514005908D40869487060215778003C38402D000000564D0000000000002000000000000000FFFFFFFFFFFF42D50000AED51026042021113100E07E445A0D99C219C95D400000000003481168FFFFFF00001D0001FFFFFF
2026-04-20 21:11:22.590,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2261,""Mileage"":44757,""Date"":""2026-04-20T21:11:59Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.7,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":12,""Azimuth"":0,""OriginalAlarmCode"":67}]",0x252514005908D50869487060215778003C38402D0000005D4C0000000000000000000000000000FFFFFFFFFFFF43D50000AED51026042021115900E07E445A0D99C219C95D400000000003491170FFFFFF00001D0001FFFFFF
2026-04-20 21:13:14.901,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2262,""Mileage"":44757,""Date"":""2026-04-20T21:13:50Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.66,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":13,""Azimuth"":0,""OriginalAlarmCode"":66}]",0x252514005908D60869487060215778003C38402D0000005D4D0000000000002000000000000000FFFFFFFFFFFF42D50000AED51026042021135000E07E445A0D99C219C95D400000000003531166FFFFFF00001E0001FFFFFF
2026-04-20 21:14:26.478,"[{""Protocol"":""0x2525"",""MessageType"":""LocationAlarmMessage"",""ProtocolHeadType"":20,""Imei"":""869487060215778"",""SerialNo"":2263,""Mileage"":44757,""Date"":""2026-04-20T21:15:01Z"",""IopIgnition"":false,""Latitude"":3.4653990268707275,""Longitude"":-76.526077270507813,""Altitude"":1019.5,""ExternalPowerVoltage"":11.74,""Rpm"":-999,""Speed"":0.0,""SatelliteNumber"":12,""Azimuth"":0,""OriginalAlarmCode"":67}]",0x252514005908D70869487060215778003C38402D0000005D4C0000000000000000000000000000FFFFFFFFFFFF43D50000AED51026042021150100E07E445A0D99C219C95D400000000003551174FFFFFF00001E0001FFFFFF
