,value,date,raw data
6655,411,260719193151,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919315101013E01071B9B01B8195A
6656,400,260719193336,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919333601013E01071B9001051945
6657,400,260719193521,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919352101013E01071B90010019BA
6658,387,260719193706,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919370601013E01071D8301321874
6659,358,260719193851,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919385101013E01071E66016C1646
6660,356,260719194036,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919403601013E01072064014B16C8
6661,294,260719194221,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919422101013E01072126016D12E8
6662,371,260719194406,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919440601013E01072373013A1714
6663,353,260719194551,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919455101013E01072361011B1670
6664,320,260719194736,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919473601013E01072340010D1475
6665,309,260719194921,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919492101013E0107213501541399
6666,323,260719195106,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919510601013E01072143013E1406
6667,327,260719195251,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919525101013E01072047017414B9
6668,266,260719195436,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919543601013E01071E0A01AB10C3
6669,259,260719195621,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919562101013E01071D03013B10DD
6670,293,260719195806,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919580601013E01071C2501551253
6671,306,260719195951,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071919595101013E01071C32012A131D
6672,290,260719200136,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920013601013E01071C22012B12BF
6673,286,260719200321,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920032101013E01071C1E01E11154
6674,283,260719200506,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920050601013E01071D1B01B1116F
6675,281,260719200651,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920065101013E01071E1901901123
6676,270,260719200836,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920083601013E01071F0E01E9100A
6677,277,260719201021,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920102100013E01072015015A1144
6678,279,260719201206,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920120600013E01072017017E11B9
6679,280,260719201351,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920135100013E01072018018C112B
6680,281,260719201536,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920153600013E010721190191110C
6681,281,260719201721,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920172100013E01072119019711A6
6682,281,260719201906,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920190600013E01072119019E1114
6683,282,260719202051,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920205100013E0107211A01A51192
6684,282,260719202236,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920223600013E0107211A01AA118A
6685,282,260719202421,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920242100013E0107211A01AE11B1
6686,283,260719202606,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920260600013E0107211B01B0110E
6687,397,260719202751,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920275100013E0107218D01DA18C7
6688,536,260719202936,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920293600013E0107211802892143
6689,659,260719203121,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920312100013E010721930238290A
6690,748,260719203306,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920330600013E010721EC02CB2E77
6691,746,260719203451,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920345101013E010721EA02A92EB5
6692,746,260719203636,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920363601013E010722EA02A32E1C
6693,746,260719203821,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920382101013E010722EA02A12E8D
6694,746,260719204006,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920400601013E010722EA02A02E49
6695,745,260719204151,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920415101013E010722E9029E2E30
6696,745,260719204336,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920433601013E010722E902942ED7
6697,744,260719204521,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920452101013E010723E8028D2ECB
6698,682,260719204706,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920470601013E010723AA02A52AFA
6699,702,260719204852,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920485201013E010723BE02E62B5C
6700,732,260719205037,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920503701013E010723DC02C52D82
6701,726,260719205222,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920522201013E010723D6026A2D6F
6702,690,260719205407,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920540701013E010723B2022C2B1D
6703,690,260719205552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920555201013E010722B202202B9D
6704,684,260719205737,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920573701013E010722AC02CB2AB8
6705,679,260719205922,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071920592201013E010721A702722AD2
6706,696,260719210107,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921010701013E010721B8028F2B3E
6707,539,260719210252,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921025201013E0107211B02BA21B3
6708,650,260719210437,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921043701013E0107218A02A1288E
6709,674,260719210622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921062201013E010722A2022E2A27
6710,713,260719210807,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921080701013E010722C902992C92
6711,663,260719210952,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921095201013E01072297027D292E
6712,605,260719211137,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921113701013E0107225D02D22559
6713,672,260719211322,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921132200013E010722A0020D2AB4
6714,735,260719211507,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921150700013E010721DF02F62DF1
6715,1522,260719211652,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921165200013E010721F205285FA6
6716,1643,260719211837,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921183700013E0107216B06B066A7
6717,1643,260719212022,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921202200013E0107216B06B866D1
6718,1643,260719212207,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921220701013E0107206B06BD66E3
6719,1612,260719212352,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921235201013E0107214C06C3640E
6720,1639,260719212537,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921253701013E01072167067F6619
6721,1545,260719212722,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921272201013E0107200906926070
6722,1626,260719212907,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921290701013E0107205A06AE657F
6723,1666,260719213052,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921305201013E01072082062B684F
6724,1608,260719213237,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921323701013E01071F480688649E
6725,1609,260719213422,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921342201013E01071F49069C64C6
6726,1606,260719213607,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921360701013E01071F4606656477
6727,1592,260719213752,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921375201013E01071F3806836396
6728,1606,260719213937,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921393701013E01071F46066B64AB
6729,1560,260719214122,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921412201013E01072018068A6103
6730,1566,260719214307,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921430701013E0107201E06EE616B
6731,1576,260719214452,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921445201013E0107212806806283
6732,1584,260719214637,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921463701013E01072130060463ED
6733,1598,260719214822,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921482201013E0107223E06E8638E
6734,1599,260719215007,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921500701013E0107223F06FD6312
6735,1597,260719215152,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921515201013E0107223D06D46366
6736,1561,260719215337,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921533701013E01072219069561FB
6737,1561,260719215337,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921533701013E01072219069561FB
6738,1584,260719215522,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921552201013E010723300604636E
6739,1546,260719215707,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921570701013E0107230A06A46031
6740,1567,260719215852,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071921585201013E0107231F06F461A1
6741,1614,260719220037,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922003701013E0107244E06E564B0
6742,1568,260719220222,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922022201013E01072420060662C8
6743,1541,260719220407,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922040701013E01072405065E6084
6744,1546,260719220552,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922055201013E0107230A06A46031
6745,1563,260719220737,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922073701013E0107231B06B76161
6746,1553,260719220922,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922092201013E01072411061761C5
6747,1552,260719221107,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922110701013E0107241006056137
6748,1562,260719221252,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922125201013E0107251A06AD6179
6749,1564,260719221437,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922143701013E0107251C06CC61EE
6750,1533,260719221622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922162201013E010725FD05D75FA2
6751,1533,260719221622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922162201013E010725FD05D75FA2
6752,1533,260719221622,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922162201013E010725FD05D75FA2
6753,1525,260719221807,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922180701013E010724F5055C5F7F
6754,1547,260719221952,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922195201013E0107240B06B3606D
6755,1537,260719222137,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922213701013E01072401061460F6
6756,1545,260719222322,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922232201013E010724090691603A
6757,1544,260719222507,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922250701013E01072508068A60B7
6758,1515,260719222652,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922265201013E010725EB05B25E68
6759,1515,260719222837,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922283701013E010725EB05B25E68
6760,1505,260719223022,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922302201013E010725E105165EA6
6761,1533,260719223207,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922320701013E010725FD05D65F66
6762,1542,260719223352,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922335201013E0107260606686008
6763,1444,260719223537,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922353701013E010726A405455ACA
6764,1486,260719223722,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922372201013E010726CE05E05C8D
6765,1526,260719223907,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922390701013E010726F605635F41
6766,1524,260719224052,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922405201013E010726F405475FBC
6767,1519,260719224237,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922423701013E010726EF05F45E19
6768,1474,260719224422,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922442201013E010726C205215CEF
6769,1506,260719224607,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922460701013E010726E205275E89
6770,1491,260719224752,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922475201013E010726D305335D7B
6771,1506,260719224937,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922493701013E010726E2052C5EAA
6772,1490,260719225122,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922512201013E010726D205215D89
6773,1496,260719225307,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922530701013E010726D805815D7C
6774,1501,260719225452,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922545200013E010726DD05DF5D56
6775,1502,260719225637,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922563700013E010727DE05E55DD9
6776,1502,260719225822,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071922582200013E010727DE05E35D73
6777,1502,260719231201,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923120100013E010726DE05E85D9D
6778,1480,260719231346,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923134601013E010726C805845CE5
6779,1515,260719231531,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923153101013E010727EB05B45E41
6780,1477,260719231716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923171601013E010728C505565C13
6781,1460,260719231902,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923190201013E010727B405415B5A
6782,1377,260719232047,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923204701013E01072761051F568C
6783,1506,260719232232,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923223201013E010727E2052B5E09
6784,1505,260719232417,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923241701013E010727E1051D5E06
6785,1489,260719232602,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923260201013E010726D105155D17
6786,1467,260719232747,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923274701013E010726BB05B15B94
6787,1484,260719232932,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923293201013E010725CC05C55CFA
6788,1470,260719233117,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923311701013E010724BE05EF5B3D
6789,1401,260719233302,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923330201013E01072479059357DA
6790,1444,260719233447,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923344701013E010724A4054E5A6A
6791,1474,260719233632,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923363201013E010725C205295CD7
6792,1376,260719233817,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923381701013E010725600504564F
6793,1454,260719234002,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923400201013E010725AE05E75AE0
6794,1460,260719234147,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923414701013E010724B405405BD0
6795,1443,260719234332,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923433201013E010724A3053C5ACB
6796,1468,260719234517,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923451701013E010723BC05C65B18
6797,1453,260719234702,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923470201013E010723AD05DB5A94
6798,1456,260719234847,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923484701013E010723B005095BA6
6799,1437,260719235032,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923503201013E0107229D05DB59F3
6800,1444,260719235217,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923521701013E010721A405435A31
6801,1433,260719235402,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923540201013E01072199059659A1
6802,1432,260719235547,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923554701013E01072198058B594B
6803,1454,260719235732,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923573201013E010721AE05E75AFF
6804,1411,260719235917,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26071923591701013E0107218305305898
6805,1408,260720000102,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000010201013E010721800509588F
6806,1414,260720000247,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000024701013E010722860566588A
6807,1412,260720000432,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000043201013E01072384054158EF
6808,1402,260720000617,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000061701013E0107237A05A45740
6809,1438,260720000802,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000080201013E0107239E05EC59F5
6810,1424,260720000947,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000094701013E01072290050159D1
6811,1408,260720001132,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000113201013E01072280050158B7
6812,1398,260720001317,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000131701013E01072176056A57B9
6813,1390,260720001502,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000150201013E0107216E05E2569A
6814,1382,260720001647,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000164701013E01072166056A56DF
6815,1358,260720001832,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000183201013E0107214E05EC548A
6816,1424,260720002017,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000201701013E01072190050F5943
6817,1430,260720002202,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000220200013E01072196056659A2
6818,1429,260720002347,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072000234700013E01072195055D5924
6819,1432,260720010016,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001001600013E010720980585595A
6820,1432,260720010201,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001020100013E01072098058859D3
6821,1413,260720010346,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001034601013E01072085055D588F
6822,1408,260720010531,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001053101013E01072080050B58D3
6823,1418,260720010716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001071601013E0107208A05AC5848
6824,1404,260720010901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001090101013E0107207C05CB5745
6825,1393,260720011046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001104601013E01071F71051B576B
6826,1403,260720011231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001123101013E01071F7B05BD5734
6827,1402,260720011416,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001141601013E01071F7A05A65774
6828,1398,260720011601,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001160101013E01071E7605625724
6829,1355,260720011746,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001174601013E01071E4B05BE5406
6830,1396,260720011931,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001193101013E01071E74054B5750
6831,1395,260720012116,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001211600013E01071E73053E579F
6832,1394,260720012301,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001230101013E01071F72052B57CE
6833,1395,260720012446,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001244600013E01071F730531574A
6834,1390,260720012631,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001263100013E01071F6E05ED56A4
6835,1389,260720012816,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001281601013E01071F6D05D25619
6836,1383,260720013001,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001300101013E01072067057B56B5
6837,1371,260720013146,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001314601013E0107205B05B1555E
6838,1380,260720013331,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001333101013E010720640547565D
6839,1367,260720013516,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001351601013E01071F5705795565
6840,1343,260720013701,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001370101013E01071E3F05F153A0
6841,1364,260720013846,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001384601013E01071E54054D5536
6842,1321,260720014031,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001403101013E01071E29059B5272
6843,1337,260720014216,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001421601013E01071E39059D53BE
6844,1353,260720014401,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001440101013E01071F4905915415
6845,1336,260720014546,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001454601013E01071E3805805354
6846,1350,260720014731,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001473101013E01071E46056154DB
6847,1357,260720014916,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001491601013E01071E4D05DA546E
6848,1328,260720015101,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001510101013E01071E30050F537F
6849,1319,260720015246,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001524601013E01071E27057C527C
6850,1323,260720015431,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001543101013E01071E2B05B15253
6851,1316,260720015616,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001561601013E01071E2405405294
6852,1298,260720015801,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001580101013E01071E120528511B
6853,1315,260720015946,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072001594601013E01071E2305315260
6854,1305,260720020131,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002013101013E01071E19059351AE
6855,1241,260720020316,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002031601013E01071ED904974D39
6856,1299,260720020501,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002050101013E01071F13053F51DB
6857,1303,260720020646,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002064601013E01071F17057C511B
6858,1300,260720020831,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002083101013E01071E14054251AF
6859,1286,260720021016,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002101601013E01071E060562500F
6860,1285,260720021201,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002120101013E01071E0505575055
6861,1305,260720021346,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002134601013E01071D190595514A
6862,1301,260720021531,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002153101013E01071C15055751B0
6863,1274,260720021716,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002171601013E01071CFA04A44F86
6864,1287,260720021901,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002190101013E01071D0705725022
6865,1262,260720022046,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002204601013E01071EEE04E64E67
6866,1284,260720022231,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002223101013E01071D04054D509F
6867,1290,260720022416,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002241601013E01071C0A05A2502A
6868,1266,260720022601,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002260101013E01071BF204284FA9
6869,1274,260720022746,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002274601013E01071AFA04A54FDE
6870,1268,260720022931,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002293101013E01071AF4044C4F0C
6871,1272,260720023116,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002311601013E01071AF804824F76
6872,1252,260720023301,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002330101013E01071AE404484E51
6873,1254,260720023446,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002344601013E01071AE604694E53
6874,1255,260720023631,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002363101013E01071AE704714E46
6875,1252,260720023816,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002381601013E01071AE404414EE3
6876,1239,260720024001,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002400101013E01071AD704724DB9
6877,1240,260720024146,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002414601013E01071AD8048C4D66
6878,1234,260720024331,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002433101013E01071AD204264D74
6879,1228,260720024516,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002451601013E01071ACC04CD4C51
6880,1187,260720024701,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002470101013E01071BA304374A35
6881,1217,260720024846,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002484601013E01071BC104124C41
6882,1196,260720025032,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002503201013E01071CAC04C44A32
6883,1200,260720025217,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002521701013E01071DB004064BAE
6884,1182,260720025402,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002540201013E01071D9E04E24939
6885,1228,260720025547,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002554701013E01071DCC04CF4C91
6886,1193,260720025732,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002573201013E01071DA9049E4AEE
6887,1183,260720025917,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072002591701013E01071D9F04FB49E8
6888,1188,260720030102,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072003010201013E01071DA404404AF7
6889,1162,260720030247,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072003024701013E01071D8A04AB4878
6890,1190,260720030432,xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx26072003043201013E01071EA6046D4AF6
