,value,date,raw data
8805,4095,260811130018,0x252521002022BD086948706017347226081113001801013E01071CFF0FFFFFA0
8806,4095,260811130203,0x252521002022BE086948706017347226081113020301013E01071DFF0FFFFF6D
8807,4095,260811130348,0x252521002022BF086948706017347226081113034801013E01071CFF0FFFFFA0
8808,4095,260811130533,0x252521002022C0086948706017347226081113053301013E01071DFF0FFFFF6D
8809,4095,260811130718,0x252521002022C1086948706017347226081113071801013E01071DFF0FFFFF6D
8810,4095,260811130903,0x252521002022C2086948706017347226081113090301013E01071DFF0FFFFF6D
8811,4095,260811131048,0x252521002022C3086948706017347226081113104801013E01071EFF0FFFFF23
8812,4095,260811131233,0x252521002022C4086948706017347226081113123301013E01071DFF0FF7FF1B
8813,4092,260811131418,0x252521002022C5086948706017347226081113141801013E01071EFC0FC2FF0F
8814,4090,260811131603,0x252521002022C6086948706017347226081113160301013E01071EFA0FACFF80
8815,4084,260811131748,0x252521002022C7086948706017347226081113174801013E01071EF40F46FF07
8816,4059,260811131933,0x252521002022C8086948706017347226081113193301013E01071EDB0FB2FDF3
8817,4055,260811132118,0x252521002022C9086948706017347226081113211801013E01071ED70F7AFD23
8818,4071,260811132303,0x252521002022CA086948706017347226081113230301013E01071EE70F73FE3B
8819,4061,260811132448,0x252521002022CB086948706017347226081113244801013E010720DD0FD7FD79
8820,4050,260811132633,0x252521002022CC086948706017347226081113263301013E010721D20F2BFDFA
8821,4053,260811132818,0x252521002022CD086948706017347226081113281801013E010721D50F5EFD35
8822,4038,260811133003,0x252521002022CE086948706017347226081113300301013E010722C60F6AFC83
8823,4033,260811133148,0x252521002022CF086948706017347226081113314801013E010723C10F1EFC45
8824,4011,260811133333,0x252521002022D0086948706017347226081113333301013E010723AB0FB8FA57
8825,4000,260811133518,0x252521002022D1086948706017347226081113351801013E010723A00F02FA26
8826,3996,260811133703,0x252521002022D2086948706017347226081113370301013E0107229C0FC8F900
8827,3997,260811133848,0x252521002022D3086948706017347226081113384801013E0107229D0FDDF99C
8828,3970,260811134033,0x252521002022D4086948706017347226081113403301013E010722820F22F8E1
8829,3951,260811134218,0x252521002022D5086948706017347226081113421801013E0107206F0FF8F616
8830,3964,260811134403,0x252521002022D6086948706017347226081113440301013E0107207C0FC3F7F6
8831,3949,260811134548,0x252521002022D7086948706017347226081113454801013E0107216D0FDFF673
8832,3941,260811134733,0x252521002022D8086948706017347226081113473301013E010721650F5BF67B
8833,3926,260811134918,0x252521002022D9086948706017347226081113491801013E010721560F68F521
8834,3942,260811135103,0x252521002022DA086948706017347226081113510301013E010720660F67F65E
8835,3925,260811135248,0x252521002022DB086948706017347226081113524801013E010721550F52F563
8836,3904,260811135433,0x252521002022DC086948706017347226081113543301013E010721400F01F4A6
8837,3894,260811135618,0x252521002022DD086948706017347226081113561801013E010721360F60F31A
8838,3875,260811135803,0x252521002022DE086948706017347226081113580301013E010721230F31F24E
8839,3846,260811135949,0x252521002022DF086948706017347226081113594901013E010722060F6FF0E6
8840,3831,260811140134,0x252521002022E0086948706017347226081114013401013E010721F70E7BEFF6
8841,3822,260811140319,0x252521002022E1086948706017347226081114031901013E010722EE0EE3EEF8
8842,3808,260811140504,0x252521002022E2086948706017347226081114050401013E010722E00E02EE5C
8843,3807,260811140649,0x252521002022E3086948706017347226081114064901013E010722DF0EFBED47
8844,3769,260811140834,0x252521002022E4086948706017347226081114083401013E010722B90E9EEBA6
8845,3753,260811141019,0x252521002022E5086948706017347226081114101901013E010722A90E97EA72
8846,3721,260811141204,0x252521002022E6086948706017347226081114120401013E010722890E9EE80C
8847,3720,260811141349,0x252521002022E7086948706017347226081114134901013E010722880E86E819
8848,3687,260811141534,0x252521002022E8086948706017347226081114153401013E010722670E73E6B3
8849,3688,260811141719,0x252521002022E9086948706017347226081114171901013E010722680E80E6E5
8850,3665,260811141904,0x252521002022EA086948706017347226081114190401013E010723510E18E5A4
8851,3663,260811142049,0x252521002022EB086948706017347226081114204901013E0107234F0EFCE499
8852,3657,260811142234,0x252521002022EC086948706017347226081114223401013E010723490E9EE45B
8853,3632,260811142419,0x252521002022ED086948706017347226081114241901013E010723300E08E38A
8854,3616,260811142604,0x252521002022EE086948706017347226081114260401013E010723200E03E2CF
8855,3583,260811142749,0x252521002022EF086948706017347226081114274901013E010724FF0DFADF89
8856,3579,260811142934,0x252521002022F0086948706017347226081114293401013E010724FB0DB6DF51
8857,3562,260811143119,0x252521002022F1086948706017347226081114311901013E010724EA0DA9DE4C
8858,3546,260811143304,0x252521002022F2086948706017347226081114330401013E010724DA0DA2DDC5
8859,3533,260811143449,0x252521002022F3086948706017347226081114344901013E010724CD0DD2DC93
8860,3521,260811143634,0x252521002022F4086948706017347226081114363401013E010725C10D12DCF8
8861,3517,260811143819,0x252521002022F5086948706017347226081114381901013E010725BD0DDADB03
8862,3508,260811144004,0x252521002022F6086948706017347226081114400401013E010725B40D40DBB4
8863,3484,260811144149,0x252521002022F7086948706017347226081114414901013E0107259C0DC0D94B
8864,3488,260811144334,0x252521002022F8086948706017347226081114433401013E010724A00D09DA38
8865,3453,260811144519,0x252521002022F9086948706017347226081114451901013E0107257D0DD8D708
8866,3470,260811144704,0x252521002022FA086948706017347226081114470401013E0107258E0DE4D8D0
8867,3458,260811144849,0x252521002022FB086948706017347226081114484901013E010725820D2BD86E
8868,3461,260811145034,0x252521002022FC086948706017347226081114503401013E010725850D50D87D
8869,3418,260811145219,0x252521002022FD086948706017347226081114521901013E0107265A0DABD5EF
8870,3412,260811145404,0x252521002022FE086948706017347226081114540401013E010726540D4AD54B
8871,3379,260811145549,0x252521002022FF086948706017347226081114554901013E010726330D30D3D1
8872,3399,260811145734,0x25252100202300086948706017347226081114573401013E010727470D7FD4BA
8873,3400,260811145919,0x25252100202301086948706017347226081114591901013E010728480D8ED412
8874,3395,260811150104,0x25252100202302086948706017347226081115010401013E01072C430D30D447
8875,3393,260811150249,0x25252100202303086948706017347226081115024901013E01072F410D16D465
8876,3383,260811150434,0x25252100202304086948706017347226081115043401013E010730370D75D35B
8877,3383,260811150619,0x25252100202305086948706017347226081115061901013E010730370D7CD3E9
8878,3398,260811150804,0x25252100202306086948706017347226081115080401013E010730460D60D4EC
8879,3405,260811150949,0x25252100202307086948706017347226081115094901013E0107304D0DD5D485
8880,3403,260811151134,0x25252100202308086948706017347226081115113401013E0107314B0DB8D492
8881,3378,260811151319,0x25252100202309086948706017347226081115131901013E010731320D2CD3D2
8882,3375,260811151504,0x2525210020230A086948706017347226081115150401013E01072F2F0DF3D2B7
8883,3372,260811151649,0x2525210020230B086948706017347226081115164901013E01072E2C0DCED256
8884,3372,260811151834,0x2525210020230C086948706017347226081115183401013E01072D2C0DC5D23B
8885,3372,260811152019,0x2525210020230D086948706017347226081115201901013E01072C2C0DC4D232
8886,3371,260811152204,0x2525210020230E086948706017347226081115220401013E01072B2B0DBFD270
8887,3371,260811152349,0x2525210020230F086948706017347226081115234901013E01072B2B0DBCD225
8888,3371,260811152534,0x25252100202310086948706017347226081115253401013E01072A2B0DBAD242
8889,3371,260811152719,0x25252100202311086948706017347226081115271901013E01072A2B0DB6D20F
8890,3371,260811152904,0x25252100202312086948706017347226081115290401013E0107292B0DB2D27A
8891,3370,260811153049,0x25252100202313086948706017347226081115304901013E0107292A0DAFD290
8892,3370,260811153234,0x25252100202314086948706017347226081115323401013E0107292A0DACD2C5
8893,3370,260811153419,0x25252100202315086948706017347226081115341901013E0107292A0DA9D23A
8894,3370,260811153604,0x25252100202316086948706017347226081115360401013E0107292A0DA8D2FE
8895,3370,260811153749,0x25252100202317086948706017347226081115374901013E0107282A0DA3D210
8896,3370,260811153934,0x25252100202318086948706017347226081115393401013E0107282A0DA1D281
8897,3370,260811153934,0x25252100202318086948706017347226081115393401013E0107282A0DA1D281
8898,3370,260811154119,0x25252100202319086948706017347226081115411901013E0107282A0DA0D245
8899,3369,260811154304,0x2525210020231A086948706017347226081115430401013E010728290D9ED23C
8900,3370,260811154449,0x2525210020231B086948706017347226081115444901013E0107282A0DADD2CC
8901,3371,260811154634,0x2525210020231C086948706017347226081115463401013E0107292B0DB0D2EB
8902,3372,260811154819,0x2525210020231D086948706017347226081115481901013E0107292C0DC2D24A
8903,3369,260811155004,0x2525210020231E086948706017347226081115500401013E010728290D93D2B5
8904,3368,260811155149,0x2525210020231F086948706017347226081115514901013E010728280D88D2F5
8905,3369,260811155334,0x25252100202320086948706017347226081115533401013E010728290D90D2E0
8906,3369,260811155519,0x25252100202321086948706017347226081115551901013E010728290D92D271
8907,3369,260811155704,0x25252100202322086948706017347226081115570401013E010727290D91D24B
8908,3369,260811155849,0x25252100202323086948706017347226081115584901013E010727290D91D24B
8909,3368,260811160034,0x25252100202324086948706017347226081116003401013E010727280D8FD2F4
8910,3368,260811160219,0x25252100202325086948706017347226081116021901013E010726280D8FD239
8911,3368,260811160404,0x25252100202326086948706017347226081116040401013E010726280D8FD239
8912,3368,260811160549,0x25252100202327086948706017347226081116054901013E010726280D8ED2FD
8913,3368,260811160734,0x25252100202328086948706017347226081116073401013E010726280D8ED2FD
8914,3368,260811160919,0x25252100202329086948706017347226081116091901013E010726280D8ED2FD
8915,3368,260811161104,0x2525210020232A086948706017347226081116110401013E010726280D8ED2FD
8916,3368,260811161249,0x2525210020232B086948706017347226081116124901013E010726280D8ED2FD
8917,3368,260811161434,0x2525210020232C086948706017347226081116143401013E010726280D8ED2FD
8918,3368,260811161619,0x2525210020232D086948706017347226081116161901013E010725280D8DD2E6
8919,3355,260811161804,0x2525210020232E086948706017347226081116180401013E0107261B0DB8D158
8920,3355,260811161949,0x2525210020232F086948706017347226081116194901013E0107261B0DBAD1C9
8921,3353,260811162134,0x25252100202330086948706017347226081116213401013E010727190D93D170
8922,3340,260811162319,0x25252100202331086948706017347226081116231901013E0107270C0DC5D04A
8923,3331,260811162504,0x25252100202332086948706017347226081116250401013E010728030D3BD0FA
8924,3326,260811162649,0x25252100202333086948706017347226081116264901013E010727FE0CE5CF8A
8925,3351,260811162834,0x25252100202334086948706017347226081116283401013E010728170D70D12A
8926,3347,260811163019,0x25252100202335086948706017347226081116301901013E010729130D3AD195
8927,3327,260811163204,0x25252100202336086948706017347226081116320401013E01072AFF0CF1CF3E
8928,3341,260811163349,0x25252100202337086948706017347226081116334901013E01072D0D0DD8D01D
8929,3347,260811163534,0x25252100202338086948706017347226081116353401013E01072E130D39D191
8930,3329,260811163719,0x25252100202339086948706017347226081116371901013E01072D010D13D098
8931,3325,260811163904,0x2525210020233A086948706017347226081116390401013E01072DFD0CD9CFDF
8932,3317,260811164049,0x2525210020233B086948706017347226081116404901013E01072CF50C50CF93
8933,3316,260811164234,0x2525210020233C086948706017347226081116423401013E01072DF40C46CF97
8934,3306,260811164420,0x2525210020233D086948706017347226081116442001013E01072EEA0CAACE92
8935,3299,260811164605,0x2525210020233E086948706017347226081116460501013E01072DE30C39CED9
8936,3293,260811164750,0x2525210020233F086948706017347226081116475001013E01072DDD0CD4CD9A
8937,3287,260811164935,0x25252100202340086948706017347226081116493501013E01072DD70C73CD01
8938,3267,260811165120,0x25252100202341086948706017347226081116512001013E01072EC30C38CC9F
8939,3250,260811165305,0x25252100202342086948706017347226081116530501013E01072DB20C2ECB33
8940,3258,260811165450,0x25252100202343086948706017347226081116545001013E01072ABA0CA4CBB6
8941,3250,260811165635,0x25252100202344086948706017347226081116563501013E01072AB20C2ECB62
8942,3224,260811165820,0x25252100202345086948706017347226081116582001013E01072B980C80C94A
8943,3218,260811170005,0x25252100202346086948706017347226081117000501013E01072A920C27C91C
8944,3247,260811170150,0x25252100202347086948706017347226081117015001013E01072BAF0CFFCAC8
8945,3248,260811170335,0x25252100202348086948706017347226081117033501013E01072BB00C0DCB3C
8946,3255,260811170520,0x25252100202349086948706017347226081117052001013E01072CB70C7FCBCC
8947,3255,260811170520,0x25252100202349086948706017347226081117052001013E01072CB70C7FCBCC
8948,3236,260811170705,0x2525210020234A086948706017347226081117070501013E01072CA40C43CA42
8949,3233,260811170850,0x2525210020234B086948706017347226081117085001013E01072EA10C1DCAEB
8950,3226,260811171035,0x2525210020234C086948706017347226081117103501013E01072D9A0CA9C9A2
8951,3226,260811171220,0x2525210020234D086948706017347226081117122001013E01072C9A0CA6C977
8952,3208,260811171405,0x2525210020234E086948706017347226081117140501013E01072B880C8BC80F
8953,3206,260811171550,0x2525210020234F086948706017347226081117155001013E01072A860C62C810
8954,3191,260811171735,0x25252100202350086948706017347226081117173501013E01072B770C78C769
8955,3202,260811171920,0x25252100202351086948706017347226081117192001013E01072B820C21C81D
8956,3231,260811172105,0x25252100202352086948706017347226081117210501013E01072C9F0CFEC9F7
8957,3216,260811172250,0x25252100202353086948706017347226081117225001013E01072D900C02C974
8958,3207,260811172435,0x25252100202354086948706017347226081117243501013E01072E870C75C802
8959,3200,260811172620,0x25252100202355086948706017347226081117262001013E01072E800C09C87F
8960,3201,260811172805,0x25252100202356086948706017347226081117280501013E01072F810C1FC87B
8961,3183,260811172950,0x25252100202357086948706017347226081117295001013E0107316F0CF5C674
8962,3174,260811173135,0x25252100202358086948706017347226081117313501013E010731660C68C6AD
8963,3164,260811173320,0x25252100202359086948706017347226081117332001013E0107305C0CC7C527
8964,3182,260811173505,0x2525210020235A086948706017347226081117350501013E0107306E0CE6C68F
8965,3169,260811173650,0x2525210020235B086948706017347226081117365001013E010730610C10C626
8966,3147,260811173835,0x2525210020235C086948706017347226081117383501013E0107314B0CB4C4E9
8967,3146,260811174020,0x2525210020235D086948706017347226081117402001013E0107304A0CABC45F
8968,3136,260811174205,0x2525210020235E086948706017347226081117420501013E01072F400C09C428
8969,3128,260811174350,0x2525210020235F086948706017347226081117435001013E01072D380C8CC34C
8970,3126,260811174535,0x25252100202360086948706017347226081117453501013E01072C360C63C3F9
8971,3109,260811174720,0x25252100202361086948706017347226081117472001013E01072B250C5FC226
8972,3116,260811174905,0x25252100202362086948706017347226081117490501013E01072B2C0CCDC2E7
8973,3129,260811175050,0x25252100202363086948706017347226081117505001013E01072D390C95C39D
8974,3130,260811175235,0x25252100202364086948706017347226081117523501013E01072D3A0CA0C3C7
8975,3129,260811175420,0x25252100202365086948706017347226081117542001013E01072D390C9EC3BE
8976,3129,260811175605,0x25252100202366086948706017347226081117560501013E01072D390C9BC341
8977,3129,260811175750,0x25252100202367086948706017347226081117575001013E01072D390C95C39D
8978,3129,260811175935,0x25252100202368086948706017347226081117593501013E01072D390C90C362
8979,3128,260811180120,0x25252100202369086948706017347226081118012001013E01072D380C8BC322
8980,3128,260811180305,0x2525210020236A086948706017347226081118030501013E01072D380C86C3AB
8981,3128,260811180450,0x2525210020236B086948706017347226081118045001013E01072D380C82C390
8982,3127,260811180635,0x2525210020236C086948706017347226081118063501013E01072D370C7EC3DE
8983,3127,260811180820,0x2525210020236D086948706017347226081118082001013E01072D370C7BC321
8984,3127,260811181005,0x2525210020236E086948706017347226081118100501013E01072D370C78C374
8985,3127,260811181005,0x2525210020236E086948706017347226081118100501013E01072D370C78C374
8986,3127,260811181150,0x2525210020236F086948706017347226081118115001013E01072C370C74C3F4
8987,3127,260811181335,0x25252100202370086948706017347226081118133501013E01072C370C71C30B
8988,3126,260811181520,0x25252100202371086948706017347226081118152001013E01072C360C6FC3B4
8989,3126,260811181705,0x25252100202372086948706017347226081118170501013E01072C360C6DC325
8990,3126,260811181850,0x25252100202373086948706017347226081118185001013E01072C360C6BC38F
8991,3126,260811182035,0x25252100202374086948706017347226081118203501013E01072C360C6AC34B
8992,3126,260811182220,0x25252100202375086948706017347226081118222001013E01072C360C68C3DA
8993,3126,260811182405,0x25252100202376086948706017347226081118240501013E01072C360C67C3C2
8994,3126,260811182550,0x25252100202377086948706017347226081118255001013E01072C360C66C306
8995,3126,260811182735,0x25252100202378086948706017347226081118273501013E01072C360C64C397
8996,3126,260811182920,0x25252100202379086948706017347226081118292001013E01072C360C63C3F9
8997,3126,260811183105,0x2525210020237A086948706017347226081118310501013E01072C360C62C33D
8998,3126,260811183250,0x2525210020237B086948706017347226081118325001013E01072C360C61C368
8999,3126,260811183435,0x2525210020237C086948706017347226081118343501013E01072C360C60C3AC
9000,3125,260811183620,0x2525210020237D086948706017347226081118362001013E01072C350C5FC311
9001,3125,260811183620,0x2525210020237D086948706017347226081118362001013E01072C350C5FC311
9002,3125,260811183805,0x2525210020237E086948706017347226081118380501013E01072C350C5EC3D5
9003,3125,260811183950,0x2525210020237F086948706017347226081118395001013E01072C350C5DC380
9004,3125,260811184135,0x25252100202380086948706017347226081118413501013E01072B350C5CC315
9005,3125,260811184320,0x25252100202381086948706017347226081118432001013E01072B350C5CC315
9006,3125,260811184505,0x25252100202382086948706017347226081118450501013E01072B350C5DC3D1
9007,3125,260811184650,0x25252100202383086948706017347226081118465001013E01072B350C5CC315
9008,3125,260811184835,0x25252100202384086948706017347226081118483501013E01072B350C5BC37B
9009,3125,260811185020,0x25252100202385086948706017347226081118502001013E01072B350C5CC315
9010,3125,260811185205,0x25252100202386086948706017347226081118520501013E01072B350C5BC37B
9011,3125,260811185350,0x25252100202387086948706017347226081118535001013E01072B350C5AC3BF
9012,3125,260811185535,0x25252100202388086948706017347226081118553501013E01072B350C5AC3BF
9013,3125,260811185720,0x25252100202389086948706017347226081118572001013E01072B350C59C3EA
9014,3125,260811185905,0x2525210020238A086948706017347226081118590501013E01072B350C59C3EA
9015,3125,260811190050,0x2525210020238B086948706017347226081119005001013E01072B350C59C3EA
9016,3125,260811190235,0x2525210020238C086948706017347226081119023501013E01072B350C58C32E
9017,3125,260811190420,0x2525210020238D086948706017347226081119042001013E01072B350C57C336
9018,3125,260811190605,0x2525210020238E086948706017347226081119060501013E01072B350C57C336
9019,3125,260811190750,0x2525210020238F086948706017347226081119075001013E01072B350C57C336
9020,3125,260811190935,0x25252100202390086948706017347226081119093501013E01072B350C57C336
9021,3125,260811191120,0x25252100202391086948706017347226081119112001013E01072A350C56C33F
9022,3125,260811191305,0x25252100202392086948706017347226081119130501013E01072A350C56C33F
9023,3125,260811191450,0x25252100202393086948706017347226081119145001013E01072A350C56C33F
9024,3125,260811191635,0x25252100202394086948706017347226081119163501013E01072A350C57C3FB
9025,3125,260811191820,0x25252100202395086948706017347226081119182001013E01072A350C57C3FB
9026,3125,260811192005,0x25252100202396086948706017347226081119200501013E01072A350C5CC3D8
9027,3125,260811192150,0x25252100202397086948706017347226081119215001013E01072A350C5BC3B6
9028,3125,260811192335,0x25252100202398086948706017347226081119233501013E01072A350C5CC3D8
9029,3125,260811192520,0x25252100202399086948706017347226081119252001013E01072A350C5CC3D8
9030,3125,260811192706,0x2525210020239A086948706017347226081119270601013E01072A350C5DC31C
9031,3125,260811192851,0x2525210020239B086948706017347226081119285101013E01072A350C5BC3B6
9032,3125,260811193036,0x2525210020239C086948706017347226081119303601013E01072A350C5BC3B6
9033,3125,260811193221,0x2525210020239D086948706017347226081119322101013E01072A350C5BC3B6
9034,3125,260811193406,0x2525210020239E086948706017347226081119340601013E010729350C5BC3F8
9035,3125,260811193551,0x2525210020239F086948706017347226081119355101013E010729350C5AC33C
9036,3125,260811193736,0x252521002023A0086948706017347226081119373601013E01072A350C5AC372
9037,3125,260811193921,0x252521002023A1086948706017347226081119392101013E01072A350C5AC372
9038,3125,260811194106,0x252521002023A2086948706017347226081119410601013E01072A350C5AC372
9039,3125,260811194251,0x252521002023A3086948706017347226081119425101013E01072A350C5AC372
9040,3125,260811194436,0x252521002023A4086948706017347226081119443601013E01072A350C59C327
9041,3125,260811194621,0x252521002023A5086948706017347226081119462101013E01072A350C5AC372
9042,3125,260811194806,0x252521002023A6086948706017347226081119480601013E010729350C59C369
9043,3125,260811194951,0x252521002023A7086948706017347226081119495101013E010729350C57C3B5
9044,3125,260811195136,0x252521002023A8086948706017347226081119513601013E010729350C58C3AD
9045,3125,260811195321,0x252521002023A9086948706017347226081119532101013E010729350C59C369
9046,3125,260811195506,0x252521002023AA086948706017347226081119550601013E010729350C5AC33C
9047,3125,260811195651,0x252521002023AB086948706017347226081119565101013E010729350C5BC3F8
9048,3125,260811195836,0x252521002023AC086948706017347226081119583601013E010728350C56C3BC
9049,3125,260811200021,0x252521002023AD086948706017347226081120002101013E010728350C58C360
9050,3125,260811200206,0x252521002023AE086948706017347226081120020601013E010728350C58C360
9051,3125,260811200351,0x252521002023AF086948706017347226081120035101013E010728350C5AC3F1
9052,3125,260811200536,0x252521002023B0086948706017347226081120053601013E010728350C58C360
9053,3125,260811200721,0x252521002023B1086948706017347226081120072101013E010728350C5AC3F1
9054,3125,260811200906,0x252521002023B2086948706017347226081120090601013E010728350C5AC3F1
9055,3125,260811201051,0x252521002023B3086948706017347226081120105101013E010728350C5AC3F1
9056,3125,260811201236,0x252521002023B4086948706017347226081120123601013E010727350C5CC334
9057,3125,260811201421,0x252521002023B5086948706017347226081120142101013E010727350C5CC334
9058,3125,260811201606,0x252521002023B6086948706017347226081120160601013E010727350C59C3CB
9059,3125,260811201751,0x252521002023B7086948706017347226081120175101013E010727350C59C3CB
9060,3125,260811201936,0x252521002023B8086948706017347226081120193601013E010727350C59C3CB
9061,3125,260811202121,0x252521002023B9086948706017347226081120212101013E010727350C5AC39E
9062,3125,260811202306,0x252521002023BA086948706017347226081120230601013E010727350C5AC39E
9063,3125,260811202451,0x252521002023BB086948706017347226081120245101013E010727350C5BC35A
9064,3125,260811202636,0x252521002023BC086948706017347226081120263601013E010727350C5CC334
9065,3125,260811202821,0x252521002023BD086948706017347226081120282101013E010727350C5CC334
9066,3125,260811203006,0x252521002023BE086948706017347226081120300601013E010726350C5DC33D
9067,3125,260811203151,0x252521002023BF086948706017347226081120315101013E010726350C5EC368
9068,3125,260811203336,0x252521002023C0086948706017347226081120333601013E010726350C5FC3AC
9069,3125,260811203521,0x252521002023C1086948706017347226081120352101013E010726350C5CC3F9
9070,3125,260811203706,0x252521002023C2086948706017347226081120370601013E010726350C5CC3F9
9071,3125,260811203851,0x252521002023C3086948706017347226081120385101013E010726350C5DC33D
9072,3125,260811204036,0x252521002023C4086948706017347226081120403601013E010726350C5EC368
9073,3125,260811204221,0x252521002023C5086948706017347226081120422101013E010726350C5FC3AC
9074,3126,260811204406,0x252521002023C6086948706017347226081120440601013E010726360C60C311
9075,3125,260811204551,0x252521002023C7086948706017347226081120455101013E010726350C5DC33D
9076,3125,260811204736,0x252521002023C8086948706017347226081120473601013E010726350C5DC33D
9077,3125,260811204921,0x252521002023C9086948706017347226081120492101013E010725350C5EC326
9078,3125,260811205106,0x252521002023CA086948706017347226081120510601013E010725350C5FC3E2
9079,3126,260811205251,0x252521002023CB086948706017347226081120525101013E010725360C60C35F
9080,3126,260811205436,0x252521002023CC086948706017347226081120543601013E010725360C61C39B
9081,3126,260811205621,0x252521002023CD086948706017347226081120562101013E010725360C62C3CE
9082,3126,260811205806,0x252521002023CE086948706017347226081120580601013E010725360C63C30A
9083,3126,260811205951,0x252521002023CF086948706017347226081120595101013E010725360C64C364
9084,3126,260811210136,0x252521002023D0086948706017347226081121013601013E010725360C62C3CE
9085,3126,260811210321,0x252521002023D1086948706017347226081121032101013E010725360C60C35F
9086,3126,260811210506,0x252521002023D2086948706017347226081121050601013E010725360C61C39B
9087,3126,260811210651,0x252521002023D3086948706017347226081121065101013E010725360C62C3CE
9088,3126,260811210836,0x252521002023D4086948706017347226081121083601013E010724360C63C3C7
9089,3126,260811211021,0x252521002023D5086948706017347226081121102101013E010724360C63C3C7
9090,3126,260811211206,0x252521002023D6086948706017347226081121120601013E010724360C64C3A9
9091,3126,260811211351,0x252521002023D7086948706017347226081121135101013E010724360C65C36D
9092,3126,260811211536,0x252521002023D8086948706017347226081121153601013E010724360C66C338
9093,3126,260811211721,0x252521002023D9086948706017347226081121172101013E010724360C67C3FC
9094,3126,260811211906,0x252521002023DA086948706017347226081121190601013E010724360C68C3E4
9095,3126,260811212051,0x252521002023DB086948706017347226081121205101013E010724360C69C320
9096,3126,260811212236,0x252521002023DC086948706017347226081121223601013E010724360C6AC375
9097,3126,260811212421,0x252521002023DD086948706017347226081121242101013E010724360C6BC3B1
9098,3126,260811212606,0x252521002023DE086948706017347226081121260601013E010724360C6CC3DF
9099,3126,260811212751,0x252521002023DF086948706017347226081121275101013E010724360C68C3E4
9100,3126,260811212936,0x252521002023E0086948706017347226081121293601013E010724360C69C320
9101,3126,260811213121,0x252521002023E1086948706017347226081121312101013E010724360C69C320
9102,3126,260811213306,0x252521002023E2086948706017347226081121330601013E010723360C6AC324
9103,3126,260811213451,0x252521002023E3086948706017347226081121345101013E010723360C6BC3E0
9104,3126,260811213636,0x252521002023E4086948706017347226081121363601013E010723360C6CC38E
9105,3126,260811213821,0x252521002023E5086948706017347226081121382101013E010723360C6CC38E
9106,3126,260811214006,0x252521002023E6086948706017347226081121400601013E010723360C6DC34A
9107,3126,260811214151,0x252521002023E7086948706017347226081121415101013E010723360C6EC31F
9108,3126,260811214336,0x252521002023E8086948706017347226081121433601013E010723360C6FC3DB
9109,3127,260811214521,0x252521002023E9086948706017347226081121452101013E010723370C71C364
9110,3127,260811214706,0x252521002023EA086948706017347226081121470601013E010723370C71C364
9111,3127,260811214851,0x252521002023EB086948706017347226081121485101013E010723370C72C331
9112,3127,260811215036,0x252521002023EC086948706017347226081121503601013E010723370C70C3A0
9113,3127,260811215221,0x252521002023ED086948706017347226081121522101013E010723370C71C364
9114,3127,260811215406,0x252521002023EE086948706017347226081121540601013E010723370C72C331
9115,3127,260811215551,0x252521002023EF086948706017347226081121555101013E010723370C72C331
9116,3127,260811215736,0x252521002023F0086948706017347226081121573601013E010723370C73C3F5
9117,3127,260811215921,0x252521002023F1086948706017347226081121592101013E010723370C74C39B
9118,3127,260811220106,0x252521002023F2086948706017347226081122010601013E010722370C75C392
9119,3127,260811220251,0x252521002023F3086948706017347226081122025101013E010722370C76C3C7
9120,3127,260811220436,0x252521002023F4086948706017347226081122043601013E010722370C77C303
9121,3127,260811220621,0x252521002023F5086948706017347226081122062101013E010722370C78C31B
9122,3127,260811220806,0x252521002023F6086948706017347226081122080601013E010722370C7AC38A
9123,3127,260811220952,0x252521002023F7086948706017347226081122095201013E010722370C7AC38A
9124,3127,260811221137,0x252521002023F8086948706017347226081122113701013E010722370C7CC320
9125,3127,260811221322,0x252521002023F9086948706017347226081122132201013E010722370C7DC3E4
9126,3127,260811221507,0x252521002023FA086948706017347226081122150701013E010722370C7EC3B1
9127,3128,260811221652,0x252521002023FB086948706017347226081122165201013E010722380C80C36E
9128,3128,260811221837,0x252521002023FC086948706017347226081122183701013E010722380C81C3AA
9129,3128,260811222022,0x252521002023FD086948706017347226081122202201013E010722380C81C3AA
9130,3127,260811222207,0x252521002023FE086948706017347226081122220701013E010721370C7EC3FF
9131,3127,260811222352,0x252521002023FF086948706017347226081122235201013E010721370C7EC3FF
9132,3127,260811222537,0x25252100202400086948706017347226081122253701013E010721370C7FC33B
9133,3128,260811222722,0x25252100202401086948706017347226081122272201013E010721380C80C320
9134,3128,260811222907,0x25252100202402086948706017347226081122290701013E010721380C81C3E4
9135,3128,260811223052,0x25252100202403086948706017347226081122305201013E010721380C82C3B1
9136,3128,260811223237,0x25252100202404086948706017347226081122323701013E010721380C83C375
9137,3128,260811223422,0x25252100202405086948706017347226081122342201013E010721380C84C31B
9138,3128,260811223607,0x25252100202406086948706017347226081122360701013E010721380C85C3DF
9139,3128,260811223752,0x25252100202407086948706017347226081122375201013E010721380C86C38A
9140,3128,260811223937,0x25252100202408086948706017347226081122393701013E010721380C87C34E
9141,3128,260811224122,0x25252100202409086948706017347226081122412201013E010721380C89C392
9142,3128,260811224307,0x2525210020240A086948706017347226081122430701013E010721380C8AC3C7
9143,3128,260811224452,0x2525210020240B086948706017347226081122445201013E010721380C8AC3C7
