,in and outs,date,raw data
2465,0b110000100000000,260831215902,0x2525130059093D0869487060157640003C38402D000000334F0000000700646100000000000000FFFFFFFFFFFF00D5000B588E00260831215902CD3C20458C4494C2160F98400000004004012851FFFFFF0000250001FFFFFF
2464,0b110000100000000,260831215902,0x2525130059093D0869487060157640003C38402D000000334F0000000700646100000000000000FFFFFFFFFFFF00D5000B588E00260831215902CD3C20458C4494C2160F98400000004004012851FFFFFF0000250001FFFFFF
3282,0b10000000000000,260831215927,0x252514005901A60869487060157640003C38402D00000056510000000700642000000000000000FFFFFFFFFFFF17D5000B588E00260831215927CD3C20458C4494C2160F98400000004004012840FFFFFF0000250000FFFFFF
3283,0b10000000000000,260831215928,0x252514005901A70869487060157640003C38402D00000056510000000700642000000000000000FFFFFFFFFFFF19D5000B588E00260831215928CD3C20458C4494C2160F98400000004004012634FFFFFF0000250000FFFFFF
3284,0b110000100000000,260831220538,0x252514005901A80869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF16D5000B588E00260831220538CD3C20458C4494C2160F98400000004004011972FFFFFF0000240000FFFFFF
2469,0b110000100000000,260831220552,0x2525130059093E0869487060157640003C38402D00000056510000000700646100000000010000FFFFFFFFFFFF00D5000B58D200260831220552CD742045D24494C2711198400050014404012856FFFFFF0000240000FFFFFF
2470,0b110000100000000,260831220552,0x2525130059093E0869487060157640003C38402D00000056510000000700646100000000010000FFFFFFFFFFFF00D5000B58D200260831220552CD742045D24494C2711198400050014404012856FFFFFF0000240000FFFFFF
2468,0b110000100000000,260831220552,0x2525130059093E0869487060157640003C38402D00000056510000000700646100000000010000FFFFFFFFFFFF00D5000B58D200260831220552CD742045D24494C2711198400050014404012856FFFFFF0000240000FFFFFF
2466,0b110000100000000,260831220552,0x2525130059093E0869487060157640003C38402D00000056D10000000700646100000000010000FFFFFFFFFFFF00D5000B58D200260831220552CD742045D24494C2711198400050014404012856FFFFFF0000240000FFFFFF
2467,0b110000100000000,260831220552,0x2525130059093E0869487060157640003C38402D00000056510000000700646100000000010000FFFFFFFFFFFF00D5000B58D200260831220552CD742045D24494C2711198400050014404012856FFFFFF0000240000FFFFFF
2471,0b110000100000000,260831220738,0x2525130059093F0869487060157640003C38402D00000048510000000700646100000000000002FFFFFFFFFFFF00D5000B58D200260831220738CD742045D24494C2711198400000014404012859FFFFFF0000250000FFFFFF
2472,0b110000100000000,260831220839,0x252513005909400869487060157640003C38402D0000004B500000000700646100000000000000FFFFFFFFFFFF00D5000B58D200260831220839CD742045D24494C2711198400000014404012868FFFFFF0000250000FFFFFF
2473,0b110000100000000,260831220930,0x252513005909410869487060157640003C38402D00000037500000000700646100000000000000FFFFFFFFFFFF00D5000B58E7002608312209309A492045E44494C279129840005000E304012861FFFFFF0000250000FFFFFF
2474,0b110000100000000,260831221038,0x252513005909420869487060157640003C38402D000000444F0000000700646100000000000000FFFFFFFFFFFF00D5000B5909002608312210389A312045FF4494C290109840000000D704012864FFFFFF0000250000FFFFFF
2475,0b110000100000000,260831221139,0x252513005909430869487060157640003C38402D00000044510000000700646100000000000000FFFFFFFFFFFF00D5000B595000260831221139334B20452D4594C2300C9840000000CD04012863FFFFFF0000250000FFFFFF
2476,0b110000100000000,260831221239,0x252513005909440869487060157640003C38402D0000003E510000000700646100000000000000FFFFFFFFFFFF00D5000B595000260831221239334B20452D4594C2300C9840000000CD04012868FFFFFF0000250000FFFFFF
2477,0b110000100000000,260831221339,0x252513005909450869487060157640003C38402D0000003A4F0000000700646100000000000000FFFFFFFFFFFF00D5000B595000260831221339334B20452D4594C2300C9840000000CD04012858FFFFFF0000250000FFFFFF
2478,0b110000100000000,260831221439,0x252513005909460869487060157640003C38402D00000041500000000700646100000000000000FFFFFFFFFFFF00D5000B598E00260831221439006820455A4594C29E089840010000DB04022867FFFFFF0000250000FFFFFF
2479,0b110000100000000,260831221538,0x252513005909470869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D5000B59F2002608312215389A992045AD4594C261039840000000E204022859FFFFFF0000250000FFFFFF
2480,0b110000100000000,260831221639,0x252513005909480869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D5000B59F2002608312216399A992045AD4594C261039840000000E204012856FFFFFF0000250000FFFFFF
2481,0b110000100000000,260831221739,0x252513005909490869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF00D5000B5A1900260831221739CD9C2045CC4594C25E019840005000DC04022857FFFFFF0000250000FFFFFF
2482,0b110000100000000,260831221839,0x2525130059094A0869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122183900A02045DE4594C241009840000000DB04022853FFFFFF0000250000FFFFFF
2483,0b110000100000000,260831221939,0x2525130059094B0869487060157640003C38402D000000564F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122193900A02045DE4594C241009840000000DB04022857FFFFFF0000250000FFFFFF
2484,0b110000100000000,260831222039,0x2525130059094C0869487060157640003C38402D0000005D4F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122203900A02045DE4594C241009840000000DB04022854FFFFFF0000250000FFFFFF
2485,0b110000100000000,260831222138,0x2525130059094D0869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122213800A02045DE4594C241009840000000DB04022853FFFFFF0000250000FFFFFF
2486,0b110000100000000,260831222239,0x2525130059094E0869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122223900A02045DE4594C241009840000000DB04012855FFFFFF0000250000FFFFFF
3285,0b110000100000000,260831222258,0x252514005901A90869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF18D5000B5A2E0026083122225800A02045DE4594C241009840000000DB04022855FFFFFF0000250000FFFFFF
2487,0b110000100000000,260831222438,0x2525130059094F0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122243800A02045DE4594C241009840000000DB04012855FFFFFF0000250000FFFFFF
2488,0b110000100000000,260831222539,0x252513005909500869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122253900A02045DE4594C241009840000000DB04012856FFFFFF0000250000FFFFFF
2489,0b110000100000000,260831222639,0x252513005909510869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122263900A02045DE4594C241009840000000DB04022860FFFFFF0000250000FFFFFF
2490,0b110000100000000,260831222739,0x252513005909520869487060157640003C38402D000000594F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A2E0026083122273900A02045DE4594C241009840000000DB04022855FFFFFF0000250000FFFFFF
3286,0b110000100000000,260831222759,0x252514005901AA0869487060157640003C38402D000000604F0000000700646100000000000000FFFFFFFFFFFF18D5000B5A2E0026083122275900A02045DE4594C241009840000000DB04012843FFFFFF0000250000FFFFFF
2491,0b110000100000000,260831222938,0x252513005909530869487060157640003C38402D0000005D4F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A4900260831222938669E2045F34594C2CCFE9740000000DE04022845FFFFFF0000250000FFFFFF
2492,0b110000100000000,260831223039,0x252513005909540869487060157640003C38402D000000604F0000000700646100000000000000FFFFFFFFFFFF00D5000B5A4900260831223039669E2045F34594C2CCFE9740000000DE04012843FFFFFF0000250000FFFFFF
2493,0b110000100000000,260831223139,0x252513005909550869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B5A4900260831223139669E2045F34594C2CCFE9740000000DE04012846FFFFFF0000250000FFFFFF
2494,0b110000100000000,260831223239,0x252513005909560869487060157640003C38402D00000059500000000700646100000000000000FFFFFFFFFFFF00D5000B5A5400260831223239CD942045FD4594C23CFE9740000000DD04022843FFFFFF0000250000FFFFFF
3287,0b110000100000000,260831223300,0x252514005901AB0869487060157640003C38402D0000005D500000000700646100000000000000FFFFFFFFFFFF18D5000B5A5400260831223300CD942045FD4594C23CFE9740000000DD04012843FFFFFF0000250000FFFFFF
2495,0b110000100000000,260831223438,0x252513005909570869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B5A5400260831223438CD942045FD4594C23CFE9740000000DD04012846FFFFFF0000250000FFFFFF
2496,0b110000100000000,260831223539,0x252513005909580869487060157640003C38402D00000059520000000700646100000000000000FFFFFFFFFFFF00D5000B5A5400260831223539CD942045FD4594C23CFE9740000000DD04022848FFFFFF0000250000FFFFFF
2497,0b110000100000000,260831223639,0x252513005909590869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B5A5400260831223639CD942045FD4594C23CFE9740000000DD04022848FFFFFF0000250000FFFFFF
2498,0b110000100000000,260831223739,0x2525130059095A0869487060157640003C38402D00000060520000000700646100000000000000FFFFFFFFFFFF00D5000B5A5400260831223739CD942045FD4594C23CFE9740000000DD04022851FFFFFF0000250000FFFFFF
3288,0b110000100000000,260831223800,0x252514005901AC0869487060157640003C38402D00000060530000000700646100000000000000FFFFFFFFFFFF18D5000B5A5400260831223800CD942045FD4594C23CFE9740000000DD04012848FFFFFF0000250000FFFFFF
3289,0b110000100000000,260831223900,0x252514005901AD0869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF19D5000B5A8C0026083122390033AB20452C4694C24FFB9740009000E004012849FFFFFF0000250000FFFFFF
2499,0b110000100000000,260831224039,0x2525130059095B0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B5AB100260831224039CD9420454C4694C27CF99740000000DB04022855FFFFFF0000250000FFFFFF
2500,0b110000100000000,260831224139,0x2525130059095C0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B5AC1002608312241399A912045584694C284F89740000000E204022855FFFFFF0000260000FFFFFF
2501,0b110000100000000,260831224239,0x2525130059095D0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B5AC1002608312242399A912045584694C284F89740000000E204012855FFFFFF0000260000FFFFFF
2502,0b110000100000000,260831224339,0x2525130059095E0869487060157640003C38402D00000064540000000700646100000000000000FFFFFFFFFFFF00D5000B5AC1002608312243399A912045584694C284F89740000000E204022859FFFFFF0000260000FFFFFF
2503,0b110000100000000,260831224438,0x2525130059095F0869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D5000B5ACE00260831224438667E2045644694C2E7F79740000000E104012857FFFFFF0000260000FFFFFF
2504,0b110000100000000,260831224539,0x252513005909600869487060157640003C38402D00000060520000000700646100000000000000FFFFFFFFFFFF00D5000B5ACE00260831224539667E2045644694C2E7F79740000000E104012858FFFFFF0000260000FFFFFF
2505,0b110000100000000,260831224639,0x252513005909610869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B5ACE00260831224639667E2045644694C2E7F79740000000E104012862FFFFFF0000260000FFFFFF
2506,0b110000100000000,260831224739,0x252513005909620869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B5ACE00260831224739667E2045644694C2E7F79740000000E104022859FFFFFF0000260000FFFFFF
2507,0b110000100000000,260831224839,0x252513005909630869487060157640003C38402D00000060520000000700646100000000000000FFFFFFFFFFFF00D5000B5ACE00260831224839667E2045644694C2E7F79740000000E104022861FFFFFF0000260000FFFFFF
3290,0b110000100000000,260831224924,0x252514005901AE0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF18D5000B5ACE00260831224924667E2045644694C2E7F79740000000E104012860FFFFFF0000260000FFFFFF
2508,0b110000100000000,260831225038,0x252513005909640869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D5000B5B1B00260831225038666E2045A84694C22FF49740005000DF04022861FFFFFF0000260000FFFFFF
3291,0b110000100000000,260831225046,0x252514005901AF0869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF19D5000B5B320026083122504600802045BA4694C2F6F29740011000DE04012859FFFFFF0000260000FFFFFF
2509,0b110000100000000,260831225237,0x252513005909650869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B5B59002608312252379AC12045DC4694C220F197400050011E04012859FFFFFF0000260000FFFFFF
2510,0b110000100000000,260831225302,0x252513005909660869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D5000B5B8400260831225302CD7C2045024794C2DAF29740005000EF04022863FFFFFF0000260000FFFFFF
2511,0b110000100000000,260831225314,0x252513005909670869487060157640003C38402D0000004F500000000700646100000000000000FFFFFFFFFFFF00D5000B5B8F0026083122531400A020450E4794C275F297400050011F04012863FFFFFF0000260000FFFFFF
2512,0b110000100000000,260831225438,0x252513005909680869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF00D5000B5B950026083122543833A32045144794C2B8F297400000014A04012857FFFFFF0000260000FFFFFF
3292,0b10000000000000,260831225511,0x252514005901B00869487060157640003C38402D00000056510000000700642000000000000000FFFFFFFFFFFF17D5000B5B950026083122551133A32045144794C2B8F297400000014A04012798FFFFFF0000260000FFFFFF
2513,0b10000000000000,260901025439,0x252513005909690869487060157640003C38402D000000484F0000000700642000000000000000FFFFFFFFFFFF00D5000B5B950026090102543933A32045144794C2B8F297400000014A04012594FFFFFF0000190000FFFFFF
2514,0b10000000000000,260901065439,0x2525130059096A0869487060157640003C38402D0000004B4F0000000700642000000000020000FFFFFFFFFFFF00D5000B5B950026090106543933A32045144794C2B8F297400000014A04002586FFFFFF0000160000FFFFFF
2515,0b10000000000000,260901105439,0x2525130059096B0869487060157640003C38402D000000524F0000000700642000000000000000FFFFFFFFFFFF00D5000B5B950026090110543933A32045144794C2B8F297400000014A04002586FFFFFF0000130000FFFFFF
3293,0b110000100000000,260901114903,0x252514005901B10869487060157640003C38402D000000524D0000000700646100000000020000FFFFFFFFFFFF16D5000B5B950026090111490333A32045144794C2B8F297400000014A04002546FFFFFF0000130000FFFFFF
3294,0b10000000000000,260901114917,0x252514005901B20869487060157640003C38402D000000524D0000000700642000000000000001FFFFFFFFFFFF17D5000B5B950026090111491733A32045144794C2B8F297400000014A04002576FFFFFF0000130000FFFFFF
3295,0b110000100000000,260901114920,0x252514005901B30869487060157640003C38402D000000524E0000000700646100000000030000FFFFFFFFFFFF16D5000B5B950026090111492033A32045144794C2B8F297400000014A04002520FFFFFF0000130000FFFFFF
2516,0b110000100000000,260901115104,0x2525130059096C0869487060157640003C38402D000000594C0000000700646100000000020000FFFFFFFFFFFF00D5000B5B950026090111510433A32045144794C2B8F297400000014A04002881FFFFFF0000130000FFFFFF
2517,0b110000100000000,260901115203,0x2525130059096D0869487060157640003C38402D00000052500000000700646100000000000000FFFFFFFFFFFF00D5000B5B950026090111520333A32045144794C2B8F297400000014A04002881FFFFFF0000130000FFFFFF
2518,0b110000100000000,260901115244,0x2525130059096E0869487060157640003C38402D000000524E0000000700646100000000000000FFFFFFFFFFFF00D5000B5BAC0026090111524433932045F94694C2DAF297400060008E04002880FFFFFF0000130000FFFFFF
2519,0b110000100000000,260901115404,0x2525130059096F0869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF00D5000B5BB20026090111540466962045F44694C29CF297400000007A04002875FFFFFF0000130000FFFFFF
2520,0b110000100000000,260901115446,0x252513005909700869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B5BD70026090111544633AB2045DE4694C276F09740008000DE04002874FFFFFF0000130000FFFFFF
2521,0b110000100000000,260901115545,0x252513005909710869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B5D9000260901115545339B20454E4894C215DA97400180012E04002870FFFFFF0000130000FFFFFF
2522,0b110000100000000,260901115704,0x252513005909720869487060157640003C38402D0000004B4F0000000700646100000000000000FFFFFFFFFFFF00D5000B5EC700260901115704CD6C2045474994C2D9EA97400460013C04002872FFFFFF0000130000FFFFFF
2523,0b110000100000000,260901115727,0x252513005909730869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D5000B5F490026090111572766662045B24994C295F197400140010B04002877FFFFFF0000140000FFFFFF
2524,0b110000100000000,260901115730,0x252513005909740869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF00D5000B5F5C00260901115730336B2045BC4994C27FF09740018000A804002868FFFFFF0000140000FFFFFF
2525,0b110000100000000,260901115904,0x252513005909750869487060157640003C38402D0000005D510000000700646100000000000000FFFFFFFFFFFF00D5000B63080026090111590400A02045E04694C295BC97400260008B04002875FFFFFF0000140000FFFFFF
2526,0b110000100000000,260901120004,0x252513005909760869487060157640003C38402D00000064510000000700646100000000000001FFFFFFFFFFFF00D5000B637C00260901120004CD9C2045884694C204B697400170008904002869FFFFFF0000140000FFFFFF
2527,0b110000100000000,260901120103,0x252513005909770869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D5000B640800260901120103CD942045214694C2F0AD97400000009104002872FFFFFF0000140000FFFFFF
2528,0b110000100000000,260901120204,0x252513005909780869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D5000B64F400260901120204006820457E4594C2F39F97400260008904002868FFFFFF0000140000FFFFFF
2529,0b110000100000000,260901120304,0x252513005909790869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D5000B663F002609011203049A1920456C4494C2938E97400160008B04002875FFFFFF0000140000FFFFFF
2530,0b110000100000000,260901120404,0x2525130059097A0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B671E002609011204049A192045C04394C22E8297400130008B04002868FFFFFF0000140000FFFFFF
2531,0b110000100000000,260901120504,0x2525130059097B0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D5000B68180026090112050400102045004394C22A7497400110008A04002867FFFFFF0000140000FFFFFF
2532,0b110000100000000,260901120603,0x2525130059097C0869487060157640003C38402D0000004B510000000700646100000000000000FFFFFFFFFFFF00D5000B687A00260901120603CD142045B64294C2A66E97400220008C04002874FFFFFF0000140000FFFFFF
2533,0b110000100000000,260901120704,0x2525130059097D0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B693500260901120704CD1C2045274294C2396497400110008A04002875FFFFFF0000140000FFFFFF
2534,0b110000100000000,260901120804,0x2525130059097E0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B6A6700260901120804004820453B4194C21E5397400210008A04002868FFFFFF0000140000FFFFFF
2535,0b110000100000000,260901120904,0x2525130059097F0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D5000B6C0D0026090112090433132045FF3F94C2213B97400390008B04002866FFFFFF0000140000FFFFFF
2536,0b110000100000000,260901121004,0x252513005909800869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B6DC400260901121004668E2045AC3E94C29C2297400340008B04002860FFFFFF0000150000FFFFFF
2537,0b110000100000000,260901121103,0x252513005909810869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B6E6B00260901121103668620452C3E94C2511997400300008E04002869FFFFFF0000150000FFFFFF
2538,0b110000100000000,260901121204,0x252513005909820869487060157640003C38402D0000005D500000000700646100000000020000FFFFFFFFFFFF00D5000B7082002609011212049AC92045C33C94C208F996400060009104002863FFFFFF0000150000FFFFFF
2539,0b110000100000000,260901121304,0x252513005909830869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D5000B709F00260901121304338B2045AE3C94C246F796400000009004002868FFFFFF0000150000FFFFFF
2540,0b110000100000000,260901121404,0x252513005909840869487060157640003C38402D0000005D4F0000000700646100000000000000FFFFFFFFFFFF00D5000B70F500260901121404CD6C2045713C94C24CF296400050008A04002877FFFFFF0000150000FFFFFF
2541,0b110000100000000,260901121504,0x252513005909850869487060157640003C38402D00000059500000000700646100000000010000FFFFFFFFFFFF00D5000B710300260901121504CD4C2045683C94C264F196400000009C04002868FFFFFF0000150000FFFFFF
2542,0b110000100000000,260901121604,0x252513005909860869487060157640003C38402D000000644F0000000700646100000000020000FFFFFFFFFFFF00D5000B719F00260901121604662E2045013C94C2DCE796400090009304002869FFFFFF0000160000FFFFFF
2543,0b110000100000000,260901121703,0x252513005909870869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B71A5002609011217039A392045FE3B94C283E796400000009204002871FFFFFF0000160000FFFFFF
2544,0b110000100000000,260901121804,0x252513005909880869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B72770026090112180433B32045703B94C2D6DA96400070009804002867FFFFFF0000160000FFFFFF
2545,0b110000100000000,260901121904,0x252513005909890869487060157640003C38402D00000064500000000700646100000000010000FFFFFFFFFFFF00D5000B72770026090112190433B32045703B94C2D6DA96400000009804002867FFFFFF0000160000FFFFFF
2546,0b110000100000000,260901122004,0x2525130059098A0869487060157640003C38402D000000644E0000000700646100000000000000FFFFFFFFFFFF00D5000B734600260901122004CD5C2045E53A94C259CE96400070009204002860FFFFFF0000160000FFFFFF
2547,0b110000100000000,260901122014,0x2525130059098B0869487060157640003C38402D00000064500000000700646100000000000000FFFFFFFFFFFF00D5000B736E0026090112201466662045D13A94C2C2CB9640012000CB04002855FFFFFF0000160000FFFFFF
2548,0b110000100000000,260901122030,0x2525130059098C0869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D5000B73E000260901122030666E20450A3B94C231C496400140009B04002858FFFFFF0000160000FFFFFF
2549,0b110000100000000,260901122034,0x2525130059098D0869487060157640003C38402D00000056510000000700646100000000000000FFFFFFFFFFFF00D5000B73F100260901122034336B2045F93A94C289C396400190006B04002858FFFFFF0000160000FFFFFF
2550,0b110000100000000,260901122150,0x2525130059098E0869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D5000B74EE00260901122150667E2045103A94C27EB89640010000A604002864FFFFFF0000170000FFFFFF
2551,0b110000100000000,260901122200,0x2525130059098F0869487060157640003C38402D00000044510000000700646100000000000000FFFFFFFFFFFF00D5000B751700260901122200337B2045223A94C2B7B59640023000D104002860FFFFFF0000170000FFFFFF
2552,0b110000100000000,260901122247,0x252513005909900869487060157640003C38402D00000052510000000700646100000000000000FFFFFFFFFFFF00D5000B76AA002609011222479A8120450C3B94C23F9C96400130011E04002858FFFFFF0000170000FFFFFF
2553,0b110000100000000,260901122254,0x252513005909910869487060157640003C38402D00000056510000000700646100000000020000FFFFFFFFFFFF00D5000B76CA00260901122254CD4C20452D3B94C2EB9C9640016000F004002862FFFFFF0000170000FFFFFF
2554,0b110000100000000,260901122301,0x252513005909920869487060157640003C38402D00000056500000000700646100000000000000FFFFFFFFFFFF00D5000B76E900260901122301334B20453D3B94C2DC9A9640012000C004002862FFFFFF0000170000FFFFFF
2555,0b110000100000000,260901122304,0x252513005909930869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D5000B76F20026090112230466462045393B94C2429A96400110008404002863FFFFFF0000170000FFFFFF
2556,0b110000100000000,260901122357,0x252513005909940869487060157640003C38402D00000059510000000700646100000000010000FFFFFFFFFFFF00D5000B78A000260901122357CD5C20458A3994C2448A9640017000B904002864FFFFFF0000170000FFFFFF
2557,0b110000100000000,260901122503,0x252513005909950869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B79EF0026090112250333732045403A94C262749640000000D004002868FFFFFF0000170000FFFFFF
2558,0b110000100000000,260901122604,0x252513005909960869487060157640003C38402D00000064510000000700646100000000020001FFFFFFFFFFFF00D5000B79FC00260901122604337B2045493A94C294739640010000D304002868FFFFFF0000170000FFFFFF
2559,0b110000100000000,260901122610,0x252513005909970869487060157640003C38402D00000064500000000700646100000000010000FFFFFFFFFFFF00D5000B7A0F002609011226109A7120454D3A94C24D7296400110008F04002858FFFFFF0000170000FFFFFF
2560,0b110000100000000,260901122804,0x252513005909980869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D5000B7CA100260901122804CD942045D43794C2505696400050007D04002865FFFFFF0000180000FFFFFF
2561,0b110000100000000,260901122904,0x252513005909990869487060157640003C38402D00000064520000000700646100000000010000FFFFFFFFFFFF00D5000B7CA8002609011229049A992045CD3794C2135696400080007904002860FFFFFF0000180000FFFFFF
2562,0b110000100000000,260901122958,0x2525130059099A0869487060157640003C38402D00000048520000000700646100000000000000FFFFFFFFFFFF00D5000B7E3600260901122958CD8420456C3694C25B439640023000AB04002852FFFFFF0000180000FFFFFF
2563,0b110000100000000,260901123104,0x2525130059099B0869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D5000B803200260901123104007020456D3794C2D4219640011000CD04002863FFFFFF0000190000FFFFFF
2564,0b110000100000000,260901123204,0x2525130059099C0869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D5000B80BB002609011232049A912045AC3794C286189640000000C704002860FFFFFF0000190000FFFFFF
2565,0b110000100000000,260901123304,0x2525130059099D0869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D5000B811400260901123304CD8C2045D83794C2A9129640000000A704002861FFFFFF0000190000FFFFFF
2566,0b110000100000000,260901123332,0x2525130059099E0869487060157640003C38402D00000064520000000700646100000000000000FFFFFFFFFFFF00D5000B814B00260901123332CD742045B03794C2D50F96400360007904002861FFFFFF0000190000FFFFFF
2567,0b110000100000000,260901123351,0x2525130059099F0869487060157640003C38402D00000064510000000700646100000000000000FFFFFFFFFFFF00D5000B81CA002609011233519A892045383794C25E0A9640014000B704002853FFFFFF0000190000FFFFFF
2568,0b110000100000000,260901123504,0x252513005909A00869487060157640003C38402D00000059510000000700646100000000010000FFFFFFFFFFFF00D5000B834F002609011235049A8120454C3894C297F39540010000D304002855FFFFFF0000190000FFFFFF
2569,0b110000100000000,260901123508,0x252513005909A10869487060157640003C38402D00000059510000000700646100000000000000FFFFFFFFFFFF00D5000B835C00260901123508667620454F3894C2A6F295400110009C04002852FFFFFF0000190000FFFFFF
2570,0b110000100000000,260901123545,0x252513005909A20869487060157640003C38402D0000004F510000000700646100000000000000FFFFFFFFFFFF00D5000B842F0026090112354566DE2045933794C2F3E89540015000CA04002853FFFFFF0000190000FFFFFF
2571,0b110000100000000,260901123640,0x252513005909A30869487060157640003C38402D0000003E510000000700646100000000000000FFFFFFFFFFFF00D5000B85DD0026090112364033932045BE3894C2D2CF95400110008904002849FFFFFF00001A0000FFFFFF
2572,0b110000100000000,260901123804,0x252513005909A40869487060157640003C38402D00000060510000000700646100000000000000FFFFFFFFFFFF00D5000B86F10026090112380433B32045CB3794C250C295400000007D04002856FFFFFF00001A0000FFFFFF
2573,0b110000100000000,260901123904,0x252513005909A50869487060157640003C38402D000000644F0000000700646100000000000000FFFFFFFFFFFF00D5000B87040026090112390400D82045BB3794C26FC195400000008204002860FFFFFF00001A0000FFFFFF
2574,0b110000100000000,260901124003,0x252513005909A60869487060157640003C38402D00000064520000000700646100000000020000FFFFFFFFFFFF00D5000B871D0026090112400300D82045A63794C21CC09540006000D204002862FFFFFF00001A0000FFFFFF
2575,0b110000100000000,260901124003,0x252513005909A70869487060157640003C38402D00000064D20000000700646100000000020000FFFFFFFFFFFF00D5000B871D0026090112400300D82045A63794C21CC09540006000D204002862FFFFFF00001A0000FFFFFF
2576,0b110000100000000,260901124142,0x252513005909A80869487060157640003C38402D00000060500000000700646100000000010001FFFFFFFFFFFF00D5000B876B00260901124142CDAC2045D53794C249BB9540011000A104002852FFFFFF00001A0000FFFFFF
2577,0b110000100000000,260901124304,0x252513005909A90869487060157640003C38402D000000594F0000000700646100000000000000FFFFFFFFFFFF00D5000B89DF0026090112430466AE2045A93594C2C99C95400310008104002856FFFFFF00001B0000FFFFFF
2578,0b110000100000000,260901124404,0x252513005909AA0869487060157640003C38402D00000060500000000700646100000000000000FFFFFFFFFFFF00D5000B8A4C00260901124404662621454B3594C2659795400000008004002857FFFFFF00001B0000FFFFFF
