Created,Message,Status
2026-05-05 15:47:21.208,"{""notificationType"":""AutoSnapshot"",""sn"":""8B514244"",""pictureID"":""1211669103757107200"",""time"":1777996032000,""rotate"":""normal"",""url"":""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/8B514244/1211669103757107200/thumbnails/9000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC84QjUxNDI0NC8xMjExNjY5MTAzNzU3MTA3MjAwL3RodW1ibmFpbHMvOTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTM4MDcyNDF9fX1dfQ__&Signature=e07FRMHJT0FaC6RZORcuPT62QV1aG~c7yHL-kbb6o~0thq31R4Ii2TuDphY-jwTyC2NXJ84kneR9HqEiA8r5HzWJh0a1sPh1u3LqkM35O1jqGUz5~vZRDiFvalpRSBpeS1foqcJOeCK3GV3cX2ZLXdGD5C6bPGYLnGY9g1QFAGvfxTuAcMCHyGg-B~TGSbpYOV0nQqYK3JISkC2cjuqpr~OEK4Xg4JaFdv0FHLbt2LJlUbZC2C8aaXsuaPDAa4IOTx-d6N5X0nqRg5e~iQtuf0ACYTZbFneZLoNSJCWe1yk6sGe5BV~-CT92LAvZR~oSU1u~3pxFz5-wmKZ6hIyOSg__&Key-Pair-Id=K1KFJH9S65S6E2"",""fileSize"":106559,""tripID"":""b591253d-8430-4e7f-8905-7524ea608ae4"",""timezone"":""+00:00"",""gpsData"":{""source"":""hardware"",""sysTime"":1777996031373,""time"":1777996032000,""speed"":0.9,""heading"":0,""coordinate"":[-77.0062049,-12.11747985,149.0370026],""hDop"":75,""vDop"":113},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""j4+UHHa3q8e6SvOwUd8QcDpJJLx/8loSacq8DzPGHuA="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:47:24.467,"{""notificationType"":""PowerEvent"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileDriving"",""removedTime"":1777996033794,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1777996034000,""speed"":0.603752,""heading"":0,""coordinate"":[-77.006204,-12.11748,149.029],""hDop"":75,""vDop"":113},""lastGpsData"":{""source"":""hardware"",""time"":1777996034000,""speed"":0.603752,""heading"":0,""coordinate"":[-77.006204,-12.11748,149.029],""hDop"":75,""vDop"":113},""gpsData"":{""source"":""hardware"",""time"":1777996041000,""speed"":0.05556,""heading"":0,""coordinate"":[-77.006207,-12.117475,149.117],""hDop"":68,""vDop"":105},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""sw3uHE2VVBwsYHezpqAoKvW/QpBFFhFxOrgYo5jNmUY="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:47:35.352,"{""notificationType"":""IgnitionStatus"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":""b591253d-8430-4e7f-8905-7524ea608ae4"",""previousStatus"":""parking"",""currentStatus"":""driving"",""changeTime"":1777996022433,""gpsData"":{""source"":""hardware"",""time"":1777996023000,""speed"":0.79636,""heading"":0,""coordinate"":[-77.0062,-12.11746,148.848],""hDop"":83,""vDop"":103},""accumulatedDistance"":0,""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""aUOrcmIU+HzgiG7lI2z7KWWMWZZKRD/waF3YBOb4eK4="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:47:37.654,"{""notificationType"":""PowerEvent"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1777996018737,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1777995970000,""speed"":-1,""heading"":-1,""coordinate"":[-77.006283,-12.117378,0],""hDop"":-1,""vDop"":-1},""lastGpsData"":{""source"":""hardware"",""time"":1777995970000,""speed"":-1,""heading"":-1,""coordinate"":[-77.006283,-12.117378,0],""hDop"":-1,""vDop"":-1},""gpsData"":{""source"":""hardware"",""time"":1777996053000,""speed"":0.157419,""heading"":0,""coordinate"":[-77.00621,-12.117468,150.246],""hDop"":71,""vDop"":103},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""n3aGn6XTXDLgYhdL7/YR39Y+jWTlW17EDoaUrsI8LCw="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:48:14.348,"{""notificationType"":""PowerEvent"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":"""",""reason"":""restoreCable"",""removedTime"":-1,""connectedTime"":1777996085911,""poweredBy"":""cable"",""lastGps"":{""source"":""hardware"",""time"":1777996085000,""speed"":1.783475,""heading"":0,""coordinate"":[-77.006214,-12.117476,150.651],""hDop"":98,""vDop"":124},""lastGpsData"":{""source"":""hardware"",""time"":1777996085000,""speed"":1.783475,""heading"":0,""coordinate"":[-77.006214,-12.117476,150.651],""hDop"":98,""vDop"":124},""gpsData"":{""source"":""hardware"",""time"":1777996094000,""speed"":1.405668,""heading"":0,""coordinate"":[-77.006213,-12.117479,150.867],""hDop"":98,""vDop"":124},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""eGGySgg0PqK7jA5P7OZt8yZfM0dHHEQlTTSMJVPGtPw="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:48:40.348,"{""notificationType"":""PowerEvent"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":"""",""reason"":""lostWhileDriving"",""removedTime"":1777996117949,""connectedTime"":-1,""poweredBy"":""battery"",""lastGps"":{""source"":""hardware"",""time"":1777996119000,""speed"":0.987115,""heading"":0,""coordinate"":[-77.006208,-12.117488,151.517],""hDop"":84,""vDop"":105},""lastGpsData"":{""source"":""hardware"",""time"":1777996119000,""speed"":0.987115,""heading"":0,""coordinate"":[-77.006208,-12.117488,151.517],""hDop"":84,""vDop"":105},""gpsData"":{""source"":""hardware"",""time"":1777996120000,""speed"":0.987115,""heading"":0,""coordinate"":[-77.006208,-12.117488,151.513],""hDop"":75,""vDop"":105},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""0o97UZUiiy6JyfvVA5r/htcddAqZDh2hG3GYwkgEZMw="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:49:04.373,"{""notificationType"":""IgnitionStatus"",""sn"":""8B514244"",""vehicleID"":"""",""tripID"":""b591253d-8430-4e7f-8905-7524ea608ae4"",""previousStatus"":""driving"",""currentStatus"":""parking"",""changeTime"":1777996142939,""gpsData"":{""source"":""hardware"",""time"":1777996144000,""speed"":1.10194,""heading"":0,""coordinate"":[-77.006203,-12.117469,151.928],""hDop"":85,""vDop"":105},""accumulatedDistance"":0,""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""Q/Nj7wEYVbw0Ub5pYag/yUJuexZh40ilpg+Q/ro09E4="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:49:07.381,"{""notificationType"":""CameraRunningInfo"",""sn"":""8B514244"",""tripID"":""b591253d-8430-4e7f-8905-7524ea608ae4"",""connectionEstablishedTime"":1777996036099,""time"":1777996143991,""systemTime"":1777996143991,""lteSignalStrength"":21,""gpsSignalStrength"":35.11,""gpsValidSatellites"":15,""gpsScannedSatellites"":29,""vehicleBatteryVoltage"":10,""oldestBufferedClipTime"":1750477685000,""oldestMarkedClipTime"":1777924783000,""triggeredAlarms"":0,""triggeredEvents"":1,""alarmCnt"":{""USING_PHONE"":0,""HEADWAY_MONITORING_WARNING"":0,""HEADWAY_MONITORING_EMERGENCY"":0,""SPEEDING"":0,""DROWSINESS"":0,""LANE_DEPARTURE_WARNING"":0,""OVER_MAX_SPEED"":0,""PASSENGERS_NO_SEATBELT"":0,""PEDESTRIAN_COLLISION"":0,""CYCLIST_COLLISION"":0,""NO_SEATBELT"":0,""NO_DRIVER"":0,""DISTRACTED"":0},""natState"":{""status"":""disabled"",""usageInMB"":0},""gpsData"":{""source"":""hardware"",""time"":1777996146000,""speed"":0.846364,""heading"":0,""coordinate"":[-77.006203,-12.117469,151.919],""hDop"":85,""vDop"":105},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""tGEAtsIKp9P+lUjOfkXUlJQFXWt3ZvTUd+AIsVCjRlw="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:49:18.400,"{""notificationType"":""TripInfo"",""sn"":""8B514244"",""tripID"":""b591253d-8430-4e7f-8905-7524ea608ae4"",""messageTime"":1777996158354,""points"":[{""source"":""hardware"",""sysTime"":1777996052372,""gpsTime"":1777996053000,""speed"":0.157,""heading"":0,""coordinate"":[-77.00621015,-12.11746807,150.2460022],""idleStatus"":""Unknown"",""accumulatedDistance"":0,""hDop"":71,""vDop"":103},{""source"":""hardware"",""sysTime"":1777996082372,""gpsTime"":1777996083000,""speed"":1.132,""heading"":0,""coordinate"":[-77.00621405,-12.11747742,150.3350067],""idleStatus"":""Unknown"",""accumulatedDistance"":0,""hDop"":74,""vDop"":114},{""source"":""hardware"",""sysTime"":1777996112381,""gpsTime"":1777996113000,""speed"":1.324,""heading"":0,""coordinate"":[-77.00620922,-12.11748642,151.572998],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":86,""vDop"":107},{""source"":""hardware"",""sysTime"":1777996142371,""gpsTime"":1777996143000,""speed"":1.165,""heading"":0,""coordinate"":[-77.00620313,-12.11746923,151.9570007],""idleStatus"":""Idling"",""accumulatedDistance"":0,""hDop"":85,""vDop"":105}],""obdData"":[],""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""VnOu2tznxOk2F5DOmNKTw54YkrAHrolpbW/fTs+K0F4="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
2026-05-05 15:50:32.312,"{""notificationType"":""AutoSnapshot"",""sn"":""8B514244"",""pictureID"":""1211669904453935104"",""time"":1777996223000,""rotate"":""normal"",""url"":""https://cdn.vidfleet-api.gpstrackit.com/clip/8a4b5e9b4dad4f7595cdf86e5ec8c8ca/default/8B514244/1211669904453935104/thumbnails/9000.jpg?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9jZG4udmlkZmxlZXQtYXBpLmdwc3RyYWNraXQuY29tL2NsaXAvOGE0YjVlOWI0ZGFkNGY3NTk1Y2RmODZlNWVjOGM4Y2EvZGVmYXVsdC84QjUxNDI0NC8xMjExNjY5OTA0NDUzOTM1MTA0L3RodW1ibmFpbHMvOTAwMC5qcGciLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3OTM4MDc0MzJ9fX1dfQ__&Signature=RY7a-S04M0C6dVgDg-6n4Itbda0j~Lu8A0rjDGfxh2vCbAXeXjeKF7UGOIERyonjeISZ1O1-JCa7UDUDsRXhePGPzSZSYBqy7dYOyRR22~4Kxs1yEESjXh-0OtiJIoUOqi27WK1h0tuuqjxz-3aCVu02RRKOEG52aqSyuqTxJRtfy6-GqbVA9cvsNpxScgkDJiJRIjsUUr4kcEz6XmqavEC2g8HWsnuPNEU6KnnjyqOv6vLva0n2kOrcD3Ne4lf7cfC1A6I7RgmxzKRqF1OOWp0SVPd6VmJ8Bm35YOj5xSKLqNNccbSiIU9zb1H~Q-yEkKgikIZ5K22RsGfDIPnFIQ__&Key-Pair-Id=K1KFJH9S65S6E2"",""fileSize"":106006,""tripID"":""3b30dc5f-9347-4306-b980-78d83ff89d33"",""timezone"":""+00:00"",""gpsData"":{""source"":""hardware"",""sysTime"":1777996222246,""time"":1777996223000,""speed"":0.078,""heading"":183.51,""coordinate"":[-77.0061988,-12.11748725,153.0090027],""hDop"":65,""vDop"":99},""accessKeyID"":""Tsomobile_03ZhM6I4uRjzW"",""sign"":""SzX0kEHxwoEtTa6Hd79u5ePcmp6t78DkKjKhM7VMDpQ="",""useCache"":true}",0x5B6F626A656374204F626A6563745D
